Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:10:24,INDF,RG,6175,1,D,EP,CP,D
15:09:39,INDF,RG,6175,16,F,CS,EP,D
15:09:30,INDF,RG,6175,8,F,CS,YB,D
15:08:12,INDF,RG,6175,15,F,CS,YB,D
15:07:51,INDF,RG,6175,2,F,CS,CC,D
15:05:24,INDF,RG,6175,5,F,CS,SA,D
15:05:12,INDF,RG,6175,5,F,CS,XA,D
15:05:02,INDF,RG,6175,65,F,CS,YP,D
15:05:02,INDF,RG,6175,1,F,CS,YP,D
15:05:02,INDF,RG,6175,82,F,CS,YP,D
15:05:02,INDF,RG,6175,50,F,CS,YP,D
15:05:02,INDF,RG,6175,100,F,CS,CC,D
15:00:00,INDF,RG,6175,5,F,CS,HP,D
15:00:00,INDF,RG,6175,28,F,CS,DH,D
15:00:00,INDF,RG,6175,137,F,CS,DH,D
15:00:00,INDF,RG,6175,251,F,CS,AK,F
15:00:00,INDF,RG,6175,111,F,CS,BK,F
15:00:00,INDF,RG,6175,153,F,CS,BK,F
15:00:00,INDF,RG,6175,15,D,CC,BK,F
15:00:00,INDF,RG,6175,1,D,PD,BK,F
15:00:00,INDF,RG,6175,1,D,NI,BK,F
15:00:00,INDF,RG,6175,2,D,YP,BK,F
15:00:00,INDF,RG,6175,16,D,NI,BK,F
15:00:00,INDF,RG,6175,2,D,YP,BK,F
15:00:00,INDF,RG,6175,40,D,LG,BK,F
15:00:00,INDF,RG,6175,50,F,AG,BK,F
15:00:00,INDF,RG,6175,200,D,YJ,BK,F
15:00:00,INDF,RG,6175,2,D,GR,BK,F
15:00:00,INDF,RG,6175,10,D,XC,BK,F
15:00:00,INDF,RG,6175,1,D,YP,BK,F
15:00:00,INDF,RG,6175,1,D,PD,BK,F
15:00:00,INDF,RG,6175,23,D,XC,BK,F
15:00:00,INDF,RG,6175,1,D,DH,BK,F
15:00:00,INDF,RG,6175,4,D,GR,BK,F
15:00:00,INDF,RG,6175,1,D,YP,BK,F
15:00:00,INDF,RG,6175,5,D,ZP,BK,F
15:00:00,INDF,RG,6175,3,D,PD,BK,F
15:00:00,INDF,RG,6175,5,D,AI,BK,F
15:00:00,INDF,RG,6175,5,D,PD,BK,F
15:00:00,INDF,RG,6175,1,D,LS,BK,F
15:00:00,INDF,RG,6175,1,D,PD,BK,F
15:00:00,INDF,RG,6175,1,D,NI,BK,F
15:00:00,INDF,RG,6175,2,D,YP,BK,F
15:00:00,INDF,RG,6175,5,D,SQ,BK,F
15:00:00,INDF,RG,6175,10,D,YP,BK,F
15:00:00,INDF,RG,6175,135,D,YP,BK,F
15:00:00,INDF,RG,6175,365,D,YP,CG,F
15:00:00,INDF,RG,6175,1,D,OD,CG,F
15:00:00,INDF,RG,6175,1,D,PD,CG,F
15:00:00,INDF,RG,6175,1,D,PD,CG,F
15:00:00,INDF,RG,6175,2,D,YP,CG,F
15:00:00,INDF,RG,6175,1,D,DH,CG,F
15:00:00,INDF,RG,6175,20,D,XA,CG,F
15:00:00,INDF,RG,6175,88,D,PD,CG,F
15:00:00,INDF,RG,6175,20,D,CC,CG,F
15:00:00,INDF,RG,6175,8,D,LG,CG,F
15:00:00,INDF,RG,6175,1,D,YP,CG,F
15:00:00,INDF,RG,6175,20,D,XC,CG,F
15:00:00,INDF,RG,6175,1,D,PD,CG,F
15:00:00,INDF,RG,6175,1,D,YP,CG,F
15:00:00,INDF,RG,6175,12,D,DR,CG,F
15:00:00,INDF,RG,6175,1,D,DR,CG,F
15:00:00,INDF,RG,6175,1,D,TP,CG,F
15:00:00,INDF,RG,6175,1,D,PD,CG,F
15:00:00,INDF,RG,6175,50,D,YP,CG,F
15:00:00,INDF,RG,6175,1,D,XC,CG,F
15:00:00,INDF,RG,6175,2,D,KK,CG,F
15:00:00,INDF,RG,6175,1,D,NI,CG,F
15:00:00,INDF,RG,6175,100,D,DR,CG,F
15:00:00,INDF,RG,6175,9,D,PD,CG,F
15:00:00,INDF,RG,6175,1,D,DX,CG,F
15:00:00,INDF,RG,6175,23,D,YP,CG,F
15:00:00,INDF,RG,6175,27,D,YP,CS,F
