Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:11:54,INDF,RG,6375,4,D,KK,CC,D
15:10:32,INDF,RG,6375,1,D,CC,YP,D
15:10:27,INDF,RG,6375,1,D,ES,YP,D
15:09:09,INDF,RG,6375,9,D,ES,YP,D
15:08:43,INDF,RG,6375,10,D,SQ,YP,D
15:08:25,INDF,RG,6375,20,D,DR,YP,D
15:08:16,INDF,RG,6375,1,D,PD,YP,D
15:08:06,INDF,RG,6375,1,D,CC,YP,D
15:08:06,INDF,RG,6375,1,D,CC,YP,D
15:08:06,INDF,RG,6375,10,D,GR,YP,D
15:08:06,INDF,RG,6375,1,D,PD,YP,D
15:08:06,INDF,RG,6375,2,D,XC,YP,D
15:08:06,INDF,RG,6375,1,D,MG,YP,D
15:08:06,INDF,RG,6375,2,D,CC,YP,D
15:08:06,INDF,RG,6375,2,D,PD,YP,D
15:08:06,INDF,RG,6375,8,D,DR,YP,D
15:08:06,INDF,RG,6375,100,D,YB,YP,D
15:08:06,INDF,RG,6375,100,D,YB,YP,D
15:05:15,INDF,RG,6375,185,F,CS,CC,D
15:05:15,INDF,RG,6375,15,F,CS,CC,D
15:05:09,INDF,RG,6375,4,F,CS,CC,D
15:01:18,INDF,RG,6375,4,F,CS,PD,D
15:00:00,INDF,RG,6375,5,F,CS,MU,D
15:00:00,INDF,RG,6375,50,F,CS,GR,D
15:00:00,INDF,RG,6375,10,F,CS,CC,D
15:00:00,INDF,RG,6375,188,F,CS,MU,D
15:00:00,INDF,RG,6375,521,F,CS,GR,D
15:00:00,INDF,RG,6375,797,F,CS,GR,D
15:00:00,INDF,RG,6375,100,D,TF,GR,D
15:00:00,INDF,RG,6375,100,D,FZ,GR,D
15:00:00,INDF,RG,6375,8,D,YP,GR,D
15:00:00,INDF,RG,6375,3,D,YP,GR,D
15:00:00,INDF,RG,6375,50,D,LS,GR,D
15:00:00,INDF,RG,6375,1,D,PD,GR,D
15:00:00,INDF,RG,6375,3,D,DH,GR,D
15:00:00,INDF,RG,6375,1,D,LS,GR,D
15:00:00,INDF,RG,6375,2,D,XC,GR,D
15:00:00,INDF,RG,6375,10,D,NI,GR,D
15:00:00,INDF,RG,6375,1,D,XC,GR,D
15:00:00,INDF,RG,6375,1,D,CC,GR,D
15:00:00,INDF,RG,6375,40,D,YU,GR,D
15:00:00,INDF,RG,6375,1,D,PD,GR,D
15:00:00,INDF,RG,6375,404,F,BK,GR,D
15:00:00,INDF,RG,6375,532,F,CS,GR,D
15:00:00,INDF,RG,6375,1,D,PD,GR,D
15:00:00,INDF,RG,6375,1,D,XC,GR,D
15:00:00,INDF,RG,6375,3,D,YP,GR,D
15:00:00,INDF,RG,6375,1,D,XC,GR,D
15:00:00,INDF,RG,6375,1,D,YP,GR,D
15:00:00,INDF,RG,6375,16,D,PD,GR,D
15:00:00,INDF,RG,6375,15,D,CC,GR,D
15:00:00,INDF,RG,6375,1,D,LS,GR,D
15:00:00,INDF,RG,6375,3,D,YP,GR,D
15:00:00,INDF,RG,6375,100,D,YP,GR,D
15:00:00,INDF,RG,6375,1048,F,BK,GR,D
15:00:00,INDF,RG,6375,10,D,PD,GR,D
15:00:00,INDF,RG,6375,31,D,XL,GR,D
15:00:00,INDF,RG,6375,1,D,XC,GR,D
15:00:00,INDF,RG,6375,429,F,ZP,GR,D
15:00:00,INDF,RG,6375,335,F,AK,GR,D
15:00:00,INDF,RG,6375,809,D,BK,GR,D
15:00:00,INDF,RG,6375,91,D,BK,ZP,F
15:00:00,INDF,RG,6375,686,D,BK,ZP,F
15:00:00,INDF,RG,6375,64,D,BK,BK,F
15:00:00,INDF,RG,6375,265,D,DH,BK,F
15:00:00,INDF,RG,6375,116,F,AK,BK,F
15:00:00,INDF,RG,6375,3,F,AK,BK,F
15:00:00,INDF,RG,6375,7,F,AK,BK,F
15:00:00,INDF,RG,6375,177,F,AK,BK,F
15:00:00,INDF,RG,6375,94,F,AK,ZP,F
15:00:00,INDF,RG,6375,7,D,YU,ZP,F
15:00:00,INDF,RG,6375,11,D,YU,OD,D
15:00:00,INDF,RG,6375,27,D,YU,OD,D
15:00:00,INDF,RG,6375,9,D,YU,OD,D
15:00:00,INDF,RG,6375,3,D,YU,AK,F
15:00:00,INDF,RG,6375,30,D,YU,AK,F
15:00:00,INDF,RG,6375,273,D,YU,AK,F
15:00:00,INDF,RG,6375,92,D,YU,RX,F
15:00:00,INDF,RG,6375,280,D,LG,RX,F
15:00:00,INDF,RG,6375,246,D,LG,RX,F
15:00:00,INDF,RG,6375,9,D,LG,AK,F
15:00:00,INDF,RG,6375,6,D,LG,AK,F
14:49:59,INDF,RG,6425,5,F,AK,BK,F
14:49:59,INDF,RG,6425,1,F,AK,BK,F
14:49:58,INDF,RG,6425,1,F,AK,BK,F
14:49:58,INDF,RG,6400,1,F,BK,AK,F
14:49:57,INDF,RG,6400,1,F,BK,ZP,F
14:49:53,INDF,RG,6400,1,F,BK,ZP,F
14:49:52,INDF,RG,6400,3,F,BK,ZP,F
14:49:46,INDF,RG,6425,1,F,AK,BK,F
14:49:46,INDF,RG,6425,1,F,AK,BK,F
14:49:45,INDF,RG,6400,1,F,BK,AK,F
14:49:45,INDF,RG,6400,1,F,BK,AK,F
14:49:42,INDF,RG,6400,6,F,BK,ZP,F
14:49:42,INDF,RG,6400,4,F,DX,ZP,F
14:49:30,INDF,RG,6400,2,F,DX,ZP,F
14:49:01,INDF,RG,6425,35,F,AK,BK,F
14:49:00,INDF,RG,6425,2,F,AK,BK,F
14:49:00,INDF,RG,6425,2,F,AK,BK,F
14:49:00,INDF,RG,6425,1,F,AK,BK,F
14:48:54,INDF,RG,6400,1,F,BK,CC,D
14:48:54,INDF,RG,6400,1,F,AK,CC,D
14:48:47,INDF,RG,6400,1,F,AK,XL,D
14:48:46,INDF,RG,6425,8,F,AK,BK,F
14:48:46,INDF,RG,6425,1,F,AK,BK,F
14:48:31,INDF,RG,6425,13,F,AK,BK,F
14:48:19,INDF,RG,6425,7,F,AK,BK,F
14:48:05,INDF,RG,6425,72,D,KZ,BK,F
14:48:03,INDF,RG,6400,26,D,KZ,BK,F
14:48:00,INDF,RG,6400,8,D,KZ,PD,D
14:48:00,INDF,RG,6400,10,D,KZ,ZP,F
14:48:00,INDF,RG,6400,4,D,KZ,PD,D
14:48:00,INDF,RG,6400,2,D,KZ,AK,F
14:48:00,INDF,RG,6400,1,D,KZ,NI,D
14:48:00,INDF,RG,6400,1,D,KZ,PD,D
14:48:00,INDF,RG,6400,10,D,KZ,DR,D
14:48:00,INDF,RG,6400,2,D,KZ,YP,D
14:48:00,INDF,RG,6400,40,D,KZ,BK,F
14:47:55,INDF,RG,6375,8,F,AK,DR,F
14:47:48,INDF,RG,6400,27,D,LG,BK,F
14:47:45,INDF,RG,6400,1,F,AK,BK,F
14:47:45,INDF,RG,6375,1,D,LG,DR,D
14:47:45,INDF,RG,6375,10,D,LG,DR,F
14:47:32,INDF,RG,6375,1,D,LG,DR,F
14:47:30,INDF,RG,6375,1,D,LG,DR,D
14:47:30,INDF,RG,6375,8,D,LG,DR,F
14:47:27,INDF,RG,6375,2,D,LG,PD,D
14:47:16,INDF,RG,6400,18,F,AK,BK,F
14:47:16,INDF,RG,6400,22,F,AK,RX,F
14:46:53,INDF,RG,6400,51,F,AK,RX,F
14:46:45,INDF,RG,6400,1,F,AK,RX,F
14:46:16,INDF,RG,6400,46,F,AK,RX,F
14:46:06,INDF,RG,6400,47,D,LG,RX,F
14:46:06,INDF,RG,6400,3,D,LG,AK,F
14:46:06,INDF,RG,6400,20,D,LG,CC,D
14:45:44,INDF,RG,6375,13,D,LG,BK,F
14:45:23,INDF,RG,6400,16,F,BK,AK,F
14:45:22,INDF,RG,6400,15,F,BK,AT,D
14:45:17,INDF,RG,6400,7,F,BK,BK,F
14:45:17,INDF,RG,6400,4,F,AK,BK,F
14:45:17,INDF,RG,6400,3,D,KZ,BK,F
14:45:13,INDF,RG,6400,28,D,KZ,BK,F
14:45:11,INDF,RG,6400,73,D,KZ,AK,F
14:45:11,INDF,RG,6400,6,F,DX,AK,F
14:45:11,INDF,RG,6400,41,F,AK,AK,F
14:45:11,INDF,RG,6400,1,F,AK,AK,F
14:45:11,INDF,RG,6400,5,F,AK,AK,F
14:45:11,INDF,RG,6400,6,F,AK,AK,F
14:45:11,INDF,RG,6400,125,F,BK,AK,F
14:45:10,INDF,RG,6400,8,F,BK,XL,D
14:45:02,INDF,RG,6400,14,F,BK,BK,F
14:45:00,INDF,RG,6425,1,F,AK,BK,F
14:44:57,INDF,RG,6400,27,F,BK,BK,F
14:44:55,INDF,RG,6400,253,F,BK,BK,F
14:44:55,INDF,RG,6400,7,F,DX,BK,F
14:44:55,INDF,RG,6400,49,F,BK,BK,F
14:44:54,INDF,RG,6400,75,F,BK,DX,D
14:44:54,INDF,RG,6400,486,F,BK,DX,D
14:44:43,INDF,RG,6400,3,F,BK,BK,F
14:44:43,INDF,RG,6400,4,D,DP,BK,F
14:44:43,INDF,RG,6400,7,F,AK,BK,F
14:44:37,INDF,RG,6400,27,F,AK,BK,F
14:44:37,INDF,RG,6400,6,F,AK,DR,F
14:44:37,INDF,RG,6400,83,D,BK,DR,F
14:44:35,INDF,RG,6400,28,D,BK,AK,F
14:44:35,INDF,RG,6400,107,D,BK,AK,F
14:44:35,INDF,RG,6400,130,D,BK,BQ,D
14:44:35,INDF,RG,6400,2,D,BK,DP,D
14:44:35,INDF,RG,6400,5,D,BK,AK,F
14:44:35,INDF,RG,6400,1,D,BK,BK,F
14:44:35,INDF,RG,6400,14,D,BK,ZP,F
14:44:35,INDF,RG,6400,1,D,BK,ZP,F
14:44:35,INDF,RG,6400,8,D,BK,PD,D
14:44:35,INDF,RG,6400,200,D,BK,ZP,D
14:44:35,INDF,RG,6400,2,D,BK,CC,D
14:44:35,INDF,RG,6400,1,D,BK,PD,D
14:44:35,INDF,RG,6400,5,D,BK,YP,D
14:44:35,INDF,RG,6400,1,D,BK,XC,D
14:44:35,INDF,RG,6400,115,D,BK,CS,F
14:44:35,INDF,RG,6400,30,D,BK,PD,D
14:44:35,INDF,RG,6400,10,D,BK,KK,D
14:44:35,INDF,RG,6400,3,D,BK,XL,D
14:44:35,INDF,RG,6400,137,D,BK,CS,F
14:44:35,INDF,RG,6400,2,D,BK,NI,D
14:44:35,INDF,RG,6400,240,D,BK,BK,F
14:44:32,INDF,RG,6400,1,D,DP,BK,F
14:44:31,INDF,RG,6400,29,F,AK,BK,F
14:44:31,INDF,RG,6375,1,D,LG,DP,D
14:44:31,INDF,RG,6400,2,D,DP,BK,F
14:44:15,INDF,RG,6400,34,F,AK,BK,F
14:43:30,INDF,RG,6400,1,F,AK,BK,F
14:42:35,INDF,RG,6400,14,F,BK,BK,F
14:42:31,INDF,RG,6400,4,D,DP,BK,F
14:42:31,INDF,RG,6400,15,F,BK,BK,F
14:42:30,INDF,RG,6375,1,D,LG,AK,F
