Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:04,INDF,RG,6475,14,D,CP,CC,D
15:12:39,INDF,RG,6475,1,D,CP,XC,D
15:11:43,INDF,RG,6475,7,D,CP,YP,D
15:11:38,INDF,RG,6475,2,D,CP,XC,D
15:08:36,INDF,RG,6475,10,D,CP,YB,D
15:07:45,INDF,RG,6475,10,D,CP,YB,D
15:06:09,INDF,RG,6475,3,D,CP,YB,D
15:05:24,INDF,RG,6475,1,D,CP,AZ,D
15:05:18,INDF,RG,6475,10,D,CP,CC,D
15:05:02,INDF,RG,6475,23,D,CP,YP,D
15:05:02,INDF,RG,6475,1,D,CC,YP,D
15:05:02,INDF,RG,6475,5,D,YP,YP,D
15:05:02,INDF,RG,6475,2,D,PD,YP,D
15:05:02,INDF,RG,6475,5,D,GR,YP,D
15:05:02,INDF,RG,6475,1,D,PD,YP,D
15:05:02,INDF,RG,6475,38,D,YP,YP,D
15:05:02,INDF,RG,6475,20,D,YP,NI,D
15:00:00,INDF,RG,6475,942,D,YP,MG,D
15:00:00,INDF,RG,6475,58,D,XC,MG,D
15:00:00,INDF,RG,6475,8,D,XC,YU,D
15:00:00,INDF,RG,6475,9,D,XC,CC,D
15:00:00,INDF,RG,6475,5,D,XC,CC,D
15:00:00,INDF,RG,6475,1,D,CC,CG,F
15:00:00,INDF,RG,6475,3,D,PD,CG,F
15:00:00,INDF,RG,6475,1,D,LS,CG,F
15:00:00,INDF,RG,6475,20,D,KK,CG,F
15:00:00,INDF,RG,6475,59,D,ZP,CG,F
15:00:00,INDF,RG,6475,141,D,ZP,CS,F
15:00:00,INDF,RG,6475,10,D,CC,CS,F
15:00:00,INDF,RG,6475,5,D,NI,CS,F
15:00:00,INDF,RG,6475,2,D,PD,CS,F
15:00:00,INDF,RG,6475,3,D,PD,CS,F
15:00:00,INDF,RG,6475,1,D,PD,CS,F
15:00:00,INDF,RG,6475,20,D,SQ,CS,F
15:00:00,INDF,RG,6475,1,D,NI,CS,F
15:00:00,INDF,RG,6475,1,D,PD,CS,F
15:00:00,INDF,RG,6475,1,D,KK,CS,F
15:00:00,INDF,RG,6475,2,D,PD,CS,F
15:00:00,INDF,RG,6475,1,D,NI,CS,F
15:00:00,INDF,RG,6475,1,D,LG,CS,F
15:00:00,INDF,RG,6475,10,D,TP,CS,F
15:00:00,INDF,RG,6475,5,D,SQ,CS,F
