Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:58,PTBA,RG,4150,1,D,EP,CC,D
15:14:43,PTBA,RG,4150,150,D,PD,CC,D
15:13:22,PTBA,RG,4150,100,D,YU,CC,D
15:13:22,PTBA,RG,4150,3,D,YP,CC,D
15:12:50,PTBA,RG,4150,27,D,XC,CC,D
15:12:29,PTBA,RG,4150,1,D,XC,CC,D
15:12:24,PTBA,RG,4150,1,D,KK,CC,D
15:12:23,PTBA,RG,4150,5,D,XC,CC,D
15:11:48,PTBA,RG,4150,1,D,XL,CC,D
15:10:50,PTBA,RG,4150,5,D,XC,CC,D
15:10:44,PTBA,RG,4150,50,D,PD,CC,D
15:10:41,PTBA,RG,4150,1,D,YP,CC,D
15:10:31,PTBA,RG,4150,1,D,YP,CC,D
15:10:25,PTBA,RG,4150,1,D,YP,CC,D
15:10:18,PTBA,RG,4150,15,D,PD,CC,D
15:09:58,PTBA,RG,4150,24,D,LG,CC,D
15:09:52,PTBA,RG,4150,2,D,XC,CC,D
15:09:19,PTBA,RG,4150,2,D,DR,CC,D
15:09:04,PTBA,RG,4150,25,D,NI,CC,D
15:08:51,PTBA,RG,4150,1,D,PD,CC,D
15:08:27,PTBA,RG,4150,1,D,SQ,CC,D
15:08:18,PTBA,RG,4150,1,D,SQ,CC,D
15:08:10,PTBA,RG,4150,2,D,DR,CC,D
15:08:02,PTBA,RG,4150,10,D,OD,CC,D
15:06:53,PTBA,RG,4150,5,D,CC,CC,D
15:06:52,PTBA,RG,4150,72,D,LG,CC,D
15:06:48,PTBA,RG,4150,4,D,NI,CC,D
15:06:31,PTBA,RG,4150,2,D,XL,CC,D
15:06:09,PTBA,RG,4150,72,D,LG,CC,D
15:06:06,PTBA,RG,4150,2,D,EP,CC,D
15:05:46,PTBA,RG,4150,100,D,AZ,CC,D
15:05:33,PTBA,RG,4150,1,D,EP,CC,D
15:05:21,PTBA,RG,4150,2,D,XC,CC,D
15:05:08,PTBA,RG,4150,10,D,CP,CC,D
15:05:01,PTBA,RG,4150,10,D,PD,CC,D
15:04:44,PTBA,RG,4150,25,D,XL,CC,D
15:04:21,PTBA,RG,4150,1,D,XC,CC,D
15:04:21,PTBA,RG,4150,1,D,CC,CC,D
15:04:21,PTBA,RG,4150,10,D,NI,CC,D
15:04:14,PTBA,RG,4150,61,D,YP,CC,D
15:04:10,PTBA,RG,4150,5,D,KK,CC,D
15:04:06,PTBA,RG,4150,1,D,XC,CC,D
15:04:04,PTBA,RG,4150,10,D,YP,CC,D
15:03:55,PTBA,RG,4150,18,D,XA,CC,D
15:03:55,PTBA,RG,4150,3,D,XA,YB,D
15:03:55,PTBA,RG,4150,1,D,XA,CC,D
15:03:55,PTBA,RG,4150,1,D,XA,XC,D
15:03:55,PTBA,RG,4150,27,D,XA,CC,D
15:03:50,PTBA,RG,4150,50,D,XA,CC,D
15:03:38,PTBA,RG,4150,1,D,NI,CC,D
15:03:30,PTBA,RG,4150,4,D,CC,CC,D
15:03:05,PTBA,RG,4150,4,D,BQ,CC,D
15:02:53,PTBA,RG,4150,14,D,BQ,CC,D
15:02:53,PTBA,RG,4150,3,D,BQ,SQ,D
15:02:20,PTBA,RG,4150,17,D,XL,SQ,D
15:02:20,PTBA,RG,4150,60,D,XL,PD,D
15:02:20,PTBA,RG,4150,20,D,XL,EP,D
15:02:20,PTBA,RG,4150,35,D,XL,DR,D
15:02:20,PTBA,RG,4150,98,D,XL,YP,D
15:02:10,PTBA,RG,4150,50,D,XA,YP,D
15:02:07,PTBA,RG,4150,1,D,NI,YP,D
15:02:06,PTBA,RG,4150,12,D,NI,YP,D
15:02:04,PTBA,RG,4150,8,D,XC,YP,D
15:02:03,PTBA,RG,4150,50,D,XA,YP,D
15:02:00,PTBA,RG,4150,50,D,XA,YP,D
15:01:59,PTBA,RG,4150,12,D,SQ,YP,D
15:01:39,PTBA,RG,4150,2,D,XC,YP,D
15:01:35,PTBA,RG,4150,5,D,XC,YP,D
15:01:01,PTBA,RG,4150,10,D,OD,YP,D
15:01:01,PTBA,RG,4150,2,D,OD,YP,D
15:01:00,PTBA,RG,4150,1,D,XC,YP,D
15:01:00,PTBA,RG,4150,1,D,XC,YP,D
15:01:00,PTBA,RG,4150,21,D,EP,YP,D
15:00:00,PTBA,RG,4150,1,D,EP,YP,D
15:00:00,PTBA,RG,4150,25,D,YP,YP,D
15:00:00,PTBA,RG,4150,1,D,XC,YP,D
15:00:00,PTBA,RG,4150,5,D,NI,YP,D
15:00:00,PTBA,RG,4150,5,D,PD,YP,D
15:00:00,PTBA,RG,4150,1,D,PD,YP,D
15:00:00,PTBA,RG,4150,4,D,KK,YP,D
15:00:00,PTBA,RG,4150,1,D,YP,YP,D
15:00:00,PTBA,RG,4150,1,D,DH,YP,D
15:00:00,PTBA,RG,4150,1,D,XL,YP,D
15:00:00,PTBA,RG,4150,10,D,DR,YP,D
15:00:00,PTBA,RG,4150,1,D,YP,YP,D
15:00:00,PTBA,RG,4150,10,D,NI,YP,D
15:00:00,PTBA,RG,4150,7,D,XC,YP,D
15:00:00,PTBA,RG,4150,20,D,PD,YP,D
15:00:00,PTBA,RG,4150,12,D,CC,YP,D
15:00:00,PTBA,RG,4150,2,D,CC,YP,D
15:00:00,PTBA,RG,4150,15,D,YP,YP,D
15:00:00,PTBA,RG,4150,8,D,XL,YP,D
15:00:00,PTBA,RG,4150,7,D,CC,YP,D
15:00:00,PTBA,RG,4150,20,D,DR,YP,D
15:00:00,PTBA,RG,4150,1,D,DR,XC,D
15:00:00,PTBA,RG,4150,29,D,DR,AK,D
15:00:00,PTBA,RG,4150,25,D,DR,OD,D
15:00:00,PTBA,RG,4150,50,D,DR,YU,D
15:00:00,PTBA,RG,4150,200,D,DR,ZP,D
15:00:00,PTBA,RG,4150,10,D,DR,OD,D
15:00:00,PTBA,RG,4150,1,D,DR,SQ,D
15:00:00,PTBA,RG,4150,3,D,DR,PD,D
15:00:00,PTBA,RG,4150,2,D,DR,OD,D
15:00:00,PTBA,RG,4150,10,D,DR,CC,D
15:00:00,PTBA,RG,4150,7,D,DR,YP,D
15:00:00,PTBA,RG,4150,142,D,DR,SQ,D
15:00:00,PTBA,RG,4150,58,D,XL,SQ,D
15:00:00,PTBA,RG,4150,4,D,XL,XC,D
15:00:00,PTBA,RG,4150,2,D,XL,YP,D
15:00:00,PTBA,RG,4150,7,D,XL,CC,D
15:00:00,PTBA,RG,4150,29,D,XL,YB,D
15:00:00,PTBA,RG,4150,1,D,YP,YB,D
15:00:00,PTBA,RG,4150,2,D,KK,YB,D
15:00:00,PTBA,RG,4150,1,D,PD,YB,D
15:00:00,PTBA,RG,4150,10,D,XC,YB,D
15:00:00,PTBA,RG,4150,50,D,CC,YB,D
15:00:00,PTBA,RG,4150,7,D,YP,YB,D
15:00:00,PTBA,RG,4150,1,D,YP,YB,D
15:00:00,PTBA,RG,4150,1,D,YP,YB,D
15:00:00,PTBA,RG,4150,1,D,SQ,YB,D
15:00:00,PTBA,RG,4150,5,D,EP,YB,D
15:00:00,PTBA,RG,4150,1,D,XC,YB,D
15:00:00,PTBA,RG,4150,1,D,PD,YB,D
15:00:00,PTBA,RG,4150,10,D,CD,YB,D
15:00:00,PTBA,RG,4150,1,D,KK,YB,D
15:00:00,PTBA,RG,4150,10,D,YP,YB,D
15:00:00,PTBA,RG,4150,1,D,KK,YB,D
15:00:00,PTBA,RG,4150,1,D,PD,YB,D
15:00:00,PTBA,RG,4150,2,D,XL,YB,D
15:00:00,PTBA,RG,4150,98,D,XL,YB,D
15:00:00,PTBA,RG,4150,67,D,SQ,YB,D
15:00:00,PTBA,RG,4150,1,D,SQ,XL,D
15:00:00,PTBA,RG,4150,1,D,SQ,PD,D
15:00:00,PTBA,RG,4150,2,D,SQ,XC,D
15:00:00,PTBA,RG,4150,5,D,SQ,GR,D
15:00:00,PTBA,RG,4150,2,D,SQ,XC,D
15:00:00,PTBA,RG,4150,10,D,SQ,PD,D
15:00:00,PTBA,RG,4150,12,D,SQ,YP,D
15:00:00,PTBA,RG,4150,20,D,HP,YP,D
15:00:00,PTBA,RG,4150,6,D,DR,YP,D
15:00:00,PTBA,RG,4150,2,D,DR,LG,D
15:00:00,PTBA,RG,4150,1,D,DR,YP,D
15:00:00,PTBA,RG,4150,2,D,DR,HP,D
15:00:00,PTBA,RG,4150,66,D,DR,HD,D
15:00:00,PTBA,RG,4150,16,D,DR,CC,D
15:00:00,PTBA,RG,4150,55,D,DR,YP,D
15:00:00,PTBA,RG,4150,50,D,DR,AI,D
15:00:00,PTBA,RG,4150,1,D,DR,PD,D
15:00:00,PTBA,RG,4150,1,D,DR,AK,F
15:00:00,PTBA,RG,4150,1,D,YP,AK,F
15:00:00,PTBA,RG,4150,200,D,DR,AK,F
15:00:00,PTBA,RG,4150,3,D,PD,AK,F
15:00:00,PTBA,RG,4150,1,D,YP,AK,F
15:00:00,PTBA,RG,4150,1,D,PD,AK,F
15:00:00,PTBA,RG,4150,1,D,YP,AK,F
15:00:00,PTBA,RG,4150,30,D,ZP,AK,F
15:00:00,PTBA,RG,4150,2,D,YP,AK,F
15:00:00,PTBA,RG,4150,1,D,PD,AK,F
15:00:00,PTBA,RG,4150,10,D,XC,AK,F
15:00:00,PTBA,RG,4150,1,D,YP,AK,F
15:00:00,PTBA,RG,4150,44,D,YU,AK,F
15:00:00,PTBA,RG,4150,856,D,YU,BK,F
15:00:00,PTBA,RG,4150,404,F,BK,BK,F
15:00:00,PTBA,RG,4150,804,F,BK,AK,F
15:00:00,PTBA,RG,4150,7,F,BK,AK,F
15:00:00,PTBA,RG,4150,6,D,BB,AK,F
15:00:00,PTBA,RG,4150,1,F,BB,AK,F
15:00:00,PTBA,RG,4150,118,D,PD,AK,F
15:00:00,PTBA,RG,4150,227,D,ZP,AK,F
15:00:00,PTBA,RG,4150,5,D,ZP,AK,F
15:00:00,PTBA,RG,4150,6,D,ZP,AK,F
15:00:00,PTBA,RG,4150,18,D,ZP,ZP,D
15:00:00,PTBA,RG,4150,30,D,ZP,YU,D
