Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:40,PTBA,RG,4330,1,D,CC,XL,D
15:14:12,PTBA,RG,4330,1,D,CC,NI,D
15:14:05,PTBA,RG,4330,25,D,CC,CC,D
15:13:27,PTBA,RG,4330,2,D,CC,XC,D
15:13:15,PTBA,RG,4330,3,D,CC,XC,D
15:11:54,PTBA,RG,4330,10,D,CC,NI,D
15:11:32,PTBA,RG,4330,204,D,CC,PD,D
15:11:32,PTBA,RG,4330,5,D,ZP,PD,D
15:11:32,PTBA,RG,4330,22,D,LG,PD,D
15:09:44,PTBA,RG,4330,6,D,LG,XC,D
15:09:43,PTBA,RG,4330,1,D,LG,XL,D
15:08:23,PTBA,RG,4330,10,D,LG,YP,D
15:08:06,PTBA,RG,4330,3,D,LG,GR,D
15:07:57,PTBA,RG,4330,1,D,LG,KK,D
15:07:48,PTBA,RG,4330,200,D,LG,YP,D
15:07:11,PTBA,RG,4330,200,D,LG,YP,D
15:07:11,PTBA,RG,4330,7,D,LG,OD,D
15:07:11,PTBA,RG,4330,1,D,XC,OD,D
15:07:11,PTBA,RG,4330,22,D,AZ,OD,D
15:07:05,PTBA,RG,4330,1,D,AZ,YP,D
15:06:36,PTBA,RG,4330,7,D,AZ,YP,D
15:06:36,PTBA,RG,4330,1,D,PD,YP,D
15:06:36,PTBA,RG,4330,10,D,KK,YP,D
15:06:36,PTBA,RG,4330,32,D,AZ,YP,D
15:06:00,PTBA,RG,4330,68,D,AZ,YP,D
15:06:00,PTBA,RG,4330,3,D,NI,YP,D
15:06:00,PTBA,RG,4330,1,D,GR,YP,D
15:06:00,PTBA,RG,4330,25,D,AZ,YP,D
15:06:00,PTBA,RG,4330,3,D,YP,YP,D
15:05:32,PTBA,RG,4330,47,D,YP,YU,D
15:05:29,PTBA,RG,4330,1,D,PD,YU,D
15:05:28,PTBA,RG,4330,1,D,NI,YU,D
15:05:27,PTBA,RG,4330,1,D,AZ,YU,D
15:05:27,PTBA,RG,4330,99,D,AZ,GR,D
15:05:18,PTBA,RG,4330,1,D,ZP,GR,D
15:05:17,PTBA,RG,4330,19,D,ZP,KK,D
15:05:17,PTBA,RG,4330,1,D,YP,KK,D
15:05:14,PTBA,RG,4330,3,D,YP,PD,D
15:05:08,PTBA,RG,4330,16,D,YP,HP,D
15:04:57,PTBA,RG,4330,4,D,DR,GR,D
15:04:54,PTBA,RG,4330,11,D,KK,GR,D
15:04:47,PTBA,RG,4330,10,D,KK,GR,D
15:04:40,PTBA,RG,4330,5,D,XL,GR,D
15:04:39,PTBA,RG,4330,20,D,SQ,GR,D
15:04:39,PTBA,RG,4330,2,D,PD,GR,D
15:04:39,PTBA,RG,4330,1,D,PD,GR,D
15:04:39,PTBA,RG,4330,1,D,YP,GR,D
15:04:39,PTBA,RG,4330,10,D,SQ,GR,D
15:04:39,PTBA,RG,4330,100,D,DR,GR,D
15:04:39,PTBA,RG,4330,5,D,YP,GR,D
15:04:39,PTBA,RG,4330,6,D,SQ,GR,D
15:04:30,PTBA,RG,4330,4,D,SQ,YP,D
15:04:30,PTBA,RG,4330,1,D,KK,YP,D
15:04:30,PTBA,RG,4330,5,D,XC,YP,D
15:04:12,PTBA,RG,4330,1,D,XC,GR,D
15:04:12,PTBA,RG,4330,2,D,YP,GR,D
15:04:12,PTBA,RG,4330,5,D,PD,GR,D
15:04:12,PTBA,RG,4330,1,D,PD,GR,D
15:04:12,PTBA,RG,4330,50,D,KK,GR,D
15:04:12,PTBA,RG,4330,1,D,AZ,GR,D
15:04:12,PTBA,RG,4330,10,D,KK,GR,D
15:04:12,PTBA,RG,4330,12,D,PD,GR,D
15:04:12,PTBA,RG,4330,10,D,YU,GR,D
15:04:12,PTBA,RG,4330,8,D,NI,GR,D
15:03:49,PTBA,RG,4330,5,D,NI,YP,D
15:03:46,PTBA,RG,4330,2,D,NI,YP,D
15:03:40,PTBA,RG,4330,10,D,XC,YP,D
15:03:40,PTBA,RG,4330,35,D,XL,YP,D
15:03:40,PTBA,RG,4330,100,D,YP,YP,D
15:03:40,PTBA,RG,4330,15,D,NI,YP,D
15:03:40,PTBA,RG,4330,200,D,AZ,YP,D
15:03:40,PTBA,RG,4330,10,D,PD,YP,D
15:03:40,PTBA,RG,4330,1,D,YP,YP,D
15:03:40,PTBA,RG,4330,2,D,CC,YP,D
15:03:40,PTBA,RG,4330,1,D,XC,YP,D
15:03:40,PTBA,RG,4330,1,D,PD,YP,D
15:03:40,PTBA,RG,4330,5,D,YP,YP,D
15:03:40,PTBA,RG,4330,1,D,SQ,YP,D
15:03:40,PTBA,RG,4330,17,D,YP,YP,D
15:03:40,PTBA,RG,4330,1,D,KK,YP,D
15:03:40,PTBA,RG,4330,1,D,YP,YP,D
15:03:05,PTBA,RG,4330,10,D,YP,YP,D
15:03:05,PTBA,RG,4330,1,D,EP,YP,D
15:03:05,PTBA,RG,4330,6,D,LG,YP,D
15:03:05,PTBA,RG,4330,10,D,KK,YP,D
15:03:05,PTBA,RG,4330,1,D,PD,YP,D
15:03:05,PTBA,RG,4330,1,D,PD,YP,D
15:03:05,PTBA,RG,4330,2,D,EP,YP,D
15:03:05,PTBA,RG,4330,1,D,PD,YP,D
15:03:05,PTBA,RG,4330,3,D,XC,YP,D
15:03:04,PTBA,RG,4330,6,D,XC,YP,D
15:03:04,PTBA,RG,4330,6,D,NI,YP,D
15:03:04,PTBA,RG,4330,36,D,NI,YP,D
15:03:04,PTBA,RG,4330,1,D,GR,YP,D
15:03:04,PTBA,RG,4330,1,D,PD,YP,D
15:03:04,PTBA,RG,4330,5,D,NI,YP,D
15:03:04,PTBA,RG,4330,5,D,YP,YP,D
15:03:04,PTBA,RG,4330,1,D,EP,YP,D
