Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:16,PTBA,RG,2880,2,D,DR,MK,D
15:13:22,PTBA,RG,2880,1,D,KK,MK,D
15:13:06,PTBA,RG,2880,4,D,YP,MK,D
15:12:45,PTBA,RG,2880,20,D,AT,MK,D
15:12:37,PTBA,RG,2880,1,D,KK,MK,D
15:12:21,PTBA,RG,2880,40,D,PD,MK,D
15:12:12,PTBA,RG,2880,34,D,XC,MK,D
15:12:10,PTBA,RG,2880,10,D,YP,MK,D
15:12:05,PTBA,RG,2880,3,D,OD,MK,D
15:11:52,PTBA,RG,2880,2,D,PD,MK,D
15:11:43,PTBA,RG,2880,1,D,XC,MK,D
15:10:36,PTBA,RG,2880,69,D,GR,MK,D
15:10:28,PTBA,RG,2880,1,D,PD,MK,D
15:10:19,PTBA,RG,2880,3,D,NI,MK,D
15:10:16,PTBA,RG,2880,20,D,PD,MK,D
15:10:03,PTBA,RG,2880,5,D,CC,MK,D
15:09:43,PTBA,RG,2880,9,D,IF,MK,D
15:09:39,PTBA,RG,2880,5,D,YP,MK,D
15:08:42,PTBA,RG,2880,2,D,YP,MK,D
15:08:38,PTBA,RG,2880,1,D,PD,MK,D
15:08:29,PTBA,RG,2880,1,D,AZ,MK,D
15:08:11,PTBA,RG,2880,33,D,PD,MK,D
15:07:25,PTBA,RG,2880,1,D,PD,MK,D
15:07:18,PTBA,RG,2880,19,D,NI,MK,D
15:07:02,PTBA,RG,2880,53,D,XC,MK,D
15:06:58,PTBA,RG,2880,10,D,YP,MK,D
15:05:59,PTBA,RG,2880,200,D,KK,MK,D
15:05:54,PTBA,RG,2880,20,D,SQ,MK,D
15:05:50,PTBA,RG,2880,100,D,CP,MK,D
15:05:49,PTBA,RG,2880,1,D,NI,MK,D
15:05:41,PTBA,RG,2880,2,D,YP,MK,D
15:05:15,PTBA,RG,2880,1,D,XL,MK,D
15:04:33,PTBA,RG,2880,20,D,DR,MK,D
15:04:14,PTBA,RG,2880,150,D,YP,MK,D
15:04:09,PTBA,RG,2880,5,D,CC,MK,D
15:03:18,PTBA,RG,2880,1,D,PD,MK,D
15:03:02,PTBA,RG,2880,300,D,YP,MK,D
15:02:34,PTBA,RG,2880,1340,D,ZR,MK,D
15:02:22,PTBA,RG,2880,86,D,YP,MK,D
15:02:14,PTBA,RG,2880,2,D,YP,MK,D
15:02:02,PTBA,RG,2880,5,D,PD,MK,D
15:01:59,PTBA,RG,2880,50,D,DR,MK,D
15:01:52,PTBA,RG,2880,1,D,PD,MK,D
15:01:31,PTBA,RG,2880,173,D,YP,MK,D
15:01:26,PTBA,RG,2880,20,D,YB,MK,D
15:01:14,PTBA,RG,2880,5,D,CC,MK,D
15:01:00,PTBA,RG,2880,1,D,XC,MK,D
15:01:00,PTBA,RG,2880,4,D,XC,MK,D
15:00:00,PTBA,RG,2880,471,F,CS,MK,D
15:00:00,PTBA,RG,2880,5,D,KK,MK,D
15:00:00,PTBA,RG,2880,7,D,XC,MK,D
15:00:00,PTBA,RG,2880,1,D,XC,MK,D
15:00:00,PTBA,RG,2880,100,D,YP,MK,D
15:00:00,PTBA,RG,2880,1,D,XC,MK,D
15:00:00,PTBA,RG,2880,1,D,DX,MK,D
15:00:00,PTBA,RG,2880,1,D,PD,MK,D
15:00:00,PTBA,RG,2880,5,D,NI,MK,D
15:00:00,PTBA,RG,2880,3,D,YP,MK,D
15:00:00,PTBA,RG,2880,10,D,AG,MK,D
15:00:00,PTBA,RG,2880,5,D,PD,MK,D
15:00:00,PTBA,RG,2880,50,D,NI,MK,D
15:00:00,PTBA,RG,2880,548,D,GR,MK,D
15:00:00,PTBA,RG,2880,2,D,XL,MK,D
15:00:00,PTBA,RG,2880,326,F,CS,MK,D
15:00:00,PTBA,RG,2880,100,D,YU,MK,D
15:00:00,PTBA,RG,2880,1,D,NI,MK,D
15:00:00,PTBA,RG,2880,1,D,PD,MK,D
15:00:00,PTBA,RG,2880,2,D,GR,MK,D
15:00:00,PTBA,RG,2880,1,D,YP,MK,D
15:00:00,PTBA,RG,2880,1,D,NI,MK,D
15:00:00,PTBA,RG,2880,10,D,PD,MK,D
15:00:00,PTBA,RG,2880,5,D,YP,MK,D
15:00:00,PTBA,RG,2880,3,D,XL,MK,D
15:00:00,PTBA,RG,2880,100,D,OD,MK,D
15:00:00,PTBA,RG,2880,18,D,PD,MK,D
15:00:00,PTBA,RG,2880,15,D,AT,MK,D
15:00:00,PTBA,RG,2880,14,D,XC,MK,D
15:00:00,PTBA,RG,2880,17,D,YP,MK,D
15:00:00,PTBA,RG,2880,3,D,NI,MK,D
15:00:00,PTBA,RG,2880,5,D,YP,MK,D
15:00:00,PTBA,RG,2880,1,D,PD,MK,D
15:00:00,PTBA,RG,2880,20,D,NI,MK,D
15:00:00,PTBA,RG,2880,1,D,PD,MK,D
15:00:00,PTBA,RG,2880,18,D,KK,MK,D
15:00:00,PTBA,RG,2880,10,D,YP,MK,D
15:00:00,PTBA,RG,2880,52,F,BK,MK,D
15:00:00,PTBA,RG,2880,15,F,BK,KK,D
15:00:00,PTBA,RG,2880,20,F,BK,PD,D
15:00:00,PTBA,RG,2880,578,F,BK,XA,D
