Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:56,MYOR,RG,1640,10,D,XC,PD,F
15:14:53,MYOR,RG,1640,40,F,CS,PD,F
15:14:52,MYOR,RG,1640,400,D,YB,PD,F
15:14:12,MYOR,RG,1640,1,F,CS,PD,F
15:14:04,MYOR,RG,1640,1,D,XL,PD,F
15:14:02,MYOR,RG,1640,10,F,CS,PD,F
15:13:54,MYOR,RG,1640,100,D,YB,PD,F
15:12:54,MYOR,RG,1640,1,D,PD,PD,F
15:11:29,MYOR,RG,1640,1,F,CS,PD,F
15:11:29,MYOR,RG,1640,1,D,CC,PD,F
15:11:09,MYOR,RG,1640,5,F,CS,PD,F
15:11:08,MYOR,RG,1640,50,D,XC,PD,F
15:10:18,MYOR,RG,1640,1,F,CS,PD,F
15:10:14,MYOR,RG,1640,6,D,PD,PD,F
15:09:47,MYOR,RG,1640,2,F,CS,PD,F
15:09:42,MYOR,RG,1640,20,D,NI,PD,F
15:08:46,MYOR,RG,1640,1,F,CS,PD,F
15:08:41,MYOR,RG,1640,10,D,XL,PD,F
15:08:40,MYOR,RG,1640,1,D,BQ,PD,F
15:08:05,MYOR,RG,1640,1,F,CS,PD,F
15:07:57,MYOR,RG,1640,10,D,XL,PD,F
15:06:43,MYOR,RG,1640,1,F,CS,PD,F
15:06:32,MYOR,RG,1640,5,F,CS,PD,F
15:06:29,MYOR,RG,1640,37,D,XC,PD,F
15:06:25,MYOR,RG,1640,10,D,EP,PD,F
15:06:21,MYOR,RG,1640,5,D,XC,PD,F
15:05:41,MYOR,RG,1640,2,F,CS,PD,F
15:05:39,MYOR,RG,1640,1,D,XC,PD,F
15:05:37,MYOR,RG,1640,20,D,XC,PD,F
15:05:10,MYOR,RG,1640,1,F,CS,PD,F
15:05:00,MYOR,RG,1640,3,F,CS,PD,F
15:04:55,MYOR,RG,1640,30,D,OD,PD,F
15:04:39,MYOR,RG,1640,1,F,CS,PD,F
15:04:33,MYOR,RG,1640,10,D,XL,PD,F
15:04:19,MYOR,RG,1640,3,F,CS,PD,F
15:04:18,MYOR,RG,1640,20,D,KK,PD,F
15:04:08,MYOR,RG,1640,5,F,CS,PD,F
15:03:58,MYOR,RG,1640,50,D,XC,PD,F
15:03:51,MYOR,RG,1640,2,D,PD,PD,F
15:03:38,MYOR,RG,1640,2,F,CS,PD,F
15:03:35,MYOR,RG,1640,1,D,XC,PD,F
15:03:34,MYOR,RG,1640,14,D,PD,PD,F
15:03:17,MYOR,RG,1640,1,F,CS,PD,F
15:03:09,MYOR,RG,1640,10,D,NI,PD,F
15:02:36,MYOR,RG,1640,2,F,CS,PD,F
15:02:33,MYOR,RG,1640,19,D,XC,PD,F
15:02:26,MYOR,RG,1640,2,F,CS,PD,F
15:02:18,MYOR,RG,1640,20,D,PD,PD,F
15:02:15,MYOR,RG,1640,2,F,CS,PD,F
15:02:15,MYOR,RG,1640,20,F,CS,PD,F
15:02:05,MYOR,RG,1640,203,F,CS,PD,F
15:02:03,MYOR,RG,1640,2,D,PD,PD,F
15:01:55,MYOR,RG,1640,3,F,CS,PD,F
15:01:55,MYOR,RG,1640,1,D,XC,PD,F
15:01:55,MYOR,RG,1640,5,D,EP,PD,F
15:01:55,MYOR,RG,1640,10,D,DR,PD,F
15:01:55,MYOR,RG,1640,61,D,DH,PD,F
15:01:55,MYOR,RG,1640,10,D,CC,PD,F
15:01:55,MYOR,RG,1640,5,D,XC,PD,F
15:01:55,MYOR,RG,1640,10,D,XC,PD,F
15:01:55,MYOR,RG,1640,1,D,EP,PD,F
15:01:55,MYOR,RG,1640,1,D,PD,PD,F
15:01:55,MYOR,RG,1640,10,D,PD,PD,F
15:01:55,MYOR,RG,1640,10,D,GR,PD,F
15:01:55,MYOR,RG,1640,1,D,CC,PD,F
15:01:55,MYOR,RG,1640,1,D,PD,PD,F
15:01:55,MYOR,RG,1640,6,D,XC,PD,F
15:01:55,MYOR,RG,1640,25,D,CC,PD,F
15:01:55,MYOR,RG,1640,36,D,NI,PD,F
15:01:55,MYOR,RG,1640,10,D,OD,PD,F
15:01:55,MYOR,RG,1640,25,D,PD,PD,F
15:01:55,MYOR,RG,1640,10,D,EP,PD,F
15:01:55,MYOR,RG,1640,30,D,YP,PD,F
15:01:55,MYOR,RG,1640,61,D,PD,PD,F
15:01:55,MYOR,RG,1640,12,D,CC,PD,F
15:01:55,MYOR,RG,1640,35,D,NI,PD,F
15:01:55,MYOR,RG,1640,1500,D,YP,PD,F
15:01:55,MYOR,RG,1640,5,D,KK,PD,F
15:01:55,MYOR,RG,1640,5,D,DH,PD,F
15:01:55,MYOR,RG,1640,10,D,XC,PD,F
15:01:55,MYOR,RG,1640,120,D,TF,PD,F
15:01:55,MYOR,RG,1640,4,F,AK,PD,F
15:01:55,MYOR,RG,1640,1,F,AK,XC,D
15:01:54,MYOR,RG,1640,25,F,AK,CC,D
15:00:00,MYOR,RG,1640,8,F,AK,PD,D
15:00:00,MYOR,RG,1640,27,F,AK,NI,D
15:00:00,MYOR,RG,1640,1,F,AK,XC,D
15:00:00,MYOR,RG,1640,25,F,AK,DR,D
15:00:00,MYOR,RG,1640,50,F,AK,DR,D
15:00:00,MYOR,RG,1640,1,F,AK,DR,D
15:00:00,MYOR,RG,1640,2,F,AK,XC,D
15:00:00,MYOR,RG,1640,50,F,AK,EP,D
15:00:00,MYOR,RG,1640,100,F,AK,YP,D
15:00:00,MYOR,RG,1640,10,F,AK,NI,D
15:00:00,MYOR,RG,1640,25,F,AK,YP,D
15:00:00,MYOR,RG,1640,10,F,AK,SQ,D
15:00:00,MYOR,RG,1640,5,F,AK,YP,D
15:00:00,MYOR,RG,1640,4094,F,AK,PD,F
15:00:00,MYOR,RG,1640,100,F,AK,CC,D
15:00:00,MYOR,RG,1640,366,F,AK,YP,D
15:00:00,MYOR,RG,1640,2,F,AK,PD,D
15:00:00,MYOR,RG,1640,150,F,AK,CC,D
15:00:00,MYOR,RG,1640,10,F,AK,YP,D
15:00:00,MYOR,RG,1640,60,F,AK,XL,D
15:00:00,MYOR,RG,1640,125,F,AK,EP,D
15:00:00,MYOR,RG,1640,60,D,YP,EP,D
15:00:00,MYOR,RG,1640,1,D,PD,EP,D
15:00:00,MYOR,RG,1640,1,D,XC,EP,D
15:00:00,MYOR,RG,1640,3,D,CC,EP,D
15:00:00,MYOR,RG,1640,2,D,CC,EP,D
15:00:00,MYOR,RG,1640,224,F,CS,EP,D
15:00:00,MYOR,RG,1640,5,D,DR,EP,D
15:00:00,MYOR,RG,1640,50,F,CS,EP,D
15:00:00,MYOR,RG,1640,32,F,CS,EP,D
15:00:00,MYOR,RG,1640,2,D,GR,EP,D
15:00:00,MYOR,RG,1640,592,F,CS,EP,D
15:00:00,MYOR,RG,1640,3,D,XC,EP,D
15:00:00,MYOR,RG,1640,20,D,CC,EP,D
15:00:00,MYOR,RG,1640,200,D,CC,EP,D
15:00:00,MYOR,RG,1640,80,F,ZP,EP,D
14:49:54,MYOR,RG,1640,1,F,AK,PD,F
14:49:53,MYOR,RG,1640,1,D,PD,PD,F
14:49:42,MYOR,RG,1640,18,F,AK,PD,F
14:49:41,MYOR,RG,1640,133,F,AK,PD,F
14:49:41,MYOR,RG,1640,54,F,AK,PD,F
14:49:28,MYOR,RG,1635,75,D,BQ,YP,D
14:49:28,MYOR,RG,1635,200,D,BQ,IF,D
14:49:28,MYOR,RG,1635,342,D,BQ,YU,D
14:49:26,MYOR,RG,1635,36,F,AK,YU,D
14:49:19,MYOR,RG,1635,2,D,XC,YU,D
14:49:12,MYOR,RG,1635,10,D,OD,YU,D
14:49:12,MYOR,RG,1635,1,D,XC,YU,D
14:49:01,MYOR,RG,1635,1,D,XC,YU,D
14:48:56,MYOR,RG,1635,50,D,CC,YU,D
14:48:56,MYOR,RG,1635,3,D,XC,YU,D
14:48:51,MYOR,RG,1635,7,D,XL,YU,D
14:48:43,MYOR,RG,1635,1,D,XC,YU,D
14:48:41,MYOR,RG,1635,1,D,XC,YU,D
14:48:36,MYOR,RG,1635,30,D,YP,YU,D
14:48:33,MYOR,RG,1635,1,F,AK,YU,D
14:48:33,MYOR,RG,1635,15,F,AK,YU,D
14:48:30,MYOR,RG,1635,2,F,AK,CC,D
14:48:29,MYOR,RG,1640,4,D,PD,PD,F
14:48:23,MYOR,RG,1635,48,F,CS,YU,D
14:48:23,MYOR,RG,1635,1,D,PD,YU,D
14:48:23,MYOR,RG,1635,52,F,AK,YU,D
14:48:23,MYOR,RG,1635,157,F,CS,YU,D
14:48:23,MYOR,RG,1635,242,F,AK,YU,D
14:48:21,MYOR,RG,1640,1,D,PD,PD,F
14:48:10,MYOR,RG,1640,1,D,XC,PD,F
14:48:08,MYOR,RG,1635,20,F,AK,YP,D
14:47:46,MYOR,RG,1635,280,F,AK,YU,D
14:47:46,MYOR,RG,1635,2,F,AK,XC,D
14:47:30,MYOR,RG,1635,361,F,AK,BK,F
14:47:30,MYOR,RG,1635,1,D,NI,BK,F
14:47:30,MYOR,RG,1635,25,D,SQ,BK,F
14:47:30,MYOR,RG,1635,10,D,SQ,BK,F
14:47:30,MYOR,RG,1635,8,D,EP,BK,F
14:47:30,MYOR,RG,1635,37,D,EP,BK,F
14:47:30,MYOR,RG,1635,2,D,DX,BK,F
14:47:30,MYOR,RG,1635,1,D,XC,BK,F
14:47:30,MYOR,RG,1635,1,D,XC,BK,F
14:47:30,MYOR,RG,1635,6,D,YJ,BK,F
14:47:30,MYOR,RG,1635,1,D,XL,BK,F
14:47:30,MYOR,RG,1635,114,D,CC,BK,F
14:47:30,MYOR,RG,1635,1,D,YP,BK,F
14:47:30,MYOR,RG,1635,3,D,CC,BK,F
14:47:30,MYOR,RG,1635,1,D,YP,BK,F
14:47:30,MYOR,RG,1635,1,D,PD,BK,F
14:47:30,MYOR,RG,1635,11,D,PD,BK,F
14:47:30,MYOR,RG,1635,1,D,ZP,BK,F
14:47:30,MYOR,RG,1635,300,D,NI,BK,F
14:47:30,MYOR,RG,1635,3,D,CC,BK,F
14:47:30,MYOR,RG,1635,1,D,AZ,BK,F
14:47:30,MYOR,RG,1635,4,D,XC,BK,F
14:47:30,MYOR,RG,1635,2,D,PD,BK,F
14:47:30,MYOR,RG,1635,5,D,CC,BK,F
14:47:30,MYOR,RG,1635,5,D,YP,BK,F
14:47:29,MYOR,RG,1635,50,D,CC,BK,F
