Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:12:43,MYOR,RG,1800,5,D,XC,RX,F
15:12:43,MYOR,RG,1800,600,D,NI,RX,F
15:12:43,MYOR,RG,1800,1,F,AK,RX,F
15:12:43,MYOR,RG,1800,2,D,EP,RX,F
15:11:48,MYOR,RG,1800,3,D,EP,CC,D
15:11:48,MYOR,RG,1800,19,F,AK,CC,D
15:11:48,MYOR,RG,1800,8,D,DH,CC,D
15:09:15,MYOR,RG,1800,3,D,DH,XC,D
15:09:15,MYOR,RG,1800,2,D,YP,XC,D
15:02:41,MYOR,RG,1800,5,D,BQ,CC,D
15:00:00,MYOR,RG,1800,1,D,BQ,RX,F
15:00:00,MYOR,RG,1800,1,D,BQ,RX,F
15:00:00,MYOR,RG,1800,13,D,BQ,RX,F
15:00:00,MYOR,RG,1800,20,D,BQ,RX,F
15:00:00,MYOR,RG,1800,2,D,BQ,XL,D
15:00:00,MYOR,RG,1800,9,D,BQ,NI,D
15:00:00,MYOR,RG,1800,43,D,BQ,OD,D
15:00:00,MYOR,RG,1800,2,D,YP,OD,D
15:00:00,MYOR,RG,1800,15,D,BB,OD,D
15:00:00,MYOR,RG,1800,3,D,BB,XC,D
15:00:00,MYOR,RG,1800,4,D,BB,XC,D
15:00:00,MYOR,RG,1800,1,D,BB,DX,F
15:00:00,MYOR,RG,1800,2,D,BB,DX,F
15:00:00,MYOR,RG,1800,4,D,BB,DX,F
15:00:00,MYOR,RG,1800,2,D,BB,DX,F
15:00:00,MYOR,RG,1800,29,D,BB,DX,F
14:49:34,MYOR,RG,1795,54,D,BQ,RX,D
14:49:31,MYOR,RG,1795,18,D,BQ,RX,D
14:48:58,MYOR,RG,1795,28,D,BQ,RX,D
14:48:54,MYOR,RG,1795,10,D,BQ,RX,D
14:48:46,MYOR,RG,1795,92,D,BQ,DX,F
14:48:27,MYOR,RG,1795,37,D,BQ,RX,D
14:48:24,MYOR,RG,1795,90,D,BQ,DX,F
14:48:17,MYOR,RG,1795,10,D,BQ,RX,D
14:47:47,MYOR,RG,1795,15,D,BQ,RX,D
14:47:41,MYOR,RG,1800,1,D,CS,DX,F
14:47:41,MYOR,RG,1795,12,D,BQ,RX,D
14:47:33,MYOR,RG,1800,2,D,CS,DX,F
14:47:30,MYOR,RG,1795,18,D,BQ,RX,D
14:47:20,MYOR,RG,1795,36,D,BQ,XC,D
14:47:10,MYOR,RG,1795,18,D,BQ,RX,D
14:46:58,MYOR,RG,1795,10,D,BQ,RX,D
14:46:50,MYOR,RG,1795,16,D,BQ,RX,D
14:46:40,MYOR,RG,1795,13,D,BQ,BK,F
14:46:40,MYOR,RG,1795,15,D,BQ,KK,D
14:46:38,MYOR,RG,1795,12,D,BQ,BK,F
14:46:35,MYOR,RG,1795,74,D,BQ,DX,F
14:46:35,MYOR,RG,1795,11,D,BQ,DX,F
14:46:33,MYOR,RG,1795,20,D,BQ,RX,D
14:46:20,MYOR,RG,1795,13,D,BQ,BK,F
14:46:18,MYOR,RG,1795,6,D,BQ,RX,D
