Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:05:12,MYOR,RG,1805,2721,F,YU,KZ,F
15:04:39,MYOR,RG,1805,18,F,YU,KZ,F
15:04:36,MYOR,RG,1805,1,F,YU,KZ,F
15:03:58,MYOR,RG,1805,26,D,XC,KZ,F
15:03:58,MYOR,RG,1805,25,D,XL,KZ,F
15:03:58,MYOR,RG,1805,2,D,CC,KZ,F
15:03:58,MYOR,RG,1805,4089,F,YU,KZ,F
15:03:08,MYOR,RG,1805,1,F,YU,NI,D
15:01:53,MYOR,RG,1805,2,F,YU,KZ,F
15:01:53,MYOR,RG,1805,5,F,YU,XL,D
15:01:04,MYOR,RG,1805,68,F,YU,KZ,F
15:00:00,MYOR,RG,1805,50,F,YU,DR,D
15:00:00,MYOR,RG,1805,98,F,YU,YB,D
15:00:00,MYOR,RG,1805,3,F,YU,CP,D
15:00:00,MYOR,RG,1805,1,F,YU,XL,D
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,2,F,YU,KZ,F
15:00:00,MYOR,RG,1805,6,F,YU,KZ,F
15:00:00,MYOR,RG,1805,13,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,2,F,YU,KZ,F
15:00:00,MYOR,RG,1805,8,F,YU,KZ,F
15:00:00,MYOR,RG,1805,7,F,YU,KZ,F
15:00:00,MYOR,RG,1805,26,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,4,F,YU,KZ,F
15:00:00,MYOR,RG,1805,13,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,3,F,YU,KZ,F
15:00:00,MYOR,RG,1805,13,F,YU,KZ,F
15:00:00,MYOR,RG,1805,49,F,YU,KZ,F
15:00:00,MYOR,RG,1805,188,F,YU,KZ,F
15:00:00,MYOR,RG,1805,1,F,YU,KZ,F
15:00:00,MYOR,RG,1805,3,F,YU,KZ,F
15:00:00,MYOR,RG,1805,11,F,YU,KZ,F
15:00:00,MYOR,RG,1805,41,F,YU,KZ,F
15:00:00,MYOR,RG,1805,156,F,YU,KZ,F
