Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:37,MYOR,RG,2000,2,D,XC,ZP,D
15:14:35,MYOR,RG,2000,2,D,PD,ZP,D
15:14:35,MYOR,RG,2000,159,D,BQ,ZP,D
15:14:23,MYOR,RG,2000,3,D,BQ,YB,D
15:14:23,MYOR,RG,2000,2,D,BQ,PD,D
15:14:23,MYOR,RG,2000,69,D,BQ,ZP,D
15:14:17,MYOR,RG,2000,1,D,XC,ZP,D
15:13:50,MYOR,RG,2000,6,D,PD,ZP,D
15:13:50,MYOR,RG,2000,4,D,PD,ZP,D
15:13:49,MYOR,RG,2000,1,D,PD,ZP,D
15:13:05,MYOR,RG,2000,25,D,GR,ZP,D
15:12:59,MYOR,RG,2000,10,D,KK,ZP,D
15:12:33,MYOR,RG,2000,200,D,DH,ZP,D
15:12:03,MYOR,RG,2000,5,D,DR,ZP,D
15:12:00,MYOR,RG,2000,30,D,YP,ZP,D
15:11:33,MYOR,RG,2000,30,D,CC,ZP,D
15:10:36,MYOR,RG,2000,1,D,PD,ZP,D
15:10:34,MYOR,RG,2000,4,D,PD,ZP,D
15:09:58,MYOR,RG,2000,95,D,YP,ZP,D
15:09:58,MYOR,RG,2000,55,D,YP,ZP,D
15:09:51,MYOR,RG,2000,1,D,GR,ZP,D
15:09:18,MYOR,RG,2000,1,D,KK,ZP,D
15:09:03,MYOR,RG,2000,1,D,KK,ZP,D
15:08:31,MYOR,RG,2000,1,D,DH,ZP,D
15:07:37,MYOR,RG,2000,10,D,YP,ZP,D
15:07:17,MYOR,RG,2000,1,D,XC,ZP,D
15:06:58,MYOR,RG,2000,10,D,EP,ZP,D
15:06:50,MYOR,RG,2000,1,D,NI,ZP,D
15:06:40,MYOR,RG,2000,1,D,XC,ZP,D
15:06:31,MYOR,RG,2000,25,D,PD,ZP,D
15:06:23,MYOR,RG,2000,100,D,CC,ZP,D
15:06:18,MYOR,RG,2000,1,D,NI,ZP,D
15:06:12,MYOR,RG,2000,1,D,XC,ZP,D
15:06:10,MYOR,RG,2000,3,D,XC,ZP,D
15:05:43,MYOR,RG,2000,1,D,LG,ZP,D
15:05:22,MYOR,RG,2000,500,D,EP,ZP,D
15:05:20,MYOR,RG,2000,3,D,AT,ZP,D
15:05:17,MYOR,RG,2000,5,D,SQ,ZP,D
15:04:39,MYOR,RG,2000,29,D,CC,ZP,D
15:04:39,MYOR,RG,2000,76,D,CC,ZP,D
15:04:39,MYOR,RG,2000,405,D,CC,ZP,D
15:04:39,MYOR,RG,2000,490,D,CC,ZP,D
15:03:58,MYOR,RG,2000,5,D,XC,ZP,D
15:03:54,MYOR,RG,2000,1,D,XC,ZP,D
15:03:33,MYOR,RG,2000,3,D,AO,ZP,D
15:03:25,MYOR,RG,2000,90,D,ZP,ZP,D
15:03:25,MYOR,RG,2000,1,D,PD,ZP,D
15:03:23,MYOR,RG,2000,50,D,SQ,ZP,D
15:03:07,MYOR,RG,2000,1,D,PD,ZP,D
15:03:03,MYOR,RG,2000,10,D,NI,ZP,D
15:02:48,MYOR,RG,2000,1,D,PD,ZP,D
15:02:24,MYOR,RG,2000,2,D,NI,ZP,D
15:02:17,MYOR,RG,2000,1,D,XC,ZP,D
15:02:00,MYOR,RG,2000,5,D,YP,ZP,D
15:01:54,MYOR,RG,2000,25,D,YP,ZP,D
15:01:51,MYOR,RG,2000,2,D,PD,ZP,D
15:01:17,MYOR,RG,2000,1,D,XC,ZP,D
15:01:17,MYOR,RG,2000,25,D,PD,ZP,D
15:01:17,MYOR,RG,2000,1,D,XC,ZP,D
15:01:17,MYOR,RG,2000,2,D,DR,ZP,D
15:01:17,MYOR,RG,2000,1,D,XC,ZP,D
15:01:17,MYOR,RG,2000,1,D,XC,ZP,D
15:01:17,MYOR,RG,2000,5,D,NI,ZP,D
15:01:17,MYOR,RG,2000,10,D,CC,ZP,D
15:01:17,MYOR,RG,2000,11,D,KK,ZP,D
15:01:17,MYOR,RG,2000,6,D,CC,ZP,D
15:01:00,MYOR,RG,2000,4,D,CC,SQ,D
15:00:00,MYOR,RG,2000,76,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,405,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,750,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,51,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,270,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,500,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,1,D,BQ,SQ,D
15:00:00,MYOR,RG,2000,76,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,405,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,750,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,5,D,BQ,NI,D
15:00:00,MYOR,RG,2000,76,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,405,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,194,D,BQ,ZP,D
15:00:00,MYOR,RG,2000,1,D,NI,ZP,D
15:00:00,MYOR,RG,2000,2,D,NI,ZP,D
15:00:00,MYOR,RG,2000,553,D,XC,ZP,D
15:00:00,MYOR,RG,2000,4,D,XC,XA,D
15:00:00,MYOR,RG,2000,20,D,XC,PD,D
15:00:00,MYOR,RG,2000,16,D,XC,ZP,D
15:00:00,MYOR,RG,2000,22,D,XC,ZP,D
15:00:00,MYOR,RG,2000,2,D,XC,ZP,D
15:00:00,MYOR,RG,2000,20,D,CC,ZP,D
15:00:00,MYOR,RG,2000,16,D,AT,ZP,D
15:00:00,MYOR,RG,2000,34,D,AT,ZP,D
15:00:00,MYOR,RG,2000,1,D,PD,ZP,D
15:00:00,MYOR,RG,2000,1,D,XC,ZP,D
15:00:00,MYOR,RG,2000,10,D,DX,ZP,D
15:00:00,MYOR,RG,2000,5,D,DH,ZP,D
15:00:00,MYOR,RG,2000,10,D,CC,ZP,D
15:00:00,MYOR,RG,2000,5,D,GR,ZP,D
15:00:00,MYOR,RG,2000,51,D,YP,ZP,D
15:00:00,MYOR,RG,2000,1,D,PD,ZP,D
15:00:00,MYOR,RG,2000,3,D,XC,ZP,D
15:00:00,MYOR,RG,2000,5,D,YP,ZP,D
15:00:00,MYOR,RG,2000,10,D,YP,ZP,D
15:00:00,MYOR,RG,2000,3,D,GR,ZP,D
15:00:00,MYOR,RG,2000,1,D,NI,ZP,D
15:00:00,MYOR,RG,2000,5,D,GR,ZP,D
15:00:00,MYOR,RG,2000,197,D,XC,ZP,D
15:00:00,MYOR,RG,2000,1,D,PD,ZP,D
15:00:00,MYOR,RG,2000,5,D,DR,ZP,D
15:00:00,MYOR,RG,2000,3,D,XC,ZP,D
15:00:00,MYOR,RG,2000,1,D,PD,ZP,D
15:00:00,MYOR,RG,2000,26,D,YP,ZP,D
15:00:00,MYOR,RG,2000,3,D,PD,ZP,D
15:00:00,MYOR,RG,2000,1,D,PD,ZP,D
15:00:00,MYOR,RG,2000,10,D,CC,ZP,D
15:00:00,MYOR,RG,2000,1,D,DH,ZP,D
15:00:00,MYOR,RG,2000,3,D,PD,ZP,D
15:00:00,MYOR,RG,2000,9,D,YP,ZP,D
15:00:00,MYOR,RG,2000,1,D,YP,ZP,D
15:00:00,MYOR,RG,2000,749,D,PD,ZP,D
15:00:00,MYOR,RG,2000,76,D,PD,ZP,D
15:00:00,MYOR,RG,2000,175,D,PD,ZP,D
15:00:00,MYOR,RG,2000,1,D,DH,ZP,D
15:00:00,MYOR,RG,2000,1,D,PD,ZP,D
15:00:00,MYOR,RG,2000,1,D,CC,ZP,D
15:00:00,MYOR,RG,2000,1,D,PD,ZP,D
15:00:00,MYOR,RG,2000,2,D,PD,ZP,D
15:00:00,MYOR,RG,2000,3,D,PD,ZP,D
15:00:00,MYOR,RG,2000,5,D,YP,ZP,D
15:00:00,MYOR,RG,2000,216,D,YP,ZP,D
15:00:00,MYOR,RG,2000,34,D,YP,ZP,D
15:00:00,MYOR,RG,2000,20,D,YP,ZP,D
15:00:00,MYOR,RG,2000,5,D,KK,ZP,D
15:00:00,MYOR,RG,2000,250,D,YP,ZP,D
15:00:00,MYOR,RG,2000,10,D,NI,ZP,D
15:00:00,MYOR,RG,2000,10,D,PD,ZP,D
15:00:00,MYOR,RG,2000,20,D,YP,ZP,D
15:00:00,MYOR,RG,2000,11,D,DH,ZP,D
15:00:00,MYOR,RG,2000,1,D,KK,ZP,D
15:00:00,MYOR,RG,2000,3,D,XC,ZP,D
15:00:00,MYOR,RG,2000,10,D,NI,ZP,D
15:00:00,MYOR,RG,2000,10,D,PD,ZP,D
15:00:00,MYOR,RG,2000,5,D,YP,ZP,D
15:00:00,MYOR,RG,2000,2,F,OD,ZP,D
15:00:00,MYOR,RG,2000,2,D,EP,ZP,D
15:00:00,MYOR,RG,2000,200,D,PD,ZP,D
15:00:00,MYOR,RG,2000,1,D,YP,ZP,D
15:00:00,MYOR,RG,2000,156,D,KZ,ZP,D
15:00:00,MYOR,RG,2000,20,D,KZ,NI,D
14:49:29,MYOR,RG,2000,14,D,DH,YP,D
14:49:29,MYOR,RG,2000,3,D,PD,YP,D
14:49:29,MYOR,RG,2000,21,D,DR,YP,D
14:49:29,MYOR,RG,2000,5,D,NI,YP,D
14:49:29,MYOR,RG,2000,66,D,NI,YP,D
14:49:29,MYOR,RG,2000,36,F,PD,YP,D
14:49:29,MYOR,RG,2000,500,D,YP,YP,D
14:49:29,MYOR,RG,2000,255,D,CC,YP,D
14:49:09,MYOR,RG,2000,45,D,CC,PD,D
14:49:09,MYOR,RG,2000,5,D,CC,PD,D
14:49:07,MYOR,RG,2010,1,D,YP,ZP,D
14:48:50,MYOR,RG,2010,3,D,XC,ZP,D
14:48:49,MYOR,RG,2010,1,D,XC,ZP,D
14:48:45,MYOR,RG,2000,2,D,CC,XC,D
14:48:45,MYOR,RG,2010,5,D,PD,ZP,D
14:48:43,MYOR,RG,2010,1,D,PD,ZP,D
14:48:42,MYOR,RG,2000,5,D,CC,PD,D
14:48:41,MYOR,RG,2000,8,D,CC,ZP,D
14:48:41,MYOR,RG,2000,1,D,YP,ZP,D
14:48:41,MYOR,RG,2000,1,D,XL,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,1,D,SQ,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,10,D,CC,ZP,D
14:48:41,MYOR,RG,2000,51,D,YP,ZP,D
14:48:41,MYOR,RG,2000,10,D,PD,ZP,D
14:48:41,MYOR,RG,2000,4,D,XC,ZP,D
14:48:41,MYOR,RG,2000,100,D,YP,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,13,D,YP,ZP,D
14:48:41,MYOR,RG,2000,37,D,YP,ZP,D
14:48:41,MYOR,RG,2000,50,D,YP,ZP,D
14:48:41,MYOR,RG,2000,2,D,PD,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,1,D,GR,ZP,D
14:48:41,MYOR,RG,2000,3,D,PD,ZP,D
14:48:41,MYOR,RG,2000,5,D,DR,ZP,D
14:48:41,MYOR,RG,2000,100,D,YP,ZP,D
14:48:41,MYOR,RG,2000,6,D,XL,ZP,D
14:48:41,MYOR,RG,2000,10,D,YP,ZP,D
14:48:41,MYOR,RG,2000,80,D,SQ,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,5,D,YP,ZP,D
14:48:41,MYOR,RG,2000,3,D,PD,ZP,D
14:48:41,MYOR,RG,2000,2,D,PD,ZP,D
14:48:41,MYOR,RG,2000,20,D,PD,ZP,D
14:48:41,MYOR,RG,2000,2,D,CP,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,7,D,XC,ZP,D
14:48:41,MYOR,RG,2000,15,D,AT,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,2,D,PD,ZP,D
14:48:41,MYOR,RG,2000,3,D,XC,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,5,D,GR,ZP,D
14:48:41,MYOR,RG,2000,10,D,DR,ZP,D
14:48:41,MYOR,RG,2000,20,D,EP,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,2,D,NI,ZP,D
14:48:41,MYOR,RG,2000,1,D,CC,ZP,D
14:48:41,MYOR,RG,2000,2,D,PD,ZP,D
14:48:41,MYOR,RG,2000,1,D,NI,ZP,D
14:48:41,MYOR,RG,2000,10,D,XC,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,2,D,SQ,ZP,D
14:48:41,MYOR,RG,2000,1,D,YP,ZP,D
14:48:41,MYOR,RG,2000,5,D,YP,ZP,D
14:48:41,MYOR,RG,2000,30,D,CC,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,10,D,GR,ZP,D
14:48:41,MYOR,RG,2000,3,D,PD,ZP,D
14:48:41,MYOR,RG,2000,100,D,YP,ZP,D
14:48:41,MYOR,RG,2000,5,D,PD,ZP,D
14:48:41,MYOR,RG,2000,71,D,YP,ZP,D
14:48:41,MYOR,RG,2000,5,D,GR,ZP,D
14:48:41,MYOR,RG,2000,3,D,XC,ZP,D
14:48:41,MYOR,RG,2000,10,D,CC,ZP,D
14:48:41,MYOR,RG,2000,5,D,YP,ZP,D
14:48:41,MYOR,RG,2000,2,D,NI,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,1,D,NI,ZP,D
14:48:41,MYOR,RG,2000,415,D,CC,ZP,D
14:48:41,MYOR,RG,2000,85,D,CC,ZP,D
14:48:41,MYOR,RG,2000,3,D,XC,ZP,D
14:48:41,MYOR,RG,2000,5,D,CC,ZP,D
14:48:41,MYOR,RG,2000,10,D,YP,ZP,D
14:48:41,MYOR,RG,2000,10,D,PD,ZP,D
14:48:41,MYOR,RG,2000,10,D,YP,ZP,D
14:48:41,MYOR,RG,2000,10,D,CC,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,5,D,YP,ZP,D
14:48:41,MYOR,RG,2000,3,D,PD,ZP,D
14:48:41,MYOR,RG,2000,10,D,YP,ZP,D
14:48:41,MYOR,RG,2000,100,D,AT,ZP,D
14:48:41,MYOR,RG,2000,500,D,DX,ZP,D
14:48:41,MYOR,RG,2000,2,D,XL,ZP,D
14:48:41,MYOR,RG,2000,1,D,YP,ZP,D
14:48:41,MYOR,RG,2000,1,D,YP,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,1,D,YP,ZP,D
14:48:41,MYOR,RG,2000,1,D,XL,ZP,D
14:48:41,MYOR,RG,2000,3,D,XL,ZP,D
14:48:41,MYOR,RG,2000,1,D,PD,ZP,D
14:48:41,MYOR,RG,2000,2,D,PD,ZP,D
14:48:41,MYOR,RG,2000,1,D,YP,ZP,D
14:48:41,MYOR,RG,2000,5,D,PD,ZP,D
14:48:41,MYOR,RG,2000,6,D,PD,ZP,D
14:48:41,MYOR,RG,2000,5,D,NI,ZP,D
14:48:41,MYOR,RG,2000,5,D,PD,ZP,D
14:48:41,MYOR,RG,2000,10,D,YP,ZP,D
14:48:41,MYOR,RG,2000,2,D,PD,ZP,D
14:48:41,MYOR,RG,2000,40,D,XC,ZP,D
14:48:41,MYOR,RG,2000,15,D,EP,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,2,D,PD,ZP,D
14:48:41,MYOR,RG,2000,10,D,SQ,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,10,D,OD,ZP,D
14:48:41,MYOR,RG,2000,10,D,XC,ZP,D
14:48:41,MYOR,RG,2000,10,D,XC,ZP,D
14:48:41,MYOR,RG,2000,100,D,YP,ZP,D
14:48:41,MYOR,RG,2000,1,D,DH,ZP,D
14:48:41,MYOR,RG,2000,60,F,XA,ZP,D
14:48:41,MYOR,RG,2000,3,D,SQ,ZP,D
14:48:41,MYOR,RG,2000,200,D,YP,ZP,D
14:48:41,MYOR,RG,2000,1,D,XC,ZP,D
14:48:41,MYOR,RG,2000,5,D,NI,ZP,D
