Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:56,MYOR,RG,1845,100,D,KK,PD,D
15:14:04,MYOR,RG,1845,10,D,KK,SQ,D
15:13:58,MYOR,RG,1845,200,D,KK,YP,D
15:13:52,MYOR,RG,1845,123,D,KK,YP,D
15:13:52,MYOR,RG,1845,77,D,EP,YP,D
15:13:26,MYOR,RG,1845,15,D,EP,PD,D
15:13:04,MYOR,RG,1845,2,D,EP,ES,D
15:12:28,MYOR,RG,1845,1,D,EP,YU,D
15:11:45,MYOR,RG,1845,5,D,EP,XC,D
15:11:45,MYOR,RG,1845,4,D,AT,XC,D
15:11:45,MYOR,RG,1845,11,D,EP,XC,D
15:11:20,MYOR,RG,1845,2,D,EP,CC,D
15:11:16,MYOR,RG,1845,10,D,EP,NI,D
15:11:13,MYOR,RG,1845,2,D,EP,XL,D
15:10:58,MYOR,RG,1845,75,D,EP,PD,D
15:10:58,MYOR,RG,1845,2,D,KK,PD,D
15:10:58,MYOR,RG,1845,2,D,PD,PD,D
15:10:58,MYOR,RG,1845,50,D,PD,PD,D
15:10:58,MYOR,RG,1845,46,D,CC,PD,D
15:10:47,MYOR,RG,1845,22,D,CC,YP,D
15:10:46,MYOR,RG,1845,2,D,CC,PD,D
15:09:57,MYOR,RG,1845,20,D,CC,YP,D
15:09:27,MYOR,RG,1845,10,D,CC,PD,D
15:09:07,MYOR,RG,1845,1,D,CC,XC,D
15:08:42,MYOR,RG,1845,9,D,CC,XC,D
15:08:42,MYOR,RG,1845,11,D,YP,XC,D
15:08:26,MYOR,RG,1845,1,D,YP,XC,D
15:07:55,MYOR,RG,1845,1,D,YP,PD,D
15:07:43,MYOR,RG,1845,37,D,YP,YP,D
15:07:43,MYOR,RG,1845,15,D,GR,YP,D
15:07:43,MYOR,RG,1845,50,D,KK,YP,D
15:07:43,MYOR,RG,1845,3,D,CC,YP,D
15:07:40,MYOR,RG,1845,1,D,CC,YP,D
15:07:07,MYOR,RG,1845,1,D,CC,XC,D
15:06:56,MYOR,RG,1845,495,D,CC,AR,D
15:06:56,MYOR,RG,1845,5,D,YP,AR,D
15:06:48,MYOR,RG,1845,1,D,YP,XC,D
15:06:39,MYOR,RG,1845,15,D,YP,AI,D
15:06:33,MYOR,RG,1845,9,D,YP,YP,D
15:06:33,MYOR,RG,1845,1,D,SQ,YP,D
15:06:27,MYOR,RG,1845,1,D,SQ,XC,D
15:06:22,MYOR,RG,1845,2,D,SQ,LG,D
15:06:10,MYOR,RG,1845,1,D,SQ,YP,D
15:06:10,MYOR,RG,1845,1,D,YB,YP,D
