Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:32,KRAS,RG,545,7,D,YJ,XC,D
15:14:27,KRAS,RG,545,2,D,YJ,NI,D
15:14:09,KRAS,RG,545,50,D,YJ,GR,D
15:13:51,KRAS,RG,545,3,D,YJ,NI,D
15:13:50,KRAS,RG,545,1,D,YJ,XC,D
15:13:48,KRAS,RG,545,42,D,YJ,YP,D
15:13:14,KRAS,RG,545,25,D,YJ,NI,D
15:12:05,KRAS,RG,545,10,D,YJ,XC,D
15:12:00,KRAS,RG,545,50,D,YJ,YP,D
15:11:40,KRAS,RG,545,200,D,YJ,YP,D
15:11:21,KRAS,RG,545,3493,D,YJ,CP,D
15:11:21,KRAS,RG,545,1,D,YP,CP,D
15:11:21,KRAS,RG,545,3506,D,AT,CP,D
15:11:18,KRAS,RG,545,4,D,AT,KK,D
15:11:13,KRAS,RG,545,25,D,AT,NI,D
15:11:11,KRAS,RG,545,1,D,AT,TF,D
15:11:11,KRAS,RG,545,1,D,AT,XC,D
15:10:57,KRAS,RG,545,26,D,AT,XC,D
15:10:48,KRAS,RG,545,10,D,AT,CC,D
15:10:02,KRAS,RG,545,166,D,AT,YP,D
15:09:49,KRAS,RG,545,5,D,AT,TF,D
15:09:42,KRAS,RG,545,1000,D,AT,CC,D
15:09:18,KRAS,RG,545,12,D,AT,CC,D
15:09:14,KRAS,RG,545,30,D,AT,XC,D
15:09:00,KRAS,RG,545,1,D,AT,IF,D
15:08:42,KRAS,RG,545,24,D,AT,DR,D
15:08:38,KRAS,RG,545,11,D,AT,CC,D
15:08:33,KRAS,RG,545,1800,D,AT,KK,D
15:08:23,KRAS,RG,545,10,D,AT,CC,D
15:08:05,KRAS,RG,545,60,D,AT,PD,D
15:07:49,KRAS,RG,545,30,D,AT,CC,D
15:07:40,KRAS,RG,545,2,D,AT,PD,D
15:07:24,KRAS,RG,545,150,D,AT,SQ,D
15:07:17,KRAS,RG,545,3126,D,AT,YB,D
15:07:17,KRAS,RG,545,2500,D,YJ,YB,D
15:07:17,KRAS,RG,545,200,D,CP,YB,D
15:07:17,KRAS,RG,545,30,D,XC,YB,D
15:07:17,KRAS,RG,545,600,D,CC,YB,D
15:07:17,KRAS,RG,545,50,D,YP,YB,D
15:07:17,KRAS,RG,545,150,D,KK,YB,D
15:07:17,KRAS,RG,545,20,D,KK,YB,D
15:07:17,KRAS,RG,545,25,D,GR,YB,D
15:07:17,KRAS,RG,545,100,D,AI,YB,D
15:07:17,KRAS,RG,545,33,D,XC,YB,D
15:07:17,KRAS,RG,545,50,D,YP,YB,D
15:07:17,KRAS,RG,545,10,D,PD,YB,D
15:07:17,KRAS,RG,545,27,D,PD,YB,D
15:07:17,KRAS,RG,545,2500,D,HP,YB,D
15:07:17,KRAS,RG,545,5,D,PD,YB,D
15:07:17,KRAS,RG,545,541,D,OD,YB,D
15:06:54,KRAS,RG,545,310,D,OD,NI,D
15:06:54,KRAS,RG,545,74,D,OD,CC,D
15:06:54,KRAS,RG,545,5,D,OD,NI,D
15:06:54,KRAS,RG,545,10,D,OD,PD,D
15:06:54,KRAS,RG,545,50,D,OD,YP,D
15:06:54,KRAS,RG,545,50,D,OD,YP,D
15:06:54,KRAS,RG,545,50,D,OD,YP,D
15:06:54,KRAS,RG,545,50,D,OD,YP,D
15:06:54,KRAS,RG,545,50,D,OD,PD,D
15:06:54,KRAS,RG,545,3,D,OD,XC,D
15:06:54,KRAS,RG,545,10,D,OD,YP,D
15:06:54,KRAS,RG,545,10,D,OD,YP,D
15:06:54,KRAS,RG,545,100,D,OD,YP,D
15:06:54,KRAS,RG,545,2000,D,OD,YP,D
15:06:54,KRAS,RG,545,50,D,OD,YP,D
15:06:54,KRAS,RG,545,1150,D,OD,YP,D
15:06:54,KRAS,RG,545,400,D,OD,YP,D
15:06:54,KRAS,RG,545,10,D,OD,YP,D
15:06:54,KRAS,RG,545,77,D,OD,YP,D
15:06:50,KRAS,RG,545,1,D,XC,YP,D
15:06:50,KRAS,RG,545,50,D,GR,YP,D
15:06:50,KRAS,RG,545,5,D,GR,CC,D
15:06:50,KRAS,RG,545,100,D,GR,KK,D
15:06:50,KRAS,RG,545,95,D,GR,EP,D
15:06:43,KRAS,RG,545,100,D,YP,EP,D
15:06:43,KRAS,RG,545,1,D,XC,EP,D
15:06:39,KRAS,RG,545,54,D,XC,EP,D
15:06:39,KRAS,RG,545,5,D,XC,HP,D
15:06:39,KRAS,RG,545,20,D,XC,SQ,D
15:06:39,KRAS,RG,545,79,D,XC,PD,D
15:06:39,KRAS,RG,545,72,D,XC,PD,D
15:06:35,KRAS,RG,545,26,D,YP,PD,D
15:06:35,KRAS,RG,545,5,D,YP,XC,D
15:06:35,KRAS,RG,545,50,D,YP,PD,D
15:06:35,KRAS,RG,545,10,D,YP,AZ,D
15:06:35,KRAS,RG,545,9,D,YP,EP,D
15:06:34,KRAS,RG,545,41,D,KK,EP,D
15:06:34,KRAS,RG,545,20,D,KK,GR,D
15:06:34,KRAS,RG,545,50,D,KK,IU,D
15:06:34,KRAS,RG,545,3,D,KK,KK,D
15:06:34,KRAS,RG,545,2,D,KK,DR,D
15:06:34,KRAS,RG,545,6,D,KK,HP,D
15:06:34,KRAS,RG,545,7,D,KK,HP,D
15:06:34,KRAS,RG,545,10,D,KK,YP,D
15:06:34,KRAS,RG,545,500,D,KK,NI,D
15:06:34,KRAS,RG,545,1,D,KK,XC,D
15:06:34,KRAS,RG,545,6,D,KK,CC,D
15:06:34,KRAS,RG,545,300,D,KK,YP,D
15:06:34,KRAS,RG,545,14,D,KK,XC,D
15:06:34,KRAS,RG,545,40,D,KK,CC,D
15:06:27,KRAS,RG,545,9,D,YP,CC,D
15:06:27,KRAS,RG,545,5,D,YP,PD,D
15:06:27,KRAS,RG,545,20,D,YP,CC,D
15:06:27,KRAS,RG,545,16,D,YP,YP,D
15:06:26,KRAS,RG,545,9,D,CC,YP,D
15:06:26,KRAS,RG,545,13,D,CC,PD,D
15:06:25,KRAS,RG,545,167,D,YP,PD,D
15:06:25,KRAS,RG,545,20,D,YP,KK,D
15:06:25,KRAS,RG,545,200,D,YP,YP,D
15:06:25,KRAS,RG,545,25,D,YP,YP,D
15:06:25,KRAS,RG,545,300,D,YP,CP,D
15:06:25,KRAS,RG,545,925,D,YP,SQ,D
15:06:25,KRAS,RG,545,1363,D,YP,AG,F
15:06:20,KRAS,RG,545,1,D,HP,AG,F
15:06:18,KRAS,RG,545,1000,D,YP,AG,F
15:06:16,KRAS,RG,545,100,D,CC,AG,F
15:06:16,KRAS,RG,545,34,D,XC,AG,F
15:06:16,KRAS,RG,545,2,D,NI,AG,F
15:06:16,KRAS,RG,545,20,D,NI,YP,D
15:06:16,KRAS,RG,545,20,D,NI,YP,D
15:06:16,KRAS,RG,545,2,D,NI,XC,D
15:06:16,KRAS,RG,545,91,D,NI,YP,D
15:06:14,KRAS,RG,545,9,D,CC,YP,D
15:06:14,KRAS,RG,545,7,D,CC,YP,D
15:06:14,KRAS,RG,545,10,D,CC,KK,D
15:06:14,KRAS,RG,545,174,D,CC,PD,D
15:06:13,KRAS,RG,545,50,D,YP,PD,D
15:06:12,KRAS,RG,545,5,D,KK,PD,D
15:06:10,KRAS,RG,545,571,D,YP,PD,D
15:06:10,KRAS,RG,545,400,D,YP,SQ,D
15:06:10,KRAS,RG,545,400,D,YP,EP,D
15:06:10,KRAS,RG,545,10,D,YP,PD,D
15:06:10,KRAS,RG,545,2,D,YP,NI,D
15:06:10,KRAS,RG,545,687,D,YP,YP,D
15:06:10,KRAS,RG,545,930,D,YP,YP,D
15:06:06,KRAS,RG,545,10,D,PD,YP,D
15:06:05,KRAS,RG,545,300,D,YP,YP,D
15:06:05,KRAS,RG,545,150,D,YP,YP,D
15:06:01,KRAS,RG,545,1,D,EP,YP,D
15:06:01,KRAS,RG,545,401,D,CC,YP,D
15:06:00,KRAS,RG,545,5,D,YP,YP,D
15:06:00,KRAS,RG,545,15,D,NI,YP,D
15:05:43,KRAS,RG,545,1,D,TP,YP,D
15:05:40,KRAS,RG,545,150,D,YP,YP,D
15:05:37,KRAS,RG,545,3,D,EP,YP,D
15:05:37,KRAS,RG,545,160,D,PD,YP,D
15:05:36,KRAS,RG,545,30,D,EP,YP,D
15:05:36,KRAS,RG,545,4,D,DH,YP,D
15:05:22,KRAS,RG,545,1,D,YP,YP,D
15:05:17,KRAS,RG,545,50,D,DH,YP,D
15:05:13,KRAS,RG,545,100,D,OD,YP,D
15:05:04,KRAS,RG,545,100,D,YP,YP,D
15:05:04,KRAS,RG,545,70,D,YP,YP,D
15:05:04,KRAS,RG,545,50,D,YP,YP,D
15:05:04,KRAS,RG,545,50,D,YP,YP,D
15:05:04,KRAS,RG,545,10,D,YP,YP,D
15:05:04,KRAS,RG,545,100,D,YP,YP,D
15:05:04,KRAS,RG,545,200,D,YP,YP,D
15:05:04,KRAS,RG,545,1,D,YP,YP,D
15:05:03,KRAS,RG,545,7,D,YP,YP,D
15:05:03,KRAS,RG,545,3890,D,YP,YP,D
15:05:03,KRAS,RG,545,5,D,YP,YP,D
15:05:02,KRAS,RG,545,19,D,YP,YP,D
15:05:02,KRAS,RG,545,10,D,CC,YP,D
15:05:02,KRAS,RG,545,250,D,YP,YP,D
15:05:02,KRAS,RG,545,45,D,PD,YP,D
15:05:02,KRAS,RG,545,10,D,PD,YP,D
15:05:02,KRAS,RG,545,400,D,EP,YP,D
15:05:02,KRAS,RG,545,100,D,EP,YP,D
15:05:02,KRAS,RG,545,200,D,SQ,YP,D
15:05:02,KRAS,RG,545,5,D,SQ,YP,D
15:05:02,KRAS,RG,545,40,D,KK,YP,D
15:05:02,KRAS,RG,545,45,D,YP,YP,D
15:05:02,KRAS,RG,545,9,D,PD,YP,D
15:05:02,KRAS,RG,545,2000,D,GR,YP,D
15:05:02,KRAS,RG,545,22,D,PD,YP,D
15:05:02,KRAS,RG,545,2,D,CC,YP,D
15:05:02,KRAS,RG,545,20,D,YP,YP,D
15:05:02,KRAS,RG,545,50,D,BQ,YP,D
15:05:02,KRAS,RG,545,20,D,NI,YP,D
15:05:02,KRAS,RG,545,20,D,BQ,YP,D
15:05:01,KRAS,RG,545,10,D,PD,YP,D
15:05:01,KRAS,RG,545,40,D,NI,YP,D
15:05:01,KRAS,RG,545,37,D,XC,YP,D
15:05:01,KRAS,RG,545,28,D,XC,YP,D
15:05:01,KRAS,RG,545,10,D,XC,YP,D
15:05:01,KRAS,RG,545,17,D,XC,YP,D
15:05:01,KRAS,RG,545,1,D,XC,YP,D
15:05:01,KRAS,RG,545,1,D,XC,YP,D
15:05:01,KRAS,RG,545,10,D,XC,YP,D
15:05:01,KRAS,RG,545,20,D,XC,YP,D
15:05:01,KRAS,RG,545,5,D,XC,YP,D
15:05:01,KRAS,RG,545,6,D,XC,YP,D
15:05:01,KRAS,RG,545,50,D,XC,YP,D
15:05:00,KRAS,RG,545,1,D,XC,YP,D
15:05:00,KRAS,RG,545,100,D,AT,YP,D
15:05:00,KRAS,RG,545,20,D,AT,YP,D
15:05:00,KRAS,RG,545,15,D,PD,YP,D
15:05:00,KRAS,RG,545,500,D,EP,YP,D
15:05:00,KRAS,RG,545,169,D,EP,YP,D
15:05:00,KRAS,RG,545,200,D,EP,YP,D
15:05:00,KRAS,RG,545,185,D,EP,YP,D
15:05:00,KRAS,RG,545,200,D,EP,YP,D
15:05:00,KRAS,RG,545,10,D,KK,YP,D
15:05:00,KRAS,RG,545,30,D,EP,YP,D
15:05:00,KRAS,RG,545,5,D,EP,YP,D
15:05:00,KRAS,RG,545,5,D,XC,YP,D
15:05:00,KRAS,RG,545,7,D,XC,YP,D
15:05:00,KRAS,RG,545,250,D,GR,YP,D
15:05:00,KRAS,RG,545,114,D,DR,YP,D
15:05:00,KRAS,RG,545,100,D,DR,YP,D
15:05:00,KRAS,RG,545,2,D,XC,YP,D
15:05:00,KRAS,RG,545,250,D,CP,YP,D
15:05:00,KRAS,RG,545,100,D,DR,YP,D
15:05:00,KRAS,RG,545,3000,D,FS,YP,D
15:05:00,KRAS,RG,545,9,D,XC,YP,D
15:05:00,KRAS,RG,545,18,D,DR,YP,D
15:05:00,KRAS,RG,545,1,D,KK,YP,D
15:05:00,KRAS,RG,545,60,D,KK,YP,D
15:00:00,KRAS,RG,545,6,D,XC,YP,D
15:00:00,KRAS,RG,545,50,D,LG,YP,D
15:00:00,KRAS,RG,545,1001,D,EP,YP,D
15:00:00,KRAS,RG,545,20,D,PD,YP,D
15:00:00,KRAS,RG,545,80,D,NI,YP,D
15:00:00,KRAS,RG,545,50,D,YP,YP,D
15:00:00,KRAS,RG,545,20,D,XC,YP,D
15:00:00,KRAS,RG,545,50,D,NI,YP,D
15:00:00,KRAS,RG,545,100,D,YP,YP,D
15:00:00,KRAS,RG,545,158,D,KK,YP,D
15:00:00,KRAS,RG,545,2,D,PD,YP,D
15:00:00,KRAS,RG,545,5,D,YP,YP,D
15:00:00,KRAS,RG,545,1,D,ZP,YP,D
15:00:00,KRAS,RG,545,50,D,LS,YP,D
15:00:00,KRAS,RG,545,1,D,CC,YP,D
15:00:00,KRAS,RG,545,10,D,GR,YP,D
15:00:00,KRAS,RG,545,200,D,EP,YP,D
15:00:00,KRAS,RG,545,500,D,KK,YP,D
15:00:00,KRAS,RG,545,42,D,XC,YP,D
15:00:00,KRAS,RG,545,18,D,DH,YP,D
15:00:00,KRAS,RG,545,100,D,KK,YP,D
15:00:00,KRAS,RG,545,94,D,DR,YP,D
15:00:00,KRAS,RG,545,100,D,YP,YP,D
15:00:00,KRAS,RG,545,100,D,PD,YP,D
15:00:00,KRAS,RG,545,1000,D,CC,YP,D
15:00:00,KRAS,RG,545,575,D,NI,YP,D
15:00:00,KRAS,RG,545,20,D,NI,YP,D
15:00:00,KRAS,RG,545,25,D,NI,DR,D
15:00:00,KRAS,RG,545,250,D,NI,NI,D
15:00:00,KRAS,RG,545,100,D,NI,YP,D
15:00:00,KRAS,RG,545,1,D,NI,XC,D
15:00:00,KRAS,RG,545,44,D,NI,DH,D
15:00:00,KRAS,RG,545,5,D,NI,YP,D
15:00:00,KRAS,RG,545,12,D,NI,PD,D
15:00:00,KRAS,RG,545,250,D,NI,DH,D
15:00:00,KRAS,RG,545,33,D,NI,XA,D
15:00:00,KRAS,RG,545,103,D,NI,LG,D
15:00:00,KRAS,RG,545,35,D,NI,XC,D
15:00:00,KRAS,RG,545,20,D,NI,YP,D
15:00:00,KRAS,RG,545,5,D,NI,YP,D
15:00:00,KRAS,RG,545,45,D,NI,CC,F
15:00:00,KRAS,RG,545,1,D,NI,DR,D
15:00:00,KRAS,RG,545,25,D,NI,YP,D
15:00:00,KRAS,RG,545,7,D,NI,XC,D
15:00:00,KRAS,RG,545,24,D,NI,YP,D
15:00:00,KRAS,RG,545,226,D,EP,YP,D
15:00:00,KRAS,RG,545,250,D,EP,DR,D
15:00:00,KRAS,RG,545,514,D,EP,KK,D
15:00:00,KRAS,RG,545,10,D,EP,CC,D
15:00:00,KRAS,RG,545,2,D,HP,CC,D
15:00:00,KRAS,RG,545,7,D,SQ,CC,D
15:00:00,KRAS,RG,545,81,D,PD,CC,D
15:00:00,KRAS,RG,545,20,D,PD,GR,D
15:00:00,KRAS,RG,545,1,D,PD,YP,D
15:00:00,KRAS,RG,545,10,D,PD,YP,D
15:00:00,KRAS,RG,545,2,D,PD,EP,D
15:00:00,KRAS,RG,545,9,D,PD,XC,D
15:00:00,KRAS,RG,545,2,D,PD,XC,D
15:00:00,KRAS,RG,545,30,D,PD,CC,D
15:00:00,KRAS,RG,545,45,D,PD,NI,D
15:00:00,KRAS,RG,545,39,D,DR,NI,D
15:00:00,KRAS,RG,545,60,D,YP,NI,D
15:00:00,KRAS,RG,545,41,D,AI,NI,D
15:00:00,KRAS,RG,545,20,D,AI,PD,D
15:00:00,KRAS,RG,545,25,D,AI,EP,D
15:00:00,KRAS,RG,545,10,D,AI,YP,D
15:00:00,KRAS,RG,545,21,D,AI,YP,D
15:00:00,KRAS,RG,545,5,D,AI,YP,D
15:00:00,KRAS,RG,545,1,D,AI,XC,D
15:00:00,KRAS,RG,545,500,D,AI,YP,D
15:00:00,KRAS,RG,545,120,D,AI,SQ,D
15:00:00,KRAS,RG,545,5,D,AI,YP,D
15:00:00,KRAS,RG,545,250,D,AI,NI,D
15:00:00,KRAS,RG,545,2,D,AI,DH,D
15:00:00,KRAS,RG,545,1,D,AI,XC,D
15:00:00,KRAS,RG,545,30,D,AI,OD,D
15:00:00,KRAS,RG,545,100,D,AI,SA,D
15:00:00,KRAS,RG,545,10,D,AI,KK,D
15:00:00,KRAS,RG,545,50,D,AI,SQ,D
15:00:00,KRAS,RG,545,70,D,AI,DR,D
15:00:00,KRAS,RG,545,500,D,AI,TP,D
15:00:00,KRAS,RG,545,40,D,AI,YP,D
15:00:00,KRAS,RG,545,5,D,AI,EP,D
15:00:00,KRAS,RG,545,10,D,AI,YP,D
15:00:00,KRAS,RG,545,2,D,AI,XC,D
15:00:00,KRAS,RG,545,25,D,AI,DH,D
15:00:00,KRAS,RG,545,20,D,AI,YB,D
15:00:00,KRAS,RG,545,1,D,AI,XC,D
15:00:00,KRAS,RG,545,50,D,AI,CC,D
15:00:00,KRAS,RG,545,3,D,AI,YP,D
15:00:00,KRAS,RG,545,100,D,AI,TP,D
15:00:00,KRAS,RG,545,6,D,AI,YP,D
15:00:00,KRAS,RG,545,1,D,AI,NI,D
15:00:00,KRAS,RG,545,11,D,AI,KK,D
15:00:00,KRAS,RG,545,10,D,AI,CC,D
15:00:00,KRAS,RG,545,18,D,AI,YP,D
15:00:00,KRAS,RG,545,10,D,AI,SQ,D
15:00:00,KRAS,RG,545,1,D,AI,YP,D
15:00:00,KRAS,RG,545,10,D,AI,CC,D
15:00:00,KRAS,RG,545,30,D,AI,NI,D
15:00:00,KRAS,RG,545,200,D,AI,YP,D
15:00:00,KRAS,RG,545,3,D,AI,PD,D
15:00:00,KRAS,RG,545,1,D,AI,XC,D
15:00:00,KRAS,RG,545,10,D,AI,CC,D
15:00:00,KRAS,RG,545,300,D,AI,MG,D
15:00:00,KRAS,RG,545,200,D,AI,YP,D
15:00:00,KRAS,RG,545,13,D,AI,IF,D
15:00:00,KRAS,RG,545,20,D,AI,OD,D
15:00:00,KRAS,RG,545,20,D,AI,XC,D
15:00:00,KRAS,RG,545,200,D,AI,PD,D
15:00:00,KRAS,RG,545,5,D,AI,YP,D
15:00:00,KRAS,RG,545,1914,D,AI,YP,D
15:00:00,KRAS,RG,545,97,D,PF,YP,D
15:00:00,KRAS,RG,545,43,D,PF,KK,D
15:00:00,KRAS,RG,545,35,D,PF,YP,D
15:00:00,KRAS,RG,545,10,D,PF,YP,D
15:00:00,KRAS,RG,545,115,D,PF,YP,D
15:00:00,KRAS,RG,545,4,D,XC,YP,D
15:00:00,KRAS,RG,545,5,D,PD,YP,D
15:00:00,KRAS,RG,545,9,D,AT,YP,D
15:00:00,KRAS,RG,545,15,D,PD,YP,D
15:00:00,KRAS,RG,545,52,D,YB,YP,D
15:00:00,KRAS,RG,545,18,D,YB,XC,D
15:00:00,KRAS,RG,545,26,D,YB,SQ,D
15:00:00,KRAS,RG,545,404,D,YB,YU,D
15:00:00,KRAS,RG,545,96,D,KK,YU,D
15:00:00,KRAS,RG,545,17,D,KK,CP,D
15:00:00,KRAS,RG,545,1,D,KK,YP,D
15:00:00,KRAS,RG,545,35,D,KK,KK,D
15:00:00,KRAS,RG,545,500,D,KK,CC,D
15:00:00,KRAS,RG,545,170,D,KK,CC,D
15:00:00,KRAS,RG,545,2,D,KK,DR,D
15:00:00,KRAS,RG,545,4,D,KK,XC,D
15:00:00,KRAS,RG,545,10,D,KK,KK,D
15:00:00,KRAS,RG,545,9,D,KK,KK,D
15:00:00,KRAS,RG,545,9,D,KK,KK,D
15:00:00,KRAS,RG,545,147,D,KK,DR,D
15:00:00,KRAS,RG,545,3,D,LS,DR,D
15:00:00,KRAS,RG,545,87,D,LS,AZ,D
15:00:00,KRAS,RG,545,50,D,PD,AZ,D
15:00:00,KRAS,RG,545,63,D,EP,AZ,D
15:00:00,KRAS,RG,545,937,D,EP,YP,D
15:00:00,KRAS,RG,545,3,D,DH,YP,D
15:00:00,KRAS,RG,545,58,D,PD,YP,D
15:00:00,KRAS,RG,545,50,D,DR,YP,D
15:00:00,KRAS,RG,545,128,D,YP,YP,D
15:00:00,KRAS,RG,545,74,D,YP,YP,D
15:00:00,KRAS,RG,545,200,D,YP,HP,D
15:00:00,KRAS,RG,545,100,D,YP,HD,D
15:00:00,KRAS,RG,545,126,D,YP,YP,D
15:00:00,KRAS,RG,545,10,D,TP,YP,D
15:00:00,KRAS,RG,545,20,D,YP,YP,D
15:00:00,KRAS,RG,545,1,D,PD,YP,D
15:00:00,KRAS,RG,545,25,D,OD,YP,D
15:00:00,KRAS,RG,545,11,D,XC,YP,D
15:00:00,KRAS,RG,545,2,D,EP,YP,D
15:00:00,KRAS,RG,545,1,D,PD,YP,D
15:00:00,KRAS,RG,545,4,D,FZ,YP,D
15:00:00,KRAS,RG,545,50,D,FZ,YP,D
15:00:00,KRAS,RG,545,646,D,FZ,MG,D
15:00:00,KRAS,RG,545,100,D,YP,MG,D
15:00:00,KRAS,RG,545,1000,D,FZ,MG,D
15:00:00,KRAS,RG,545,96,D,XC,MG,D
15:00:00,KRAS,RG,545,20,D,CC,MG,D
15:00:00,KRAS,RG,545,100,D,YP,MG,D
15:00:00,KRAS,RG,545,2000,D,CC,MG,D
15:00:00,KRAS,RG,545,100,D,NI,MG,D
15:00:00,KRAS,RG,545,10,D,PD,MG,D
15:00:00,KRAS,RG,545,20,D,CC,MG,D
15:00:00,KRAS,RG,545,136,D,CC,MG,D
15:00:00,KRAS,RG,545,18,D,EP,MG,D
15:00:00,KRAS,RG,545,5000,D,YP,MG,D
15:00:00,KRAS,RG,545,1,D,PD,MG,D
15:00:00,KRAS,RG,545,10,D,EP,MG,D
15:00:00,KRAS,RG,545,50,D,XC,MG,D
15:00:00,KRAS,RG,545,20,D,SQ,MG,D
15:00:00,KRAS,RG,545,5,D,YP,MG,D
15:00:00,KRAS,RG,545,10,D,YP,MG,D
15:00:00,KRAS,RG,545,20,D,DH,MG,D
15:00:00,KRAS,RG,545,47,D,NI,MG,D
15:00:00,KRAS,RG,545,10,D,PD,MG,D
15:00:00,KRAS,RG,545,10,D,PD,MG,D
15:00:00,KRAS,RG,545,1,D,YP,MG,D
15:00:00,KRAS,RG,545,50,D,YP,MG,D
15:00:00,KRAS,RG,545,50,D,YP,MG,D
15:00:00,KRAS,RG,545,165,D,YP,MG,D
15:00:00,KRAS,RG,545,2,D,PD,MG,D
15:00:00,KRAS,RG,545,2000,D,MG,MG,D
15:00:00,KRAS,RG,545,100,D,CC,MG,D
15:00:00,KRAS,RG,545,713,D,CC,MG,D
15:00:00,KRAS,RG,545,700,D,KK,MG,D
15:00:00,KRAS,RG,545,10,D,CC,MG,D
15:00:00,KRAS,RG,545,150,D,KK,MG,D
15:00:00,KRAS,RG,545,6,D,NI,MG,D
15:00:00,KRAS,RG,545,1,D,DR,MG,D
15:00:00,KRAS,RG,545,10,D,DH,MG,D
15:00:00,KRAS,RG,545,20,D,NI,MG,D
15:00:00,KRAS,RG,545,20,D,OD,MG,D
15:00:00,KRAS,RG,545,95,D,PD,MG,D
15:00:00,KRAS,RG,545,181,D,YP,MG,D
15:00:00,KRAS,RG,545,50,D,EP,MG,D
15:00:00,KRAS,RG,545,100,D,DR,MG,D
15:00:00,KRAS,RG,545,100,D,PD,MG,D
15:00:00,KRAS,RG,545,100,D,XC,MG,D
15:00:00,KRAS,RG,545,2,D,YP,MG,D
15:00:00,KRAS,RG,545,2,D,PD,MG,D
15:00:00,KRAS,RG,545,17,D,TP,MG,D
15:00:00,KRAS,RG,545,10,D,YP,MG,D
15:00:00,KRAS,RG,545,45,D,YP,MG,D
15:00:00,KRAS,RG,545,51,D,YP,MG,D
15:00:00,KRAS,RG,545,140,D,YU,MG,D
15:00:00,KRAS,RG,545,20,D,YP,MG,D
15:00:00,KRAS,RG,545,20,D,CC,MG,D
15:00:00,KRAS,RG,545,3,D,XC,MG,D
15:00:00,KRAS,RG,545,100,D,YP,MG,D
15:00:00,KRAS,RG,545,199,D,KK,MG,D
15:00:00,KRAS,RG,545,10,D,YP,MG,D
15:00:00,KRAS,RG,545,299,D,YP,MG,D
15:00:00,KRAS,RG,545,4,D,YP,MG,D
15:00:00,KRAS,RG,545,34,D,BQ,MG,D
15:00:00,KRAS,RG,545,1000,D,EP,MG,D
15:00:00,KRAS,RG,545,1,D,OD,MG,D
15:00:00,KRAS,RG,545,200,D,OD,MG,D
15:00:00,KRAS,RG,545,687,D,SQ,MG,D
15:00:00,KRAS,RG,545,35,D,YP,MG,D
15:00:00,KRAS,RG,545,10,D,PD,MG,D
15:00:00,KRAS,RG,545,2000,D,MG,MG,D
15:00:00,KRAS,RG,545,2,D,PD,MG,D
15:00:00,KRAS,RG,545,151,D,NI,MG,D
15:00:00,KRAS,RG,545,300,D,EP,MG,D
15:00:00,KRAS,RG,545,20,D,PD,MG,D
15:00:00,KRAS,RG,545,400,D,HD,MG,D
15:00:00,KRAS,RG,545,268,D,YP,MG,D
15:00:00,KRAS,RG,545,150,D,KK,MG,D
15:00:00,KRAS,RG,545,400,D,EP,MG,D
15:00:00,KRAS,RG,545,100,D,TP,MG,D
15:00:00,KRAS,RG,545,100,D,TP,MG,D
15:00:00,KRAS,RG,545,30,D,YP,MG,D
15:00:00,KRAS,RG,545,60,D,YP,MG,D
15:00:00,KRAS,RG,545,90,D,YP,MG,D
15:00:00,KRAS,RG,545,1,D,IP,MG,D
15:00:00,KRAS,RG,545,15,D,PD,MG,D
15:00:00,KRAS,RG,545,41,D,YP,MG,D
15:00:00,KRAS,RG,545,146,D,YP,MG,D
15:00:00,KRAS,RG,545,7,D,CC,MG,D
15:00:00,KRAS,RG,545,100,D,YP,MG,D
15:00:00,KRAS,RG,545,10,D,YP,MG,D
15:00:00,KRAS,RG,545,15,D,EP,MG,D
15:00:00,KRAS,RG,545,150,D,PD,MG,D
15:00:00,KRAS,RG,545,2,D,CC,MG,D
15:00:00,KRAS,RG,545,10,D,YP,MG,D
15:00:00,KRAS,RG,545,20,D,YP,MG,D
15:00:00,KRAS,RG,545,90,D,YP,MG,D
15:00:00,KRAS,RG,545,150,D,PD,MG,D
15:00:00,KRAS,RG,545,5,D,CC,MG,D
15:00:00,KRAS,RG,545,25,D,CC,MG,D
15:00:00,KRAS,RG,545,20,D,YP,MG,D
15:00:00,KRAS,RG,545,250,D,CC,MG,D
15:00:00,KRAS,RG,545,100,D,YP,MG,D
15:00:00,KRAS,RG,545,2000,D,GR,MG,D
15:00:00,KRAS,RG,545,1,D,YP,MG,D
15:00:00,KRAS,RG,545,500,D,GR,MG,D
15:00:00,KRAS,RG,545,30,D,SQ,MG,D
15:00:00,KRAS,RG,545,3,D,YP,MG,D
15:00:00,KRAS,RG,545,30,D,YP,MG,D
15:00:00,KRAS,RG,545,10,D,XC,MG,D
15:00:00,KRAS,RG,545,2,D,EP,MG,D
15:00:00,KRAS,RG,545,2,D,XC,MG,D
15:00:00,KRAS,RG,545,200,D,YU,MG,D
15:00:00,KRAS,RG,545,52,D,ZP,MG,D
