Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:13:29,KRAS,RG,530,10,D,IP,PD,D
15:13:10,KRAS,RG,530,5,D,IP,AT,D
15:12:57,KRAS,RG,530,50,D,IP,LS,D
15:12:47,KRAS,RG,530,200,D,IP,CC,D
15:12:45,KRAS,RG,530,20,D,IP,YP,D
15:12:34,KRAS,RG,530,1,D,IP,XC,D
15:12:29,KRAS,RG,530,100,D,IP,YP,D
15:12:28,KRAS,RG,530,90,D,IP,YP,D
15:12:13,KRAS,RG,530,5,D,IP,AZ,D
15:11:59,KRAS,RG,530,50,D,IP,YP,D
15:11:51,KRAS,RG,530,350,D,IP,CD,D
15:11:11,KRAS,RG,530,40,D,IP,CC,D
15:11:06,KRAS,RG,530,30,D,IP,DH,D
15:10:56,KRAS,RG,530,30,D,IP,GR,D
15:09:50,KRAS,RG,530,50,D,KK,LS,D
15:09:50,KRAS,RG,530,100,D,KK,ES,D
15:09:50,KRAS,RG,530,28,D,KK,EP,D
15:09:50,KRAS,RG,530,1,D,KK,DX,D
15:09:50,KRAS,RG,530,30,D,KK,CC,D
15:09:50,KRAS,RG,530,200,D,KK,YP,D
15:09:50,KRAS,RG,530,500,D,KK,DR,D
15:09:50,KRAS,RG,530,11,D,KK,YP,D
15:09:50,KRAS,RG,530,1000,D,KK,PD,D
15:09:50,KRAS,RG,530,10,D,KK,YP,D
15:09:50,KRAS,RG,530,60,D,KK,YP,D
15:09:50,KRAS,RG,530,5,D,KK,XC,D
15:09:50,KRAS,RG,530,3,D,KK,XC,D
15:09:50,KRAS,RG,530,10,D,KK,XC,D
15:09:50,KRAS,RG,530,1,D,KK,XC,D
15:09:50,KRAS,RG,530,222,D,KK,PD,D
15:09:50,KRAS,RG,530,1,D,KK,XC,D
15:09:50,KRAS,RG,530,33,D,KK,PD,D
15:09:50,KRAS,RG,530,500,D,KK,YU,D
15:09:50,KRAS,RG,530,1000,D,KK,GR,D
15:09:50,KRAS,RG,530,22,D,KK,YP,D
15:09:50,KRAS,RG,530,50,D,KK,YP,D
15:09:50,KRAS,RG,530,260,D,KK,YP,D
15:09:50,KRAS,RG,530,100,D,KK,YP,D
15:09:50,KRAS,RG,530,30,D,KK,PD,D
15:09:50,KRAS,RG,530,200,D,KK,CC,D
15:09:50,KRAS,RG,530,1,D,KK,KK,D
15:09:50,KRAS,RG,530,55,D,KK,YP,D
15:09:50,KRAS,RG,530,202,D,KK,CC,D
15:09:50,KRAS,RG,530,50,D,KK,OD,D
15:09:50,KRAS,RG,530,10,D,KK,XC,D
15:09:50,KRAS,RG,530,90,D,KK,YP,D
15:09:50,KRAS,RG,530,110,D,KK,YP,D
15:09:50,KRAS,RG,530,175,D,KK,YP,D
15:09:50,KRAS,RG,530,125,D,KK,YP,D
15:09:50,KRAS,RG,530,11,D,KK,GR,D
15:09:33,KRAS,RG,530,5,D,YB,GR,D
15:09:24,KRAS,RG,530,100,D,TP,GR,D
15:09:21,KRAS,RG,530,100,D,NI,GR,D
15:08:37,KRAS,RG,530,200,D,LS,GR,D
15:08:13,KRAS,RG,530,40,D,YP,GR,D
15:08:06,KRAS,RG,530,44,D,LG,GR,D
15:08:06,KRAS,RG,530,5,D,LG,YP,D
15:08:06,KRAS,RG,530,200,D,LG,YP,D
15:08:06,KRAS,RG,530,100,D,LG,KK,D
15:08:06,KRAS,RG,530,10,D,LG,PD,D
15:08:06,KRAS,RG,530,150,D,LG,YP,D
15:08:06,KRAS,RG,530,2,D,LG,YP,D
15:08:06,KRAS,RG,530,50,D,LG,YP,D
15:08:06,KRAS,RG,530,50,D,LG,YP,D
15:08:06,KRAS,RG,530,389,D,LG,CC,D
15:08:06,KRAS,RG,530,40,D,YP,CC,D
15:06:50,KRAS,RG,530,5,D,XC,CC,D
15:06:43,KRAS,RG,530,16,D,DR,CC,D
15:06:43,KRAS,RG,530,84,D,DR,AO,D
15:06:08,KRAS,RG,530,16,D,PD,AO,D
15:06:08,KRAS,RG,530,4,D,PD,YP,D
15:05:56,KRAS,RG,530,20,D,PD,YP,D
15:05:03,KRAS,RG,530,16,D,YP,YP,D
15:05:03,KRAS,RG,530,44,D,YP,SQ,D
15:05:02,KRAS,RG,530,2,D,YP,SQ,D
15:05:02,KRAS,RG,530,75,D,YP,SQ,D
15:05:02,KRAS,RG,530,179,D,YP,SQ,D
15:05:02,KRAS,RG,530,2,D,YP,GR,D
15:05:02,KRAS,RG,530,7,D,YP,AT,D
