Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:05:37,KRAS,RG,494,40,D,RS,CC,D
15:05:03,KRAS,RG,494,1,D,RS,CS,F
15:05:03,KRAS,RG,494,25,D,RS,KK,D
15:00:00,KRAS,RG,494,1,D,RS,YP,D
15:00:00,KRAS,RG,494,21,D,RS,CC,D
15:00:00,KRAS,RG,494,200,D,YP,CC,D
15:00:00,KRAS,RG,494,3,D,YP,CC,D
15:00:00,KRAS,RG,494,1,D,XC,CC,D
15:00:00,KRAS,RG,494,1,D,YP,CC,D
15:00:00,KRAS,RG,494,10,D,CC,CC,D
15:00:00,KRAS,RG,494,30,D,GR,CC,D
15:00:00,KRAS,RG,494,2,D,PD,CC,D
15:00:00,KRAS,RG,494,1,D,CC,CC,D
15:00:00,KRAS,RG,494,1,D,XC,CC,D
15:00:00,KRAS,RG,494,10,D,CC,CC,D
15:00:00,KRAS,RG,494,25,D,DR,CC,D
15:00:00,KRAS,RG,494,5,D,CC,CC,D
15:00:00,KRAS,RG,494,8,D,PD,CC,D
15:00:00,KRAS,RG,494,1,D,PD,CC,D
15:00:00,KRAS,RG,494,2,D,CC,CC,D
15:00:00,KRAS,RG,494,2,D,PD,CC,D
15:00:00,KRAS,RG,494,5,D,XC,CC,D
15:00:00,KRAS,RG,494,100,D,CC,CC,D
15:00:00,KRAS,RG,494,10,D,YP,CC,D
15:00:00,KRAS,RG,494,100,D,YP,CC,D
15:00:00,KRAS,RG,494,15,D,PD,CC,D
15:00:00,KRAS,RG,494,100,D,CC,CC,D
15:00:00,KRAS,RG,494,70,D,XA,CC,D
15:00:00,KRAS,RG,494,30,D,XA,SQ,D
15:00:00,KRAS,RG,494,91,D,EP,SQ,D
15:00:00,KRAS,RG,494,20,D,EP,SQ,D
15:00:00,KRAS,RG,494,50,D,KK,SQ,D
15:00:00,KRAS,RG,494,100,D,CP,SQ,D
15:00:00,KRAS,RG,494,6,D,PD,SQ,D
15:00:00,KRAS,RG,494,2,D,XC,SQ,D
15:00:00,KRAS,RG,494,1,D,XC,YP,D
15:00:00,KRAS,RG,494,51,D,XC,AI,D
15:00:00,KRAS,RG,494,21,D,XC,AI,D
15:00:00,KRAS,RG,494,200,D,DR,AI,D
15:00:00,KRAS,RG,494,1,D,OD,AI,D
15:00:00,KRAS,RG,494,50,D,YP,AI,D
15:00:00,KRAS,RG,494,5,D,PD,AI,D
15:00:00,KRAS,RG,494,500,D,YP,AI,D
15:00:00,KRAS,RG,494,10,D,YP,AI,D
15:00:00,KRAS,RG,494,50,D,CC,AI,D
15:00:00,KRAS,RG,494,3,D,YP,AI,D
15:00:00,KRAS,RG,494,1,D,CC,AI,D
15:00:00,KRAS,RG,494,10,D,NI,AI,D
15:00:00,KRAS,RG,494,30,D,DR,AI,D
15:00:00,KRAS,RG,494,68,D,PD,AI,D
15:00:00,KRAS,RG,494,32,D,PD,PD,D
15:00:00,KRAS,RG,494,100,D,IF,PD,D
15:00:00,KRAS,RG,494,1,D,YP,PD,D
15:00:00,KRAS,RG,494,367,D,CC,PD,D
15:00:00,KRAS,RG,494,281,D,CC,BK,F
15:00:00,KRAS,RG,494,129,D,CC,CS,F
15:00:00,KRAS,RG,494,27,D,DR,CS,F
15:00:00,KRAS,RG,494,4,D,PD,CS,F
15:00:00,KRAS,RG,494,25,D,PD,CS,F
15:00:00,KRAS,RG,494,1,D,PC,CS,F
15:00:00,KRAS,RG,494,2,D,CP,CS,F
15:00:00,KRAS,RG,494,1,D,CP,CS,F
15:00:00,KRAS,RG,494,5,D,CP,CS,F
