Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:05,KRAS,RG,476,5,D,AT,PD,D
15:13:52,KRAS,RG,476,20,D,AT,PD,D
15:13:33,KRAS,RG,476,172,D,AT,DR,D
15:13:33,KRAS,RG,476,10,D,DR,DR,D
15:13:33,KRAS,RG,476,10,D,CC,DR,D
15:13:33,KRAS,RG,476,1,D,NI,DR,D
15:13:33,KRAS,RG,476,21,D,KK,DR,D
15:13:02,KRAS,RG,476,79,D,KK,AI,D
15:13:02,KRAS,RG,476,127,D,XC,AI,D
15:13:02,KRAS,RG,476,1294,D,AI,AI,D
15:11:11,KRAS,RG,476,9,D,AI,XC,D
15:10:46,KRAS,RG,476,4,D,AI,XC,D
15:08:29,KRAS,RG,476,5,D,AI,XC,D
15:06:48,KRAS,RG,476,400,D,AI,YP,D
15:05:58,KRAS,RG,476,10,D,AI,DR,D
15:05:38,KRAS,RG,476,4,D,AI,XC,D
15:05:04,KRAS,RG,476,200,D,AI,YP,D
15:05:03,KRAS,RG,476,205,D,AI,CC,D
15:05:02,KRAS,RG,476,25,D,AI,KK,D
15:00:00,KRAS,RG,476,393,D,AI,HP,D
15:00:00,KRAS,RG,476,451,D,AI,DR,D
15:00:00,KRAS,RG,476,25,D,SQ,DR,D
15:00:00,KRAS,RG,476,35,D,AI,DR,D
15:00:00,KRAS,RG,476,1,D,HP,DR,D
15:00:00,KRAS,RG,476,10,D,NI,DR,D
15:00:00,KRAS,RG,476,15,D,PD,DR,D
15:00:00,KRAS,RG,476,1,D,ZP,DR,D
15:00:00,KRAS,RG,476,100,D,NI,DR,D
15:00:00,KRAS,RG,476,7,D,CC,DR,D
15:00:00,KRAS,RG,476,1,D,PD,DR,D
15:00:00,KRAS,RG,476,15,D,AI,DR,D
15:00:00,KRAS,RG,476,25,D,YP,DR,D
15:00:00,KRAS,RG,476,14,D,CC,DR,D
15:00:00,KRAS,RG,476,6,D,CC,YP,D
15:00:00,KRAS,RG,476,1,D,XC,YP,D
15:00:00,KRAS,RG,476,100,D,KK,YP,D
15:00:00,KRAS,RG,476,43,D,GR,YP,D
15:00:00,KRAS,RG,476,157,D,GR,AI,D
15:00:00,KRAS,RG,476,10,D,YP,AI,D
15:00:00,KRAS,RG,476,1,D,XC,AI,D
15:00:00,KRAS,RG,476,4,D,XC,AI,D
15:00:00,KRAS,RG,476,1,D,KK,AI,D
15:00:00,KRAS,RG,476,1,D,PD,AI,D
15:00:00,KRAS,RG,476,25,D,CC,AI,D
15:00:00,KRAS,RG,476,186,D,YP,AI,D
15:00:00,KRAS,RG,476,15,D,PD,AI,D
15:00:00,KRAS,RG,476,40,D,YP,AI,D
15:00:00,KRAS,RG,476,25,D,YJ,AI,D
15:00:00,KRAS,RG,476,535,F,BK,AI,D
14:49:55,KRAS,RG,478,9,F,BK,DR,D
14:49:49,KRAS,RG,478,9,F,BK,DR,D
14:49:49,KRAS,RG,476,168,D,YP,IP,D
14:49:46,KRAS,RG,478,8,F,BK,DR,D
14:49:44,KRAS,RG,478,32,D,CC,DR,D
14:49:33,KRAS,RG,478,9,F,BK,DR,D
14:49:33,KRAS,RG,478,10,F,BK,YP,D
14:49:33,KRAS,RG,478,60,F,BK,AZ,D
14:49:31,KRAS,RG,476,146,D,YP,MG,D
14:49:31,KRAS,RG,476,3,D,LG,MG,D
14:49:31,KRAS,RG,476,1,D,XC,MG,D
14:49:31,KRAS,RG,476,4,F,YU,MG,D
14:49:31,KRAS,RG,476,1,D,SQ,MG,D
14:49:31,KRAS,RG,476,4,D,XC,MG,D
14:49:31,KRAS,RG,476,227,D,KK,MG,D
14:49:31,KRAS,RG,476,30,D,CC,MG,D
14:49:31,KRAS,RG,476,100,D,PD,MG,D
14:49:31,KRAS,RG,476,50,D,CC,MG,D
14:49:31,KRAS,RG,476,10,D,YP,MG,D
14:49:31,KRAS,RG,476,424,D,PD,MG,D
14:49:07,KRAS,RG,476,165,D,PD,YP,D
14:48:08,KRAS,RG,476,3,D,PD,PD,D
14:46:46,KRAS,RG,478,71,D,EP,AZ,D
14:46:46,KRAS,RG,478,2,D,EP,XC,D
14:46:46,KRAS,RG,478,174,D,EP,HP,D
14:46:46,KRAS,RG,478,3,D,EP,HP,D
14:46:26,KRAS,RG,476,1400,D,PD,YP,D
14:45:35,KRAS,RG,478,10,D,ZP,HP,D
14:45:24,KRAS,RG,478,5,D,NI,HP,D
14:44:02,KRAS,RG,478,10,D,YP,HP,D
14:43:26,KRAS,RG,478,2,D,KK,HP,D
14:42:25,KRAS,RG,476,8,D,PD,CC,D
14:42:25,KRAS,RG,476,102,F,CC,CC,D
14:42:25,KRAS,RG,476,41,F,BK,CC,D
14:42:25,KRAS,RG,476,49,D,YP,CC,D
14:41:42,KRAS,RG,476,5,D,YP,CC,D
14:41:02,KRAS,RG,476,146,D,YP,HP,D
14:41:02,KRAS,RG,476,344,F,BK,HP,D
14:41:02,KRAS,RG,476,100,F,CC,HP,D
14:41:02,KRAS,RG,476,1,D,EP,HP,D
