Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:13:38,KRAS,RG,472,30,D,CP,AT,D
15:10:57,KRAS,RG,472,2,D,CP,CS,F
15:10:49,KRAS,RG,472,50,D,CP,YP,D
15:09:55,KRAS,RG,472,14,D,CP,CS,F
15:09:50,KRAS,RG,472,450,D,CP,KK,D
15:06:26,KRAS,RG,472,6,D,CP,CS,F
15:06:17,KRAS,RG,472,202,D,CP,PD,D
15:05:55,KRAS,RG,472,1,D,CP,CS,F
15:05:44,KRAS,RG,472,45,D,CP,BQ,D
15:05:33,KRAS,RG,472,1,D,CP,CC,D
15:05:05,KRAS,RG,472,2,D,CP,CS,F
15:05:04,KRAS,RG,472,25,D,CP,CS,F
15:05:03,KRAS,RG,472,30,D,CP,YP,D
15:05:02,KRAS,RG,472,2,D,CP,PD,D
15:05:00,KRAS,RG,472,1,D,CP,GR,D
15:05:00,KRAS,RG,472,1,D,CP,XC,D
15:05:00,KRAS,RG,472,287,D,CP,XA,D
15:05:00,KRAS,RG,472,20,D,NI,XA,D
15:05:00,KRAS,RG,472,1,D,SQ,XA,D
15:05:00,KRAS,RG,472,500,D,MG,XA,D
15:05:00,KRAS,RG,472,6,D,YP,XA,D
15:00:00,KRAS,RG,472,4,D,YP,AG,D
15:00:00,KRAS,RG,472,1,D,DH,AG,D
15:00:00,KRAS,RG,472,20,D,DH,NI,D
15:00:00,KRAS,RG,472,100,D,DH,YP,D
15:00:00,KRAS,RG,472,30,D,DH,CC,D
15:00:00,KRAS,RG,472,2,D,DH,XC,D
15:00:00,KRAS,RG,472,48,D,DH,CC,D
15:00:00,KRAS,RG,472,50,D,PD,CC,D
15:00:00,KRAS,RG,472,2,D,NI,CC,D
15:00:00,KRAS,RG,472,8,D,NI,NI,D
15:00:00,KRAS,RG,472,1,D,XC,NI,D
15:00:00,KRAS,RG,472,41,D,CC,NI,D
15:00:00,KRAS,RG,472,9,D,CC,PD,D
15:00:00,KRAS,RG,472,1,D,XC,PD,D
15:00:00,KRAS,RG,472,5,D,NI,LG,D
15:00:00,KRAS,RG,472,500,D,AT,LG,D
15:00:00,KRAS,RG,472,750,D,AT,HP,D
15:00:00,KRAS,RG,472,250,D,AT,CC,D
15:00:00,KRAS,RG,472,90,D,AT,YP,D
15:00:00,KRAS,RG,472,45,D,AT,YP,D
15:00:00,KRAS,RG,472,3427,D,AT,KK,D
15:00:00,KRAS,RG,472,9,D,AT,KK,D
15:00:00,KRAS,RG,472,500,D,AT,YP,D
15:00:00,KRAS,RG,472,4429,D,AT,EP,D
15:00:00,KRAS,RG,472,150,D,OD,EP,D
15:00:00,KRAS,RG,472,23,D,XC,EP,D
15:00:00,KRAS,RG,472,100,D,KK,EP,D
15:00:00,KRAS,RG,472,50,D,ZP,EP,D
15:00:00,KRAS,RG,472,2500,D,IP,EP,D
15:00:00,KRAS,RG,472,10,D,YP,EP,D
15:00:00,KRAS,RG,472,500,D,ZP,EP,D
15:00:00,KRAS,RG,472,5,D,EP,EP,D
15:00:00,KRAS,RG,472,13,D,PD,EP,D
15:00:00,KRAS,RG,472,220,D,XA,EP,D
15:00:00,KRAS,RG,472,1500,D,XA,IN,D
15:00:00,KRAS,RG,472,100,D,XA,DX,D
15:00:00,KRAS,RG,472,4,D,XA,NI,D
15:00:00,KRAS,RG,472,7,D,XA,XA,D
15:00:00,KRAS,RG,472,150,D,XA,DH,D
15:00:00,KRAS,RG,472,5,D,PD,DH,D
15:00:00,KRAS,RG,472,2,D,KK,DH,D
15:00:00,KRAS,RG,472,43,D,AN,DH,D
15:00:00,KRAS,RG,472,201,D,AN,CC,D
15:00:00,KRAS,RG,472,23,D,AN,BK,F
15:00:00,KRAS,RG,472,96,D,AN,CS,F
15:00:00,KRAS,RG,472,52,D,AN,CS,F
15:00:00,KRAS,RG,472,9,D,AN,CS,F
15:00:00,KRAS,RG,472,12,D,AN,CS,F
15:00:00,KRAS,RG,472,14,D,AN,CS,F
15:00:00,KRAS,RG,472,36,D,PD,CS,F
15:00:00,KRAS,RG,472,8,D,PD,CS,F
15:00:00,KRAS,RG,472,56,D,PD,CS,F
15:00:00,KRAS,RG,472,12,D,EP,CS,F
15:00:00,KRAS,RG,472,70,D,EP,CS,F
15:00:00,KRAS,RG,472,18,D,EP,CS,F
14:49:51,KRAS,RG,472,500,D,GR,KK,D
14:49:51,KRAS,RG,470,39,D,YP,CS,F
14:49:25,KRAS,RG,472,500,D,GR,KK,D
14:49:17,KRAS,RG,470,2,D,YP,CS,F
14:49:02,KRAS,RG,470,217,D,YP,CS,F
14:48:54,KRAS,RG,472,500,D,CP,KK,D
14:48:53,KRAS,RG,470,737,D,YP,OD,D
14:48:53,KRAS,RG,470,20,D,PD,OD,D
