Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:13:40,JSMR,RG,3930,1,D,SQ,DX,D
15:09:08,JSMR,RG,3930,1,D,GR,DX,D
15:06:19,JSMR,RG,3930,1,D,XC,DX,D
15:05:58,JSMR,RG,3930,1,D,YP,DX,D
15:04:25,JSMR,RG,3930,5,D,YP,DX,D
15:03:25,JSMR,RG,3930,2,D,OD,DX,D
15:00:00,JSMR,RG,3930,2,D,NI,DX,D
15:00:00,JSMR,RG,3930,18,D,LG,DX,D
15:00:00,JSMR,RG,3930,2,D,YP,DX,D
15:00:00,JSMR,RG,3930,5,D,YB,DX,D
15:00:00,JSMR,RG,3930,1,D,YP,DX,D
15:00:00,JSMR,RG,3930,10,D,YP,DX,D
15:00:00,JSMR,RG,3930,5,D,YP,DX,D
15:00:00,JSMR,RG,3930,1,D,YP,PD,D
15:00:00,JSMR,RG,3930,24,D,YP,DX,D
15:00:00,JSMR,RG,3930,1,D,CC,DX,D
15:00:00,JSMR,RG,3930,151,D,AG,DX,D
15:00:00,JSMR,RG,3930,7,D,AG,KK,D
15:00:00,JSMR,RG,3930,28,D,AG,YU,D
15:00:00,JSMR,RG,3930,514,D,AG,AG,D
15:00:00,JSMR,RG,3930,1,D,KK,AG,D
15:00:00,JSMR,RG,3930,185,D,PD,AG,D
15:00:00,JSMR,RG,3930,3,D,PD,HP,D
15:00:00,JSMR,RG,3930,214,D,PD,MU,D
15:00:00,JSMR,RG,3930,186,D,AK,MU,D
15:00:00,JSMR,RG,3930,289,D,AK,OD,D
15:00:00,JSMR,RG,3930,43,D,AK,DR,D
15:00:00,JSMR,RG,3930,167,D,AK,ZP,F
14:49:54,JSMR,RG,3930,171,D,AK,DX,D
14:49:53,JSMR,RG,3920,400,F,IF,DX,D
14:48:59,JSMR,RG,3920,1,F,IF,YU,D
14:48:38,JSMR,RG,3930,3,D,AK,DX,D
14:48:37,JSMR,RG,3920,5,F,IF,CC,D
14:48:04,JSMR,RG,3930,150,D,AK,DX,D
14:48:03,JSMR,RG,3920,209,F,IF,NI,D
14:48:03,JSMR,RG,3920,143,F,IF,NI,D
14:46:37,JSMR,RG,3930,43,D,AK,NI,D
14:46:36,JSMR,RG,3930,74,D,AK,NI,D
14:46:35,JSMR,RG,3930,57,D,CC,NI,D
14:46:35,JSMR,RG,3930,27,D,CC,CS,D
14:46:35,JSMR,RG,3930,5,D,CC,NI,D
14:46:35,JSMR,RG,3930,2,D,CC,XC,D
14:46:35,JSMR,RG,3930,9,D,CC,DX,D
14:46:34,JSMR,RG,3930,91,D,CC,DX,D
14:46:34,JSMR,RG,3930,82,D,CC,DX,D
14:46:32,JSMR,RG,3930,7,D,AK,DX,D
14:46:31,JSMR,RG,3920,16,F,IF,CS,D
14:46:01,JSMR,RG,3930,1,D,AK,DX,D
14:46:00,JSMR,RG,3930,1,D,CC,DX,D
14:46:00,JSMR,RG,3930,1,D,CC,DX,D
14:45:40,JSMR,RG,3930,9,D,AK,DX,D
14:45:40,JSMR,RG,3920,20,F,IF,CS,D
14:45:27,JSMR,RG,3930,143,D,AK,DX,D
14:45:27,JSMR,RG,3920,198,F,IF,NI,D
14:45:26,JSMR,RG,3920,136,F,IF,NI,D
14:45:24,JSMR,RG,3930,56,D,AK,DX,D
14:45:24,JSMR,RG,3930,17,D,AK,PD,D
14:45:24,JSMR,RG,3930,170,D,AZ,PD,D
14:44:59,JSMR,RG,3930,16,D,AK,PD,D
14:44:58,JSMR,RG,3930,38,D,PD,PD,D
14:44:53,JSMR,RG,3930,21,D,AK,PD,D
14:44:52,JSMR,RG,3930,50,D,DX,PD,D
14:44:28,JSMR,RG,3930,12,D,AK,PD,D
14:44:27,JSMR,RG,3920,27,F,IF,CS,D
14:43:56,JSMR,RG,3930,1,D,YP,PD,D
14:42:50,JSMR,RG,3930,1,D,AK,PD,D
14:42:49,JSMR,RG,3930,2,D,XC,PD,D
14:42:44,JSMR,RG,3930,17,D,AK,PD,D
14:42:43,JSMR,RG,3920,39,F,IF,CS,D
14:42:01,JSMR,RG,3930,39,D,AK,PD,D
14:42:00,JSMR,RG,3930,90,D,CC,PD,D
14:39:40,JSMR,RG,3930,26,D,AK,PD,D
14:39:40,JSMR,RG,3930,9,D,AK,CS,D
14:39:40,JSMR,RG,3930,50,D,AK,PD,D
14:39:39,JSMR,RG,3930,200,D,YB,PD,D
14:39:16,JSMR,RG,3930,13,D,AK,PD,D
14:39:14,JSMR,RG,3930,30,D,AZ,PD,D
14:39:06,JSMR,RG,3930,4,D,AK,PD,D
14:39:05,JSMR,RG,3930,10,D,YP,PD,D
14:38:25,JSMR,RG,3930,98,D,AK,PD,D
14:38:23,JSMR,RG,3930,95,D,AZ,PD,D
14:38:23,JSMR,RG,3930,8,D,AZ,CS,D
14:38:23,JSMR,RG,3930,14,D,AZ,CS,D
14:38:23,JSMR,RG,3930,11,D,AZ,CS,D
14:38:23,JSMR,RG,3930,5,D,AZ,PD,D
14:38:23,JSMR,RG,3930,8,D,AZ,CS,D
14:38:23,JSMR,RG,3930,87,D,AZ,DX,D
14:38:16,JSMR,RG,3930,8,D,AK,DX,D
14:38:14,JSMR,RG,3930,19,D,XC,DX,D
14:37:11,JSMR,RG,3930,14,D,AK,DX,D
14:37:09,JSMR,RG,3930,33,D,PD,DX,D
14:37:01,JSMR,RG,3930,48,D,AK,DX,D
14:37:00,JSMR,RG,3930,91,D,CC,DX,D
14:37:00,JSMR,RG,3930,21,D,CC,CS,D
14:36:54,JSMR,RG,3930,1,D,AK,CS,D
14:36:54,JSMR,RG,3930,4,D,AK,NI,D
14:36:53,JSMR,RG,3920,10,F,IF,KK,D
14:36:51,JSMR,RG,3930,43,D,AK,NI,D
14:36:50,JSMR,RG,3930,100,D,DX,NI,D
14:34:26,JSMR,RG,3930,17,D,AK,NI,D
14:34:25,JSMR,RG,3920,40,F,IF,CS,D
14:33:19,JSMR,RG,3930,15,D,AK,NI,D
14:33:18,JSMR,RG,3930,19,D,PD,NI,D
14:33:18,JSMR,RG,3930,16,D,PD,PD,D
14:30:44,JSMR,RG,3930,19,D,AK,PD,D
14:30:42,JSMR,RG,3920,46,F,IF,CS,D
14:30:02,JSMR,RG,3930,81,D,AK,PD,D
14:30:01,JSMR,RG,3920,5,F,IF,CC,D
14:30:00,JSMR,RG,3930,183,D,CC,PD,D
14:29:19,JSMR,RG,3930,2,D,AK,PD,D
14:29:17,JSMR,RG,3920,4,F,IF,PD,D
14:27:50,JSMR,RG,3930,7,D,AK,PD,D
14:27:49,JSMR,RG,3920,16,F,IF,YP,D
14:27:03,JSMR,RG,3930,1,D,XC,PD,D
14:27:01,JSMR,RG,3930,42,D,AK,PD,D
14:27:00,JSMR,RG,3930,99,D,CC,PD,D
14:27:00,JSMR,RG,3930,13,D,AK,PD,D
14:26:58,JSMR,RG,3920,30,F,IF,YP,D
14:26:52,JSMR,RG,3930,17,D,AK,PD,D
14:26:51,JSMR,RG,3930,39,D,PD,PD,D
14:26:31,JSMR,RG,3930,9,D,AK,PD,D
14:26:30,JSMR,RG,3930,20,D,PD,PD,D
14:23:47,JSMR,RG,3930,8,D,AK,PD,D
14:23:46,JSMR,RG,3920,20,F,IF,YP,D
14:23:01,JSMR,RG,3930,4,D,AK,PD,D
14:23:01,JSMR,RG,3930,11,D,AK,CS,D
14:23:01,JSMR,RG,3930,8,D,AK,CS,D
14:23:01,JSMR,RG,3930,10,D,AK,PD,D
14:23:01,JSMR,RG,3930,5,D,AK,CS,D
14:23:01,JSMR,RG,3930,8,D,AK,CS,D
14:23:01,JSMR,RG,3930,8,D,AK,DR,D
14:23:01,JSMR,RG,3930,1,D,AK,CS,D
14:23:01,JSMR,RG,3930,9,D,AK,CS,D
14:23:01,JSMR,RG,3930,20,D,AK,DX,D
14:23:00,JSMR,RG,3930,195,D,CC,DX,D
14:22:46,JSMR,RG,3930,1,D,CC,DX,D
14:21:03,JSMR,RG,3930,20,D,AK,DX,D
14:21:02,JSMR,RG,3920,47,F,IF,CS,D
14:18:09,JSMR,RG,3930,16,D,AK,DX,D
14:18:08,JSMR,RG,3930,36,D,PD,DX,D
14:17:01,JSMR,RG,3930,12,D,AK,DX,D
14:17:01,JSMR,RG,3930,33,D,AK,PD,D
14:17:00,JSMR,RG,3930,105,D,CC,PD,D
14:15:59,JSMR,RG,3930,15,D,AK,PD,D
14:15:58,JSMR,RG,3930,36,D,PD,PD,D
14:11:45,JSMR,RG,3930,1,D,AK,PD,D
14:11:44,JSMR,RG,3930,1,D,XC,PD,D
14:11:42,JSMR,RG,3930,2,D,CC,PD,D
14:06:01,JSMR,RG,3930,77,D,AK,PD,D
14:06:01,JSMR,RG,3930,179,D,CC,PD,D
14:06:00,JSMR,RG,3930,51,D,AK,PD,D
14:06:00,JSMR,RG,3930,21,D,AK,LG,D
14:06:00,JSMR,RG,3930,200,D,AK,DX,D
14:06:00,JSMR,RG,3930,277,D,AK,NI,D
14:06:00,JSMR,RG,3930,6,D,AK,YP,D
14:06:00,JSMR,RG,3930,16,D,AK,XC,D
14:06:00,JSMR,RG,3930,3,D,AK,CS,D
14:06:00,JSMR,RG,3930,6,D,AK,PD,D
14:06:00,JSMR,RG,3930,3,D,AK,LG,D
14:06:00,JSMR,RG,3930,1,D,AK,EP,D
14:06:00,JSMR,RG,3930,83,D,AK,DX,D
14:05:59,JSMR,RG,3920,198,F,IF,NI,D
14:05:59,JSMR,RG,3920,14,F,IF,CS,D
14:05:59,JSMR,RG,3920,14,F,IF,CS,D
14:05:59,JSMR,RG,3920,3,F,IF,CS,D
14:05:59,JSMR,RG,3920,12,F,IF,CS,D
14:05:59,JSMR,RG,3920,1,F,IF,CS,D
14:05:59,JSMR,RG,3920,200,F,IF,DX,D
14:05:59,JSMR,RG,3920,9,F,IF,CS,D
14:05:59,JSMR,RG,3920,300,F,IF,DX,D
14:05:59,JSMR,RG,3920,10,F,IF,CS,D
14:05:59,JSMR,RG,3920,503,F,IF,PD,D
14:05:59,JSMR,RG,3920,8,F,IF,CS,D
14:05:59,JSMR,RG,3920,3,F,IF,CS,D
14:05:59,JSMR,RG,3920,198,F,IF,NI,D
14:05:59,JSMR,RG,3920,10,F,IF,CS,D
14:05:59,JSMR,RG,3920,73,F,IF,DX,D
14:05:24,JSMR,RG,3920,15,D,AK,DX,D
14:05:23,JSMR,RG,3920,12,D,PD,DX,D
14:05:23,JSMR,RG,3920,5,D,PD,CS,D
14:05:23,JSMR,RG,3920,3,D,PD,CS,D
14:05:23,JSMR,RG,3920,2,D,PD,CS,D
14:05:23,JSMR,RG,3920,1,D,PD,YP,D
14:05:23,JSMR,RG,3920,10,D,PD,XC,D
14:05:23,JSMR,RG,3920,3,D,PD,PD,D
14:02:23,JSMR,RG,3920,1,D,AK,PD,D
