Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:13:48,JSMR,RG,3680,1,D,DR,DX,F
15:12:52,JSMR,RG,3680,5,D,YP,DX,F
15:12:38,JSMR,RG,3680,2,D,YP,DX,F
15:10:50,JSMR,RG,3680,30,D,YP,DX,F
15:09:41,JSMR,RG,3680,25,D,PD,DX,F
15:08:40,JSMR,RG,3680,5,D,DX,DX,F
15:07:32,JSMR,RG,3680,1,D,YU,DX,F
15:07:30,JSMR,RG,3680,1,D,YP,DX,F
15:06:29,JSMR,RG,3680,1,D,PD,DX,F
15:04:57,JSMR,RG,3680,300,D,IH,DX,F
15:04:26,JSMR,RG,3680,1392,D,DR,DX,F
15:03:56,JSMR,RG,3680,15,D,YP,DX,F
15:03:42,JSMR,RG,3680,10,D,XL,DX,F
15:03:28,JSMR,RG,3680,100,D,ZP,DX,F
15:02:43,JSMR,RG,3680,87,D,GR,DX,F
15:02:38,JSMR,RG,3680,4,D,SQ,DX,F
15:02:30,JSMR,RG,3680,100,D,KK,DX,F
15:01:08,JSMR,RG,3680,2,D,GR,DX,F
15:00:00,JSMR,RG,3680,1,D,CC,DX,F
15:00:00,JSMR,RG,3680,2,D,LG,DX,F
15:00:00,JSMR,RG,3680,1,D,YP,DX,F
15:00:00,JSMR,RG,3680,5,D,XL,DX,F
15:00:00,JSMR,RG,3680,1,D,DX,DX,F
15:00:00,JSMR,RG,3680,5,D,YP,DX,F
15:00:00,JSMR,RG,3680,125,F,AK,DX,F
15:00:00,JSMR,RG,3680,14,F,BK,DX,F
15:00:00,JSMR,RG,3680,1,D,CC,DX,F
15:00:00,JSMR,RG,3680,391,D,OD,DX,F
15:00:00,JSMR,RG,3680,45,D,OD,YP,D
15:00:00,JSMR,RG,3680,55,D,DX,YP,D
15:00:00,JSMR,RG,3680,3,D,DX,YP,D
15:00:00,JSMR,RG,3680,7,D,DX,NI,D
15:00:00,JSMR,RG,3680,750,D,DX,YP,D
15:00:00,JSMR,RG,3680,50,D,DX,KK,D
15:00:00,JSMR,RG,3680,20,D,DX,LG,D
15:00:00,JSMR,RG,3680,5,D,DX,DH,D
15:00:00,JSMR,RG,3680,5,D,DX,PD,D
15:00:00,JSMR,RG,3680,135,D,DX,PD,D
15:00:00,JSMR,RG,3680,132,D,DX,PD,D
15:00:00,JSMR,RG,3680,57,D,DX,PD,D
15:00:00,JSMR,RG,3680,75,D,DP,PD,D
15:00:00,JSMR,RG,3680,66,D,DP,PD,D
15:00:00,JSMR,RG,3680,66,D,DP,PD,D
15:00:00,JSMR,RG,3680,67,D,DP,PD,D
15:00:00,JSMR,RG,3680,40,D,DP,PD,D
15:00:00,JSMR,RG,3680,224,D,DP,PD,D
15:00:00,JSMR,RG,3680,100,D,DP,YU,D
15:00:00,JSMR,RG,3680,2,D,DP,CC,D
15:00:00,JSMR,RG,3680,6,D,DP,PD,D
15:00:00,JSMR,RG,3680,392,D,DP,DR,D
15:00:00,JSMR,RG,3680,608,D,PD,DR,D
15:00:00,JSMR,RG,3680,10,D,PD,AK,F
15:00:00,JSMR,RG,3680,4,D,PD,PD,D
14:49:34,JSMR,RG,3670,10,D,DR,RX,D
14:49:27,JSMR,RG,3670,13,D,DR,RX,D
14:49:16,JSMR,RG,3670,114,D,DR,BB,D
14:49:13,JSMR,RG,3670,1,D,DR,BB,D
14:49:09,JSMR,RG,3670,20,D,DR,BB,D
14:48:59,JSMR,RG,3670,16,D,DR,BB,D
14:48:52,JSMR,RG,3680,1,F,ZP,DX,F
14:48:51,JSMR,RG,3670,30,D,DR,BB,D
14:48:48,JSMR,RG,3680,1,D,LG,DX,F
14:48:43,JSMR,RG,3670,12,D,DR,RX,D
14:48:36,JSMR,RG,3670,22,D,DR,BB,D
14:48:25,JSMR,RG,3670,24,D,DR,BB,D
14:48:14,JSMR,RG,3670,14,D,DR,BB,D
14:48:11,JSMR,RG,3670,20,D,DR,XC,D
14:48:06,JSMR,RG,3670,173,D,DR,BB,D
14:48:04,JSMR,RG,3670,13,D,DR,RX,D
14:47:35,JSMR,RG,3670,40,D,DR,CC,D
14:47:19,JSMR,RG,3670,12,D,DR,RX,D
14:47:13,JSMR,RG,3670,500,D,DR,CC,D
14:46:55,JSMR,RG,3670,1,D,DR,IF,D
14:46:49,JSMR,RG,3680,213,F,AK,DX,F
14:46:48,JSMR,RG,3670,200,D,DR,CC,D
14:46:43,JSMR,RG,3670,15,D,DR,RX,D
14:46:41,JSMR,RG,3670,25,D,DR,AK,F
14:46:40,JSMR,RG,3670,464,D,DR,BB,D
14:46:35,JSMR,RG,3670,30,D,DR,CC,D
14:46:12,JSMR,RG,3670,20,D,DR,CC,D
14:45:59,JSMR,RG,3670,210,D,DR,CC,D
14:45:55,JSMR,RG,3670,12,D,DR,RX,D
14:45:36,JSMR,RG,3670,1,D,DR,PD,D
14:45:34,JSMR,RG,3670,100,D,DR,CC,D
14:45:16,JSMR,RG,3670,12,D,DR,RX,D
14:45:13,JSMR,RG,3670,210,D,DR,CC,D
14:45:09,JSMR,RG,3680,10,D,YU,DX,F
14:44:45,JSMR,RG,3670,200,D,DR,CC,D
14:44:35,JSMR,RG,3670,100,D,DR,CC,D
14:44:32,JSMR,RG,3670,15,D,DR,RX,D
14:44:06,JSMR,RG,3670,32,D,DR,AK,F
14:44:04,JSMR,RG,3670,230,D,DR,CC,D
14:43:53,JSMR,RG,3670,10,D,DR,CC,D
14:43:33,JSMR,RG,3670,12,D,DR,RX,D
14:43:24,JSMR,RG,3670,110,D,DR,CC,D
14:43:09,JSMR,RG,3670,223,D,DR,TP,D
14:42:52,JSMR,RG,3670,613,D,DR,BB,D
14:42:51,JSMR,RG,3670,13,D,DR,RX,D
14:42:31,JSMR,RG,3670,3,D,DR,XC,D
14:41:57,JSMR,RG,3670,13,D,DR,RX,D
14:41:50,JSMR,RG,3670,40,D,DR,CC,D
14:41:33,JSMR,RG,3670,55,D,DR,YU,D
14:41:22,JSMR,RG,3670,15,D,DR,AZ,D
14:41:11,JSMR,RG,3670,20,D,DR,CC,D
14:41:09,JSMR,RG,3670,24,D,DR,RX,D
14:41:07,JSMR,RG,3670,4,D,DR,RX,D
14:41:00,JSMR,RG,3670,1,D,DR,YU,D
14:40:56,JSMR,RG,3670,10,D,DR,CC,D
14:39:09,JSMR,RG,3670,13,D,DR,RX,D
14:38:43,JSMR,RG,3670,200,D,DR,CC,D
14:37:47,JSMR,RG,3670,13,D,DR,RX,D
14:37:44,JSMR,RG,3670,93,D,DR,YP,D
14:37:16,JSMR,RG,3670,4,D,DR,PD,D
14:37:15,JSMR,RG,3670,1,D,DR,YP,D
14:36:33,JSMR,RG,3670,110,D,DR,CC,D
14:36:30,JSMR,RG,3670,12,D,DR,RX,D
14:36:28,JSMR,RG,3670,2,D,DR,CC,D
14:35:51,JSMR,RG,3670,44,D,DR,YU,D
14:35:36,JSMR,RG,3670,25,D,DR,YU,D
14:35:18,JSMR,RG,3670,14,D,DR,RX,D
14:35:09,JSMR,RG,3670,8,F,CC,AK,F
14:35:09,JSMR,RG,3670,4,D,XC,AK,F
14:35:09,JSMR,RG,3670,10,D,NI,AK,F
14:35:09,JSMR,RG,3670,20,F,AK,AK,F
14:35:09,JSMR,RG,3670,14,F,AK,BK,F
14:35:08,JSMR,RG,3670,75,F,AK,AK,F
14:35:08,JSMR,RG,3670,42,D,OD,AK,F
14:35:08,JSMR,RG,3670,105,D,OD,AK,F
14:35:08,JSMR,RG,3670,49,D,OD,AK,F
14:35:07,JSMR,RG,3670,56,D,OD,BB,D
14:35:07,JSMR,RG,3670,1,D,SQ,BB,D
14:35:07,JSMR,RG,3670,100,D,CC,BB,D
14:35:07,JSMR,RG,3670,2,D,NI,BB,D
14:35:07,JSMR,RG,3670,5,D,YP,BB,D
14:35:07,JSMR,RG,3670,1,D,EP,BB,D
14:35:07,JSMR,RG,3670,2,D,KK,BB,D
14:35:07,JSMR,RG,3670,1,D,PD,BB,D
14:35:07,JSMR,RG,3670,421,D,OD,BB,D
14:35:07,JSMR,RG,3670,1,D,EP,BB,D
14:35:05,JSMR,RG,3670,1,D,EP,XL,D
14:35:01,JSMR,RG,3670,3,D,EP,YP,D
14:34:58,JSMR,RG,3670,3,D,NI,CC,D
14:34:58,JSMR,RG,3670,13,D,YP,CC,D
14:34:58,JSMR,RG,3670,2,D,OD,CC,D
14:34:58,JSMR,RG,3670,2,D,PD,CC,D
14:34:58,JSMR,RG,3670,2,D,XC,CC,D
14:34:58,JSMR,RG,3670,1,D,YP,CC,D
14:34:58,JSMR,RG,3670,1,D,YP,CC,D
14:34:58,JSMR,RG,3670,6,D,DH,CC,D
14:34:46,JSMR,RG,3670,2,D,DH,BK,F
14:34:45,JSMR,RG,3670,10,D,DH,CC,D
14:34:33,JSMR,RG,3670,13,D,DH,CC,D
14:33:52,JSMR,RG,3670,14,D,DH,RX,D
14:33:48,JSMR,RG,3670,2,D,DH,BK,F
14:33:44,JSMR,RG,3670,3,D,DH,CC,D
14:33:44,JSMR,RG,3670,10,D,CP,CC,D
14:33:44,JSMR,RG,3670,57,D,OD,CC,D
14:32:58,JSMR,RG,3670,30,D,OD,CC,D
14:32:37,JSMR,RG,3670,2,D,OD,BK,F
14:32:34,JSMR,RG,3670,110,D,OD,CC,D
14:32:25,JSMR,RG,3670,15,D,OD,RX,D
14:32:11,JSMR,RG,3670,20,D,OD,CC,D
14:31:47,JSMR,RG,3670,40,D,OD,CC,D
14:31:39,JSMR,RG,3670,15,D,OD,YB,D
14:31:00,JSMR,RG,3670,45,D,OD,YU,D
14:30:55,JSMR,RG,3670,15,D,OD,RX,D
14:30:54,JSMR,RG,3670,1,D,OD,CC,D
14:29:18,JSMR,RG,3670,14,D,OD,RX,D
14:28:42,JSMR,RG,3670,1,D,OD,PD,D
14:28:08,JSMR,RG,3670,30,D,OD,CC,D
14:27:43,JSMR,RG,3670,12,D,OD,RX,D
14:26:35,JSMR,RG,3670,14,D,OD,YU,D
14:26:35,JSMR,RG,3670,1,F,ZP,YU,D
14:26:35,JSMR,RG,3670,1,D,CC,YU,D
14:26:35,JSMR,RG,3670,9,F,AK,YU,D
14:26:22,JSMR,RG,3670,19,F,AK,RX,D
14:26:15,JSMR,RG,3670,8,F,AK,BK,F
14:26:12,JSMR,RG,3670,57,F,AK,DH,D
14:26:12,JSMR,RG,3670,100,D,CC,DH,D
14:26:12,JSMR,RG,3670,5,D,OD,DH,D
14:26:12,JSMR,RG,3670,1,F,CC,DH,D
14:26:12,JSMR,RG,3670,1,D,KK,DH,D
14:26:12,JSMR,RG,3670,2,D,CC,DH,D
14:26:12,JSMR,RG,3670,9,D,HP,DH,D
14:25:48,JSMR,RG,3670,1,D,HP,BK,F
14:25:48,JSMR,RG,3670,7,D,OD,BK,F
14:25:45,JSMR,RG,3680,105,D,OD,DX,F
14:25:41,JSMR,RG,3670,10,D,OD,BK,F
14:25:38,JSMR,RG,3670,8,D,OD,BK,F
14:25:37,JSMR,RG,3670,378,D,OD,BB,D
14:25:37,JSMR,RG,3680,105,D,OD,DX,F
14:25:32,JSMR,RG,3670,18,D,OD,BK,F
14:25:32,JSMR,RG,3670,8,D,CC,BK,F
14:25:30,JSMR,RG,3680,1151,D,OD,DX,F
14:25:30,JSMR,RG,3680,7,D,OD,YU,D
14:25:30,JSMR,RG,3680,9,D,OD,PD,D
14:25:29,JSMR,RG,3670,23,D,CC,BB,D
14:25:23,JSMR,RG,3680,4,D,OD,PD,D
14:25:23,JSMR,RG,3680,21,D,OD,YU,D
14:25:15,JSMR,RG,3670,6,D,CC,BB,D
14:25:14,JSMR,RG,3680,25,D,OD,YU,D
14:24:52,JSMR,RG,3670,1,D,CC,BB,D
14:24:45,JSMR,RG,3670,32,D,CC,BB,D
14:24:37,JSMR,RG,3670,2,D,CC,BB,D
14:24:37,JSMR,RG,3670,28,D,CC,YB,D
14:24:37,JSMR,RG,3670,47,D,SQ,YB,D
14:24:27,JSMR,RG,3670,11,D,SQ,BB,D
14:24:11,JSMR,RG,3670,7,D,SQ,BB,D
14:24:10,JSMR,RG,3670,14,D,SQ,RX,D
14:23:50,JSMR,RG,3670,11,D,SQ,BB,D
14:23:49,JSMR,RG,3670,10,D,SQ,CC,D
14:23:14,JSMR,RG,3670,20,D,SQ,BB,D
14:23:00,JSMR,RG,3670,4,D,SQ,BB,D
14:23:00,JSMR,RG,3670,48,D,SQ,YU,D
14:22:45,JSMR,RG,3670,8,D,SQ,BB,D
14:22:32,JSMR,RG,3670,2,D,SQ,BB,D
14:22:32,JSMR,RG,3670,14,D,SQ,RX,D
14:22:26,JSMR,RG,3670,3,D,SQ,BB,D
14:22:10,JSMR,RG,3670,6,D,SQ,BB,D
14:21:49,JSMR,RG,3670,38,D,SQ,BB,D
14:21:17,JSMR,RG,3670,6,D,SQ,BB,D
14:21:17,JSMR,RG,3670,80,D,SQ,CC,D
14:21:01,JSMR,RG,3670,4,D,SQ,BB,D
14:20:55,JSMR,RG,3670,7,D,SQ,BB,D
14:20:54,JSMR,RG,3670,12,D,SQ,RX,D
14:20:27,JSMR,RG,3670,11,D,SQ,BB,D
14:19:50,JSMR,RG,3670,5,D,SQ,BB,D
14:19:49,JSMR,RG,3670,3,D,SQ,CC,D
14:19:47,JSMR,RG,3670,17,D,SQ,BB,D
14:19:46,JSMR,RG,3680,3,D,YU,YU,D
14:19:19,JSMR,RG,3670,11,D,SQ,BK,F
14:19:17,JSMR,RG,3670,5,D,SQ,BB,D
14:19:16,JSMR,RG,3670,14,D,SQ,RX,D
14:18:57,JSMR,RG,3670,9,D,SQ,BB,D
14:18:28,JSMR,RG,3670,24,D,SQ,BB,D
14:18:00,JSMR,RG,3670,10,D,SQ,BB,D
14:18:00,JSMR,RG,3670,42,D,SQ,YU,D
14:17:25,JSMR,RG,3670,13,D,SQ,BB,D
14:17:25,JSMR,RG,3680,1,D,YP,YU,D
14:17:02,JSMR,RG,3670,13,D,SQ,RX,D
14:16:59,JSMR,RG,3670,6,D,SQ,BB,D
14:16:43,JSMR,RG,3670,6,D,SQ,BB,D
14:16:35,JSMR,RG,3670,13,D,SQ,BB,D
14:16:04,JSMR,RG,3670,103,D,SQ,BB,D
14:16:04,JSMR,RG,3670,12,D,SQ,BK,F
14:16:02,JSMR,RG,3670,331,D,SQ,CC,D
14:16:02,JSMR,RG,3670,76,D,OD,CC,D
14:15:57,JSMR,RG,3670,5,D,OD,BB,D
14:15:37,JSMR,RG,3670,11,D,OD,BB,D
14:15:05,JSMR,RG,3670,3,D,OD,BB,D
14:15:04,JSMR,RG,3670,13,D,OD,RX,D
14:14:54,JSMR,RG,3670,4,D,OD,BB,D
14:14:44,JSMR,RG,3670,14,D,OD,BB,D
14:14:04,JSMR,RG,3670,5,D,OD,PD,D
14:14:00,JSMR,RG,3670,43,D,OD,BB,D
14:13:01,JSMR,RG,3670,36,D,OD,YP,D
14:13:01,JSMR,RG,3670,2,D,KK,YP,D
14:13:01,JSMR,RG,3670,77,F,AK,YP,D
14:13:01,JSMR,RG,3670,15,D,NI,YP,D
14:13:01,JSMR,RG,3670,20,D,OD,YP,D
14:12:57,JSMR,RG,3670,9,D,OD,BB,D
14:12:56,JSMR,RG,3670,13,D,OD,RX,D
14:12:27,JSMR,RG,3670,3,D,OD,BB,D
14:12:08,JSMR,RG,3670,3,D,OD,BB,D
14:12:03,JSMR,RG,3670,9,D,OD,BB,D
14:11:30,JSMR,RG,3670,3,D,OD,BB,D
14:11:29,JSMR,RG,3670,14,D,OD,BB,D
14:11:29,JSMR,RG,3670,6,D,OD,PD,D
14:11:00,JSMR,RG,3670,51,D,OD,YU,D
14:10:58,JSMR,RG,3670,3,D,OD,BB,D
14:10:57,JSMR,RG,3670,76,D,OD,EP,D
14:10:57,JSMR,RG,3670,1,D,XL,EP,D
14:10:57,JSMR,RG,3670,1,D,NI,EP,D
14:10:57,JSMR,RG,3670,10,D,YP,EP,D
14:10:57,JSMR,RG,3670,12,D,SQ,EP,D
14:10:46,JSMR,RG,3670,1,D,SQ,BB,D
14:10:45,JSMR,RG,3670,12,D,SQ,RX,D
14:10:40,JSMR,RG,3670,3,D,SQ,BB,D
14:09:51,JSMR,RG,3670,3,D,SQ,YB,D
14:08:56,JSMR,RG,3670,3,D,SQ,PD,D
14:08:42,JSMR,RG,3670,13,D,SQ,RX,D
14:08:22,JSMR,RG,3670,1,D,SQ,YP,D
14:06:19,JSMR,RG,3670,16,D,SQ,RX,D
14:06:01,JSMR,RG,3670,4,D,SQ,PD,D
14:04:50,JSMR,RG,3670,2,D,SQ,PD,D
14:04:22,JSMR,RG,3680,40,D,DR,YU,D
14:04:20,JSMR,RG,3680,10,D,NI,YU,D
14:04:20,JSMR,RG,3680,5,D,NI,YU,D
14:03:51,JSMR,RG,3680,1,D,LG,YU,D
14:03:33,JSMR,RG,3670,12,D,SQ,RX,D
14:03:29,JSMR,RG,3670,4,D,SQ,EP,D
14:02:00,JSMR,RG,3670,42,D,SQ,YU,D
14:01:36,JSMR,RG,3670,12,D,SQ,RX,D
14:00:41,JSMR,RG,3670,1,D,SQ,XC,D
14:00:41,JSMR,RG,3670,3,D,SQ,XC,D
14:00:27,JSMR,RG,3670,856,D,SQ,BB,D
14:00:27,JSMR,RG,3670,1,D,YP,BB,D
14:00:27,JSMR,RG,3670,1,D,XC,BB,D
14:00:27,JSMR,RG,3670,5,D,OD,BB,D
14:00:27,JSMR,RG,3670,88,D,OD,BB,D
14:00:01,JSMR,RG,3670,3,D,OD,BB,D
13:59:49,JSMR,RG,3670,9,D,OD,BB,D
13:59:48,JSMR,RG,3670,5,D,OD,CC,D
13:59:37,JSMR,RG,3670,1,D,OD,BB,D
13:59:36,JSMR,RG,3670,13,D,OD,RX,D
13:59:17,JSMR,RG,3670,1,D,OD,BB,D
13:59:16,JSMR,RG,3670,2,D,OD,YP,D
13:59:03,JSMR,RG,3670,1,D,OD,BB,D
13:57:32,JSMR,RG,3670,7,D,OD,BB,D
13:57:11,JSMR,RG,3670,10,D,OD,CC,D
13:57:08,JSMR,RG,3670,1,D,OD,BB,D
13:56:15,JSMR,RG,3670,26,D,OD,BB,D
13:56:00,JSMR,RG,3670,39,D,OD,YU,D
13:55:45,JSMR,RG,3670,1,D,OD,BB,D
13:55:19,JSMR,RG,3670,2,D,OD,BB,D
13:55:06,JSMR,RG,3680,3,D,XC,YU,D
13:54:50,JSMR,RG,3670,1,D,OD,BB,D
13:53:58,JSMR,RG,3670,1,D,SQ,BB,D
13:53:30,JSMR,RG,3670,1,D,SQ,BB,D
13:53:19,JSMR,RG,3680,2,D,CC,YU,D
13:53:17,JSMR,RG,3670,17,D,SQ,BB,D
13:53:00,JSMR,RG,3670,1,D,SQ,BB,D
13:52:59,JSMR,RG,3670,25,D,SQ,DR,D
13:52:29,JSMR,RG,3670,27,D,SQ,BB,D
13:51:40,JSMR,RG,3670,1,D,SQ,OD,D
13:51:40,JSMR,RG,3670,5,D,SQ,YP,D
13:51:40,JSMR,RG,3670,12,D,SQ,RX,D
13:51:40,JSMR,RG,3670,12,D,SQ,BK,F
13:51:40,JSMR,RG,3670,10,D,SQ,CC,D
13:51:10,JSMR,RG,3660,1,D,OD,BB,D
13:50:42,JSMR,RG,3660,1,D,OD,BB,D
13:50:29,JSMR,RG,3660,1,D,OD,BB,D
13:50:16,JSMR,RG,3660,57,D,OD,BB,D
13:50:15,JSMR,RG,3670,6,D,OD,BB,D
13:50:14,JSMR,RG,3670,1,D,OD,ZP,D
13:50:04,JSMR,RG,3670,14,D,OD,BK,F
13:50:04,JSMR,RG,3670,84,D,OD,RF,D
13:50:01,JSMR,RG,3660,1,D,OD,BB,D
13:49:44,JSMR,RG,3660,2,D,OD,BB,D
13:49:44,JSMR,RG,3660,26,D,CC,BB,D
13:49:33,JSMR,RG,3660,9,D,CC,BB,D
13:49:32,JSMR,RG,3660,15,D,CC,BB,D
13:49:32,JSMR,RG,3660,4,D,KK,BB,D
13:49:32,JSMR,RG,3660,3,D,XC,BB,D
13:49:32,JSMR,RG,3660,1,D,PD,BB,D
