Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:49,UNVR,RG,3850,5,D,EP,YP,D
15:14:39,UNVR,RG,3850,15,D,EP,EP,D
15:14:18,UNVR,RG,3850,1,D,EP,CC,D
15:13:45,UNVR,RG,3850,1,D,EP,GR,D
15:13:42,UNVR,RG,3850,5,D,EP,XL,D
15:12:36,UNVR,RG,3850,1,D,EP,XC,D
15:11:23,UNVR,RG,3850,20,D,EP,CP,D
15:11:06,UNVR,RG,3850,4,D,EP,RG,D
15:08:02,UNVR,RG,3850,14,D,EP,NI,D
15:08:02,UNVR,RG,3850,55,D,PD,NI,D
15:08:02,UNVR,RG,3850,1,D,PD,NI,D
15:08:02,UNVR,RG,3850,3,D,XL,NI,D
15:08:02,UNVR,RG,3850,10,D,XC,NI,D
15:08:02,UNVR,RG,3850,2,D,XC,NI,D
15:08:02,UNVR,RG,3850,20,D,GR,NI,D
15:08:02,UNVR,RG,3850,5,D,YP,NI,D
15:08:02,UNVR,RG,3850,1,D,KK,NI,D
15:08:02,UNVR,RG,3850,1,D,ZP,NI,D
15:08:02,UNVR,RG,3850,10,D,YP,NI,D
15:08:02,UNVR,RG,3850,3,D,XC,NI,D
15:08:02,UNVR,RG,3850,1,D,XC,NI,D
15:08:02,UNVR,RG,3850,1,D,XC,NI,D
15:08:02,UNVR,RG,3850,25,D,YP,NI,D
15:08:02,UNVR,RG,3850,3,D,SQ,NI,D
15:08:02,UNVR,RG,3850,6,D,NI,NI,D
15:08:02,UNVR,RG,3850,10,D,SQ,NI,D
15:08:02,UNVR,RG,3850,10,D,CC,NI,D
15:08:02,UNVR,RG,3850,1,D,XC,NI,D
15:08:02,UNVR,RG,3850,3,D,PD,NI,D
15:08:02,UNVR,RG,3850,20,D,XC,NI,D
15:08:02,UNVR,RG,3850,50,D,GR,NI,D
15:08:02,UNVR,RG,3850,2,D,SQ,NI,D
15:08:02,UNVR,RG,3850,1,D,GR,NI,D
15:08:02,UNVR,RG,3850,1,D,YP,NI,D
15:08:02,UNVR,RG,3850,1,D,NI,NI,D
15:08:02,UNVR,RG,3850,5,D,YP,NI,D
15:08:02,UNVR,RG,3850,1,D,PD,NI,D
15:08:02,UNVR,RG,3850,1,D,YP,NI,D
15:08:02,UNVR,RG,3850,1,D,XC,NI,D
15:08:02,UNVR,RG,3850,10,D,KK,NI,D
15:08:02,UNVR,RG,3850,1,D,CC,NI,D
15:08:02,UNVR,RG,3850,1,D,PD,NI,D
15:08:02,UNVR,RG,3850,10,D,NI,NI,D
15:08:02,UNVR,RG,3850,2,D,XC,NI,D
15:08:02,UNVR,RG,3850,1,D,CC,NI,D
15:08:02,UNVR,RG,3850,1,D,YB,NI,D
15:08:02,UNVR,RG,3850,5,D,PD,NI,D
15:08:02,UNVR,RG,3850,1,D,XC,NI,D
