Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:59,UNVR,RG,4550,100,D,NI,AK,F
15:14:57,UNVR,RG,4550,50,D,YP,AK,F
15:14:57,UNVR,RG,4550,18,D,KK,AK,F
15:14:56,UNVR,RG,4550,5,D,LG,AK,F
15:14:54,UNVR,RG,4550,50,D,YP,AK,F
15:14:41,UNVR,RG,4550,5,D,YP,AK,F
15:14:35,UNVR,RG,4550,1,D,YP,AK,F
15:14:19,UNVR,RG,4550,5,D,CC,AK,F
15:14:18,UNVR,RG,4550,1,D,KK,AK,F
15:13:56,UNVR,RG,4550,200,D,DR,AK,F
15:13:41,UNVR,RG,4550,1,D,XC,AK,F
15:13:31,UNVR,RG,4550,6,D,XC,AK,F
15:13:16,UNVR,RG,4550,1,D,KK,AK,F
15:13:00,UNVR,RG,4550,20,D,GR,AK,F
15:12:56,UNVR,RG,4550,5,D,PD,AK,F
15:12:54,UNVR,RG,4550,2,D,XL,AK,F
15:12:53,UNVR,RG,4550,20,D,XA,AK,F
15:12:50,UNVR,RG,4550,30,D,OK,AK,F
15:12:33,UNVR,RG,4550,1,D,AT,AK,F
15:11:44,UNVR,RG,4550,1,D,XL,AK,F
15:11:19,UNVR,RG,4550,2,D,PD,AK,F
15:10:45,UNVR,RG,4550,10,D,XL,AK,F
15:10:42,UNVR,RG,4550,1,D,XC,AK,F
15:10:33,UNVR,RG,4550,150,D,KK,AK,F
15:10:29,UNVR,RG,4550,3,D,CC,AK,F
15:10:27,UNVR,RG,4550,500,D,DR,AK,F
15:10:06,UNVR,RG,4550,10,D,YJ,AK,F
15:09:57,UNVR,RG,4550,1,D,PD,AK,F
15:09:47,UNVR,RG,4550,100,D,YP,AK,F
15:09:47,UNVR,RG,4550,5,D,XC,AK,F
15:09:42,UNVR,RG,4550,20,D,KK,AK,F
15:09:32,UNVR,RG,4550,1,D,XL,AK,F
15:09:19,UNVR,RG,4550,20,D,YP,AK,F
15:09:15,UNVR,RG,4550,2,D,PD,AK,F
15:09:13,UNVR,RG,4550,1,D,XC,AK,F
15:09:07,UNVR,RG,4550,57,D,PD,AK,F
15:09:01,UNVR,RG,4550,500,D,DR,AK,F
15:08:58,UNVR,RG,4550,4,D,XL,AK,F
15:08:54,UNVR,RG,4550,110,D,YP,AK,F
15:08:53,UNVR,RG,4550,2,D,YP,AK,F
15:08:37,UNVR,RG,4550,1,D,CC,AK,F
15:08:23,UNVR,RG,4550,2,D,XL,AK,F
15:08:08,UNVR,RG,4550,300,D,YP,AK,F
15:08:08,UNVR,RG,4550,149,D,YP,XA,D
15:08:08,UNVR,RG,4550,51,D,YP,YP,D
15:08:04,UNVR,RG,4550,22,D,YP,YP,D
15:07:43,UNVR,RG,4550,3,D,PD,YP,D
15:07:23,UNVR,RG,4550,24,D,CC,YP,D
15:07:23,UNVR,RG,4550,9,D,CC,NI,D
15:07:23,UNVR,RG,4550,115,D,CC,AZ,D
15:07:22,UNVR,RG,4550,1,D,XC,AZ,D
15:07:12,UNVR,RG,4550,4,D,XA,AZ,D
15:07:11,UNVR,RG,4550,11,D,YP,AZ,D
15:07:07,UNVR,RG,4550,5,D,AG,AZ,D
15:07:01,UNVR,RG,4550,2,D,PD,AZ,D
15:06:51,UNVR,RG,4550,1,D,GR,AZ,D
15:06:50,UNVR,RG,4550,1,D,NI,AZ,D
15:06:49,UNVR,RG,4550,11,D,YP,AZ,D
15:06:29,UNVR,RG,4550,15,D,PD,AZ,D
15:06:29,UNVR,RG,4550,3,D,XC,AZ,D
15:06:17,UNVR,RG,4550,11,D,SQ,AZ,D
15:06:17,UNVR,RG,4550,1,D,SQ,NI,D
15:06:17,UNVR,RG,4550,162,D,SQ,CS,F
15:06:17,UNVR,RG,4550,426,D,SQ,AK,F
15:06:10,UNVR,RG,4550,1,D,XC,AK,F
