Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:06:55,ICBP,RG,8675,100,D,YP,AK,D
15:06:05,ICBP,RG,8675,6,D,OD,AK,D
15:05:12,ICBP,RG,8675,1,D,PD,AK,D
15:02:10,ICBP,RG,8675,1,D,DH,AK,D
15:01:35,ICBP,RG,8675,90,D,YP,AK,D
15:01:35,ICBP,RG,8675,10,D,YP,AI,D
15:00:00,ICBP,RG,8675,80,F,AK,AK,D
15:00:00,ICBP,RG,8675,1069,F,AK,AK,D
15:00:00,ICBP,RG,8675,1,D,YP,AK,D
15:00:00,ICBP,RG,8675,5,D,YP,AK,D
15:00:00,ICBP,RG,8675,1,D,PD,AK,D
15:00:00,ICBP,RG,8675,10,D,EP,AK,D
15:00:00,ICBP,RG,8675,2,D,YP,AK,D
15:00:00,ICBP,RG,8675,1,D,PD,AK,D
15:00:00,ICBP,RG,8675,2,D,YP,AK,D
15:00:00,ICBP,RG,8675,1,D,YP,AK,D
15:00:00,ICBP,RG,8675,8,D,PD,AK,D
15:00:00,ICBP,RG,8675,1,F,ZP,AK,D
15:00:00,ICBP,RG,8675,5,F,ZP,AK,D
15:00:00,ICBP,RG,8675,71,F,ZP,AK,D
15:00:00,ICBP,RG,8675,226,F,KZ,AK,D
15:00:00,ICBP,RG,8675,439,F,KZ,AK,D
15:00:00,ICBP,RG,8675,118,F,KZ,AK,D
15:00:00,ICBP,RG,8675,149,F,KZ,CS,F
15:00:00,ICBP,RG,8675,463,F,KZ,CS,F
15:00:00,ICBP,RG,8675,2,F,KZ,XC,D
15:00:00,ICBP,RG,8675,300,F,KZ,YJ,D
15:00:00,ICBP,RG,8675,2,F,KZ,YP,D
15:00:00,ICBP,RG,8675,2,F,KZ,CC,D
15:00:00,ICBP,RG,8675,1,F,KZ,YP,D
15:00:00,ICBP,RG,8675,3,F,KZ,CC,D
15:00:00,ICBP,RG,8675,35,F,KZ,KZ,D
15:00:00,ICBP,RG,8675,59,F,KZ,OD,D
15:00:00,ICBP,RG,8675,35,F,KZ,DX,F
15:00:00,ICBP,RG,8675,31,F,KZ,DX,F
15:00:00,ICBP,RG,8675,25,F,KZ,DX,F
15:00:00,ICBP,RG,8675,16,F,KZ,DX,F
15:00:00,ICBP,RG,8675,752,F,KZ,DX,F
15:00:00,ICBP,RG,8675,4,F,KZ,AK,F
15:00:00,ICBP,RG,8675,12,F,KZ,AK,F
15:00:00,ICBP,RG,8675,836,F,KZ,AK,F
15:00:00,ICBP,RG,8675,246,F,KZ,CC,D
15:00:00,ICBP,RG,8675,56,F,KZ,RX,D
15:00:00,ICBP,RG,8675,494,F,KZ,NI,D
15:00:00,ICBP,RG,8675,15,F,KZ,DP,D
15:00:00,ICBP,RG,8675,639,F,KZ,YU,D
15:00:00,ICBP,RG,8675,197,F,KZ,PD,D
15:00:00,ICBP,RG,8675,10,F,BK,PD,D
15:00:00,ICBP,RG,8675,75,F,BK,PD,D
14:49:58,ICBP,RG,8700,1,F,ZP,LG,D
14:49:54,ICBP,RG,8700,1,F,ZP,LG,D
14:49:50,ICBP,RG,8700,6,F,ZP,LG,D
14:49:42,ICBP,RG,8700,1,F,ZP,LG,D
14:49:32,ICBP,RG,8700,11,F,ZP,LG,D
14:49:31,ICBP,RG,8650,7,D,KI,RX,D
14:49:30,ICBP,RG,8700,14,F,ZP,LG,D
14:49:30,ICBP,RG,8675,1,F,BK,KK,D
14:49:30,ICBP,RG,8675,2,F,BK,RX,D
14:49:28,ICBP,RG,8675,11,F,KZ,RX,D
14:49:28,ICBP,RG,8675,2,F,KZ,XL,D
14:49:28,ICBP,RG,8675,2,F,KZ,NI,D
14:49:26,ICBP,RG,8675,1,F,ZP,NI,D
14:49:25,ICBP,RG,8675,1,F,ZP,AK,F
14:49:04,ICBP,RG,8650,1,D,KI,RX,D
14:49:02,ICBP,RG,8675,8,F,BK,RX,D
14:49:00,ICBP,RG,8650,1,D,KI,AK,F
14:49:00,ICBP,RG,8650,4,D,KI,AK,F
14:49:00,ICBP,RG,8650,2,D,KI,AK,F
14:49:00,ICBP,RG,8650,1,D,KI,AK,F
14:49:00,ICBP,RG,8650,1,D,KI,AK,D
14:49:00,ICBP,RG,8650,1,D,KI,AK,F
14:48:59,ICBP,RG,8650,16,D,KI,AK,D
14:48:59,ICBP,RG,8650,22,D,KI,AK,D
14:48:59,ICBP,RG,8650,14,D,KI,AK,D
14:48:59,ICBP,RG,8650,6,D,KI,AK,D
14:48:59,ICBP,RG,8650,12,D,KI,AK,D
14:48:45,ICBP,RG,8650,9,D,KI,RX,D
14:48:14,ICBP,RG,8650,17,D,KI,AK,D
14:48:14,ICBP,RG,8650,9,D,KI,AK,D
14:48:14,ICBP,RG,8650,7,D,KI,AK,D
14:47:56,ICBP,RG,8650,3,D,KI,YP,D
14:47:55,ICBP,RG,8675,12,D,SQ,RX,D
14:47:53,ICBP,RG,8650,454,D,KI,BB,D
14:47:53,ICBP,RG,8650,224,D,YP,BB,D
14:47:35,ICBP,RG,8675,1,D,PD,AK,D
14:47:13,ICBP,RG,8675,4,D,XC,AK,D
14:47:10,ICBP,RG,8650,5,D,YP,YJ,D
14:47:06,ICBP,RG,8650,3,D,YP,NI,D
14:47:04,ICBP,RG,8675,2,D,YP,AK,D
14:47:04,ICBP,RG,8675,10,D,PD,AK,D
14:46:59,ICBP,RG,8650,68,D,YP,AK,D
14:46:37,ICBP,RG,8650,300,D,YJ,BK,F
14:45:46,ICBP,RG,8725,24,F,BK,BB,D
14:45:46,ICBP,RG,8725,2,F,ZP,BB,D
14:45:46,ICBP,RG,8725,18,F,KZ,BB,D
14:45:46,ICBP,RG,8725,1,D,PD,BB,D
14:45:46,ICBP,RG,8725,102,F,KZ,BB,D
14:45:46,ICBP,RG,8725,100,F,KZ,BB,D
14:45:46,ICBP,RG,8725,10,F,KZ,BB,D
14:45:46,ICBP,RG,8725,2,F,ZP,BB,D
14:45:46,ICBP,RG,8725,8,F,BK,BB,D
14:45:46,ICBP,RG,8725,8,F,ZP,BB,D
14:45:46,ICBP,RG,8725,47,D,PD,BB,D
14:45:42,ICBP,RG,8725,2,D,PD,EP,D
14:45:38,ICBP,RG,8725,40,D,PD,AI,D
14:45:35,ICBP,RG,8725,5,D,PD,PD,D
14:45:23,ICBP,RG,8725,4,D,PD,XC,D
14:45:16,ICBP,RG,8725,2,D,PD,PD,D
14:45:13,ICBP,RG,8725,24,D,PD,YP,D
14:45:12,ICBP,RG,8725,1,D,PD,YP,D
14:45:02,ICBP,RG,8725,2,D,PD,XC,D
14:44:57,ICBP,RG,8725,18,D,PD,DH,D
14:44:56,ICBP,RG,8725,200,D,PD,HP,D
14:44:49,ICBP,RG,8725,58,D,PD,YP,D
14:44:48,ICBP,RG,8725,82,D,PD,PD,D
14:44:48,ICBP,RG,8725,211,D,PD,PD,D
14:44:48,ICBP,RG,8725,45,D,PD,PD,D
14:44:48,ICBP,RG,8725,34,D,PD,PD,D
