Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:49,ICBP,RG,7600,1,D,PD,NI,D
15:14:40,ICBP,RG,7600,1,D,XC,YP,D
15:13:47,ICBP,RG,7600,4,D,YP,YP,D
15:13:47,ICBP,RG,7600,2,D,YP,DR,D
15:13:47,ICBP,RG,7600,1,D,YP,DH,D
15:13:47,ICBP,RG,7600,19,D,YP,CC,D
15:12:59,ICBP,RG,7600,3,D,YP,CC,D
15:09:38,ICBP,RG,7600,3,D,PD,CC,D
15:08:33,ICBP,RG,7600,50,D,HP,CC,D
15:07:21,ICBP,RG,7600,1,D,YP,CC,D
15:07:14,ICBP,RG,7600,1,D,YP,CC,D
15:06:48,ICBP,RG,7600,100,D,PD,CC,D
15:06:48,ICBP,RG,7600,1,D,YP,CC,D
15:06:04,ICBP,RG,7600,1,D,YP,CC,D
15:05:46,ICBP,RG,7600,1,D,SQ,CC,D
15:05:23,ICBP,RG,7600,120,F,RX,CC,D
15:05:23,ICBP,RG,7600,1,F,RX,GR,D
15:05:23,ICBP,RG,7600,2,F,RX,GR,D
15:05:23,ICBP,RG,7600,2,F,RX,NI,D
15:05:23,ICBP,RG,7600,1,F,RX,PD,D
15:05:23,ICBP,RG,7600,5,F,RX,CP,D
15:05:23,ICBP,RG,7600,1,F,RX,XC,D
15:05:23,ICBP,RG,7600,3,F,RX,YP,D
15:05:23,ICBP,RG,7600,2,F,RX,GR,D
15:05:23,ICBP,RG,7600,5,F,RX,CC,D
15:05:23,ICBP,RG,7600,1,F,RX,KK,D
15:05:23,ICBP,RG,7600,2,F,RX,XL,D
15:05:23,ICBP,RG,7600,10,F,RX,NI,D
15:05:23,ICBP,RG,7600,70,F,RX,CC,D
15:05:23,ICBP,RG,7600,3,F,RX,IF,D
15:05:23,ICBP,RG,7600,1,F,RX,AN,D
15:05:23,ICBP,RG,7600,5,F,RX,IF,D
15:05:23,ICBP,RG,7600,2,F,RX,XC,D
15:05:23,ICBP,RG,7600,1,F,RX,IF,D
15:05:23,ICBP,RG,7600,5,F,RX,PD,D
15:05:23,ICBP,RG,7600,9,F,RX,AI,D
15:05:23,ICBP,RG,7600,1,F,RX,NI,D
15:05:23,ICBP,RG,7600,10,F,RX,KK,D
15:05:23,ICBP,RG,7600,1,F,RX,XC,D
15:05:23,ICBP,RG,7600,14,F,RX,PD,D
15:05:23,ICBP,RG,7600,1,F,RX,XC,D
15:05:23,ICBP,RG,7600,1,F,RX,YP,D
15:05:23,ICBP,RG,7600,1,F,RX,PD,D
15:05:23,ICBP,RG,7600,3,F,RX,KK,D
15:05:23,ICBP,RG,7600,5,F,RX,NI,D
15:05:23,ICBP,RG,7600,7,F,RX,NI,D
15:05:23,ICBP,RG,7600,5,F,RX,CC,D
15:05:23,ICBP,RG,7600,1,F,RX,YP,D
15:05:23,ICBP,RG,7600,1,F,RX,PD,D
15:05:23,ICBP,RG,7600,2,F,RX,KK,D
15:05:23,ICBP,RG,7600,1,F,RX,CC,D
15:05:23,ICBP,RG,7600,6,F,RX,NI,D
15:05:23,ICBP,RG,7600,1,F,RX,XC,D
15:05:23,ICBP,RG,7600,1,F,RX,NI,D
15:05:23,ICBP,RG,7600,14,F,RX,CC,D
15:05:23,ICBP,RG,7600,15,F,RX,NI,D
15:05:23,ICBP,RG,7600,3,F,RX,PD,D
15:05:23,ICBP,RG,7600,5,F,RX,XC,D
15:05:23,ICBP,RG,7600,3,F,RX,YP,D
15:05:23,ICBP,RG,7600,2,F,RX,XL,D
15:05:23,ICBP,RG,7600,13,F,RX,GR,D
15:05:23,ICBP,RG,7600,10,F,RX,EP,D
15:05:23,ICBP,RG,7600,17,F,RX,XC,D
15:05:23,ICBP,RG,7600,1,F,RX,PD,D
15:05:23,ICBP,RG,7600,10,F,RX,SQ,D
15:05:23,ICBP,RG,7600,5,F,RX,XC,D
15:05:23,ICBP,RG,7600,5,F,RX,SQ,D
15:05:23,ICBP,RG,7600,10,F,RX,XC,D
15:05:23,ICBP,RG,7600,2,F,RX,GR,D
15:05:23,ICBP,RG,7600,1,F,RX,XL,D
15:05:23,ICBP,RG,7600,3,F,RX,YP,D
15:05:23,ICBP,RG,7600,5,F,RX,SQ,D
15:05:23,ICBP,RG,7600,1,F,RX,YP,D
15:05:23,ICBP,RG,7600,2,F,RX,OD,D
15:05:23,ICBP,RG,7600,10,F,RX,AT,D
15:05:23,ICBP,RG,7600,5,F,RX,XC,D
15:05:23,ICBP,RG,7600,2,F,RX,GR,D
15:05:23,ICBP,RG,7600,1,F,RX,XC,D
15:05:23,ICBP,RG,7600,300,F,RX,CC,D
15:05:23,ICBP,RG,7600,1,F,RX,YP,D
15:05:23,ICBP,RG,7600,1,F,RX,XC,D
15:05:23,ICBP,RG,7600,1,F,RX,YJ,D
15:05:23,ICBP,RG,7600,100,F,RX,XL,D
15:05:23,ICBP,RG,7600,5,F,RX,EP,D
15:05:23,ICBP,RG,7600,1,F,RX,XC,D
15:05:23,ICBP,RG,7600,133,F,RX,YP,D
15:05:10,ICBP,RG,7600,7,D,NI,YP,D
15:03:28,ICBP,RG,7600,1,D,YP,YP,D
15:02:54,ICBP,RG,7600,9,D,PD,YP,D
15:02:54,ICBP,RG,7600,4,D,PD,PD,D
15:02:54,ICBP,RG,7600,7,D,PD,LG,D
15:02:50,ICBP,RG,7600,1,D,EP,LG,D
15:02:49,ICBP,RG,7600,1,D,DX,LG,D
15:01:53,ICBP,RG,7600,1,D,BQ,LG,D
15:01:53,ICBP,RG,7600,9,D,BQ,NI,D
15:01:53,ICBP,RG,7600,5,D,BQ,PD,D
15:01:36,ICBP,RG,7600,2,D,XC,EP,D
15:01:27,ICBP,RG,7600,3,D,SQ,EP,D
15:01:27,ICBP,RG,7600,10,D,SQ,YP,D
15:01:27,ICBP,RG,7600,20,D,SQ,GR,D
15:01:27,ICBP,RG,7600,200,D,SQ,GR,D
15:01:27,ICBP,RG,7600,10,D,SQ,KK,D
15:01:27,ICBP,RG,7600,24,D,SQ,YP,D
15:01:27,ICBP,RG,7600,2,D,SQ,XC,D
15:01:27,ICBP,RG,7600,100,D,SQ,CC,D
15:01:27,ICBP,RG,7600,3,D,SQ,PD,D
15:01:27,ICBP,RG,7600,10,D,SQ,SQ,D
15:01:27,ICBP,RG,7600,39,D,SQ,XC,D
15:01:27,ICBP,RG,7600,1,D,SQ,XC,D
15:01:27,ICBP,RG,7600,2,D,SQ,YP,D
15:01:27,ICBP,RG,7600,2,D,SQ,YP,D
15:01:27,ICBP,RG,7600,2,D,SQ,GR,D
15:01:27,ICBP,RG,7600,5,D,SQ,NI,D
15:01:27,ICBP,RG,7600,10,D,SQ,MU,D
15:01:27,ICBP,RG,7600,1,D,SQ,PD,D
15:01:27,ICBP,RG,7600,4,D,SQ,YP,D
