Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:21,ICBP,RG,9550,1,D,XC,CC,D
15:10:14,ICBP,RG,9550,1,D,XC,CC,D
15:08:56,ICBP,RG,9550,10,D,YP,CC,D
15:07:06,ICBP,RG,9550,100,D,TF,CC,D
15:04:53,ICBP,RG,9550,5,D,YB,CC,D
15:02:08,ICBP,RG,9550,1,D,SQ,CC,D
15:01:00,ICBP,RG,9550,170,F,ZP,CC,D
15:00:00,ICBP,RG,9550,20,D,PD,CC,D
15:00:00,ICBP,RG,9550,1,D,YP,CC,D
15:00:00,ICBP,RG,9550,1,D,LS,CC,D
15:00:00,ICBP,RG,9550,1,D,PD,CC,D
15:00:00,ICBP,RG,9550,2,D,CC,CC,D
15:00:00,ICBP,RG,9550,18,F,YU,CC,D
15:00:00,ICBP,RG,9550,28,F,ZP,CC,D
15:00:00,ICBP,RG,9550,338,F,ZP,CC,D
15:00:00,ICBP,RG,9550,100,F,ZP,YB,D
15:00:00,ICBP,RG,9550,1,F,ZP,CC,D
15:00:00,ICBP,RG,9550,4,F,ZP,GR,D
15:00:00,ICBP,RG,9550,2,F,ZP,CC,D
15:00:00,ICBP,RG,9550,8,F,ZP,NI,D
15:00:00,ICBP,RG,9550,5,F,ZP,PD,D
15:00:00,ICBP,RG,9550,1,F,ZP,YP,D
15:00:00,ICBP,RG,9550,8,F,ZP,YB,D
15:00:00,ICBP,RG,9550,1,F,ZP,YP,D
15:00:00,ICBP,RG,9550,1,F,ZP,PD,D
15:00:00,ICBP,RG,9550,1,F,ZP,CC,D
15:00:00,ICBP,RG,9550,1,F,ZP,CC,D
15:00:00,ICBP,RG,9550,44,F,ZP,AK,F
15:00:00,ICBP,RG,9550,107,F,ZP,AK,F
15:00:00,ICBP,RG,9550,344,F,AK,AK,F
15:00:00,ICBP,RG,9550,53,F,AK,ZP,F
15:00:00,ICBP,RG,9550,14,F,AK,BK,F
15:00:00,ICBP,RG,9550,195,F,CS,BK,F
15:00:00,ICBP,RG,9550,30,F,AK,BK,F
15:00:00,ICBP,RG,9550,100,F,AK,BK,F
15:00:00,ICBP,RG,9550,45,F,AK,BK,F
15:00:00,ICBP,RG,9550,178,D,CC,BK,F
15:00:00,ICBP,RG,9550,1,D,CC,BK,F
15:00:00,ICBP,RG,9550,16,D,CC,BK,F
15:00:00,ICBP,RG,9550,127,D,CC,CS,F
15:00:00,ICBP,RG,9550,4,D,NI,CS,F
15:00:00,ICBP,RG,9550,55,F,ZP,CS,F
15:00:00,ICBP,RG,9550,2,F,ZP,YU,F
15:00:00,ICBP,RG,9550,155,F,ZP,ZP,F
15:00:00,ICBP,RG,9550,10,F,ZP,FS,F
15:00:00,ICBP,RG,9550,99,F,ZP,LG,D
