Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:59,PTBA,RG,2370,20,D,XC,YP,D
15:14:52,PTBA,RG,2370,42,D,DH,YP,D
15:14:49,PTBA,RG,2370,1,D,XC,YP,D
15:14:47,PTBA,RG,2370,6,D,PD,YP,D
15:14:39,PTBA,RG,2370,50,D,PD,YP,D
15:14:23,PTBA,RG,2370,5,D,PD,YP,D
15:14:10,PTBA,RG,2370,1,D,PD,YP,D
15:13:49,PTBA,RG,2370,2,D,XC,YP,D
15:13:02,PTBA,RG,2370,7,D,PD,YP,D
15:12:55,PTBA,RG,2370,10,D,YP,YP,D
15:12:48,PTBA,RG,2370,20,D,PD,YP,D
15:12:33,PTBA,RG,2370,2,D,YJ,YP,D
15:12:27,PTBA,RG,2370,10,D,YP,YP,D
15:12:27,PTBA,RG,2370,10,D,GR,YP,D
15:12:14,PTBA,RG,2370,50,D,AI,YP,D
15:12:10,PTBA,RG,2370,2,D,XC,YP,D
15:12:07,PTBA,RG,2370,3,D,EP,YP,D
15:11:52,PTBA,RG,2370,10,D,YP,YP,D
15:11:38,PTBA,RG,2370,3,D,DH,YP,D
15:11:32,PTBA,RG,2370,2,D,YP,YP,D
15:11:32,PTBA,RG,2370,3,D,YP,PD,D
15:11:32,PTBA,RG,2370,2,D,YP,XC,D
15:11:32,PTBA,RG,2370,3,D,YP,NI,D
15:11:32,PTBA,RG,2370,17,D,PD,YP,D
15:11:28,PTBA,RG,2370,1,D,XA,YP,D
15:11:12,PTBA,RG,2370,30,D,YP,YP,D
15:11:07,PTBA,RG,2370,10,D,FS,YP,D
15:11:01,PTBA,RG,2370,50,D,PD,YP,D
15:11:01,PTBA,RG,2370,11,D,PD,YP,D
15:11:01,PTBA,RG,2370,1,D,YP,YP,D
15:11:01,PTBA,RG,2370,1,D,YP,PD,D
15:10:26,PTBA,RG,2370,2,D,BQ,PD,D
15:10:26,PTBA,RG,2370,10,D,BQ,PD,D
15:10:26,PTBA,RG,2370,4,D,BQ,XC,D
15:10:26,PTBA,RG,2370,1,D,BQ,YP,D
15:10:26,PTBA,RG,2370,1,D,BQ,YP,D
15:10:26,PTBA,RG,2370,1,D,BQ,PD,D
15:10:26,PTBA,RG,2370,1,D,BQ,PD,D
15:10:26,PTBA,RG,2370,22,D,BQ,PD,D
15:10:22,PTBA,RG,2370,3,D,NI,PD,D
15:10:22,PTBA,RG,2370,10,D,NI,CC,D
15:10:22,PTBA,RG,2370,1,D,NI,PD,D
15:10:22,PTBA,RG,2370,4,D,NI,DR,D
15:10:22,PTBA,RG,2370,20,D,NI,GR,D
15:10:22,PTBA,RG,2370,5,D,NI,LG,D
15:10:22,PTBA,RG,2370,1,D,NI,NI,D
15:10:22,PTBA,RG,2370,1,D,NI,XC,D
15:10:22,PTBA,RG,2370,10,D,NI,PD,D
15:10:16,PTBA,RG,2370,3,D,XC,PD,D
15:10:04,PTBA,RG,2370,1,D,KK,PD,D
15:10:03,PTBA,RG,2370,3,D,NI,PD,D
15:10:02,PTBA,RG,2370,43,D,YP,PD,D
15:09:53,PTBA,RG,2370,1,D,YP,PD,D
15:09:16,PTBA,RG,2370,139,D,AZ,PD,D
15:09:16,PTBA,RG,2370,5,D,AZ,PD,D
15:09:16,PTBA,RG,2370,20,D,AZ,NI,D
15:09:16,PTBA,RG,2370,2,D,AZ,SQ,D
