Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:21,INDF,RG,6450,2,F,ZP,CP,D
15:14:10,INDF,RG,6450,10,D,PD,CP,D
15:13:51,INDF,RG,6450,2,D,PD,CP,D
15:13:49,INDF,RG,6450,1,F,ZP,CP,D
15:13:42,INDF,RG,6450,1,F,ZP,CP,D
15:13:11,INDF,RG,6450,10,D,NI,CP,D
15:12:33,INDF,RG,6450,1,D,KK,CP,D
15:12:25,INDF,RG,6450,1,D,CC,CP,D
15:10:22,INDF,RG,6450,1,F,ZP,CP,D
15:10:18,INDF,RG,6450,1,D,GR,CP,D
15:07:42,INDF,RG,6450,4,F,ZP,CP,D
15:07:26,INDF,RG,6450,16,D,KK,CP,D
15:07:26,INDF,RG,6450,9,D,KK,DX,D
15:06:43,INDF,RG,6450,1,D,PD,DX,D
15:03:04,INDF,RG,6450,1,F,ZP,PD,D
15:02:56,INDF,RG,6450,2,F,ZP,PD,D
15:02:56,INDF,RG,6450,5,F,ZP,SQ,D
15:02:56,INDF,RG,6450,1,F,ZP,SQ,D
15:02:56,INDF,RG,6450,19,F,ZP,SQ,D
15:02:36,INDF,RG,6450,3,F,ZP,OD,D
15:02:10,INDF,RG,6450,1,F,ZP,XC,D
15:01:00,INDF,RG,6450,5,F,ZP,NI,D
15:01:00,INDF,RG,6450,1,F,ZP,XC,D
15:01:00,INDF,RG,6450,1,F,ZP,XC,D
15:01:00,INDF,RG,6450,15,F,ZP,CP,D
15:01:00,INDF,RG,6450,1,D,KK,CP,D
15:01:00,INDF,RG,6450,302,F,CS,CP,D
15:00:00,INDF,RG,6450,2,F,CS,YP,D
15:00:00,INDF,RG,6450,500,F,CS,YP,D
15:00:00,INDF,RG,6450,50,F,CS,YP,D
15:00:00,INDF,RG,6450,4,F,CS,YP,D
15:00:00,INDF,RG,6450,10,F,CS,XC,D
15:00:00,INDF,RG,6450,1,F,CS,NI,D
15:00:00,INDF,RG,6450,3,F,CS,PD,D
15:00:00,INDF,RG,6450,1,F,CS,PD,D
15:00:00,INDF,RG,6450,1,F,CS,PD,D
15:00:00,INDF,RG,6450,1,F,CS,DR,D
15:00:00,INDF,RG,6450,67,F,CS,YB,D
15:00:00,INDF,RG,6450,1,D,XC,YB,D
15:00:00,INDF,RG,6450,1,D,XC,YB,D
15:00:00,INDF,RG,6450,5,D,AZ,YB,D
15:00:00,INDF,RG,6450,8,F,YU,YB,D
15:00:00,INDF,RG,6450,118,F,YU,YB,D
15:00:00,INDF,RG,6450,150,F,YU,YP,D
15:00:00,INDF,RG,6450,33,F,YU,YP,D
15:00:00,INDF,RG,6450,5,F,YU,KK,D
15:00:00,INDF,RG,6450,2,F,YU,PD,D
15:00:00,INDF,RG,6450,10,F,YU,KK,D
15:00:00,INDF,RG,6450,15,F,YU,PD,D
15:00:00,INDF,RG,6450,251,F,YU,YP,D
15:00:00,INDF,RG,6450,147,F,YU,EP,D
15:00:00,INDF,RG,6450,103,F,YU,EP,D
15:00:00,INDF,RG,6450,1,F,YU,OD,D
15:00:00,INDF,RG,6450,50,F,YU,YB,D
15:00:00,INDF,RG,6450,2,F,YU,HP,D
15:00:00,INDF,RG,6450,109,F,YU,ZP,F
15:00:00,INDF,RG,6450,20,D,LG,ZP,F
15:00:00,INDF,RG,6450,228,F,YU,ZP,F
15:00:00,INDF,RG,6450,211,F,YU,ZP,F
15:00:00,INDF,RG,6450,211,F,YU,ZP,F
15:00:00,INDF,RG,6450,131,F,YU,ZP,F
15:00:00,INDF,RG,6450,17,F,YU,YP,D
15:00:00,INDF,RG,6450,63,F,YU,YU,F
15:00:00,INDF,RG,6450,1,D,PD,YU,F
15:00:00,INDF,RG,6450,2,D,ZP,YU,F
15:00:00,INDF,RG,6450,486,F,AK,YU,F
15:00:00,INDF,RG,6450,7,F,BK,YU,F
15:00:00,INDF,RG,6450,315,F,ZP,YU,F
15:00:00,INDF,RG,6450,1,F,ZP,YU,F
15:00:00,INDF,RG,6450,977,F,ZP,YU,F
15:00:00,INDF,RG,6450,730,F,ZP,YU,F
15:00:00,INDF,RG,6450,1122,F,ZP,YU,F
15:00:00,INDF,RG,6450,268,F,ZP,YU,F
15:00:00,INDF,RG,6450,490,F,ZP,YU,F
15:00:00,INDF,RG,6450,381,F,ZP,YU,F
15:00:00,INDF,RG,6450,254,F,ZP,YU,F
15:00:00,INDF,RG,6450,42,F,ZP,YU,F
15:00:00,INDF,RG,6450,18,F,ZP,YU,F
15:00:00,INDF,RG,6450,388,F,AK,YU,F
15:00:00,INDF,RG,6450,11,F,BK,YU,F
15:00:00,INDF,RG,6450,10,F,BK,CS,F
15:00:00,INDF,RG,6450,14,F,BK,AK,F
15:00:00,INDF,RG,6450,13,F,BK,AK,F
15:00:00,INDF,RG,6450,61,F,BK,AK,F
15:00:00,INDF,RG,6450,40,F,BK,BK,F
15:00:00,INDF,RG,6450,10,F,BK,BK,F
15:00:00,INDF,RG,6450,1,F,BK,BK,F
15:00:00,INDF,RG,6450,1,F,BK,BK,F
15:00:00,INDF,RG,6450,1,F,BK,BK,F
15:00:00,INDF,RG,6450,2,F,BK,BK,F
15:00:00,INDF,RG,6450,45,F,BK,BK,F
15:00:00,INDF,RG,6450,2,F,BK,BK,F
15:00:00,INDF,RG,6450,2,F,BK,BK,F
15:00:00,INDF,RG,6450,1,F,ZP,BK,F
15:00:00,INDF,RG,6450,6,F,BK,BK,F
15:00:00,INDF,RG,6450,430,F,BK,BK,F
15:00:00,INDF,RG,6450,953,F,BK,BK,F
15:00:00,INDF,RG,6450,3,F,BK,BK,F
15:00:00,INDF,RG,6450,105,F,BK,BK,F
15:00:00,INDF,RG,6450,140,F,BK,ZP,F
15:00:00,INDF,RG,6450,196,F,CS,ZP,F
15:00:00,INDF,RG,6450,5,F,ZP,ZP,F
15:00:00,INDF,RG,6450,57,F,ZP,DX,D
15:00:00,INDF,RG,6450,119,F,ZP,DX,D
15:00:00,INDF,RG,6450,278,F,ZP,DX,D
15:00:00,INDF,RG,6450,648,F,ZP,DX,D
15:00:00,INDF,RG,6450,13,F,YU,DX,D
15:00:00,INDF,RG,6450,965,F,ZP,DX,D
15:00:00,INDF,RG,6450,4,F,AK,DX,D
15:00:00,INDF,RG,6450,8,F,AK,DX,D
15:00:00,INDF,RG,6450,241,F,AK,DX,D
15:00:00,INDF,RG,6450,556,F,AK,DX,D
15:00:00,INDF,RG,6450,7,F,AK,DX,D
15:00:00,INDF,RG,6450,18,F,AK,DX,D
15:00:00,INDF,RG,6450,202,D,OD,DX,D
15:00:00,INDF,RG,6450,2,D,CC,DX,D
15:00:00,INDF,RG,6450,1267,D,LG,DX,D
15:00:00,INDF,RG,6450,1071,D,LG,DX,D
15:00:00,INDF,RG,6450,110,D,LG,AK,F
15:00:00,INDF,RG,6450,7,D,LG,AK,D
15:00:00,INDF,RG,6450,105,D,LG,AK,F
15:00:00,INDF,RG,6450,1,D,LG,AK,F
15:00:00,INDF,RG,6450,2,D,LG,RX,F
15:00:00,INDF,RG,6450,26,D,LG,RX,F
15:00:00,INDF,RG,6450,222,D,LG,DP,D
15:00:00,INDF,RG,6450,1,D,LG,AK,F
15:00:00,INDF,RG,6450,19,D,LG,YU,D
14:49:58,INDF,RG,6450,1,F,ZP,YP,D
14:49:57,INDF,RG,6450,2,F,ZP,YP,D
14:49:57,INDF,RG,6450,1,F,ZP,YP,D
14:49:57,INDF,RG,6450,1,F,ZP,YP,D
14:49:56,INDF,RG,6450,1,F,ZP,YP,D
14:49:54,INDF,RG,6450,1,F,ZP,YP,D
14:49:53,INDF,RG,6450,7,F,ZP,YP,D
14:49:53,INDF,RG,6450,9,F,ZP,YP,D
14:49:47,INDF,RG,6450,10,F,ZP,YP,D
14:49:47,INDF,RG,6450,2,F,ZP,YP,D
14:49:45,INDF,RG,6425,4,F,CC,AK,F
14:49:45,INDF,RG,6425,7,F,CC,AK,F
14:49:45,INDF,RG,6425,1,F,CC,AK,F
14:49:44,INDF,RG,6450,1,F,ZP,YP,D
14:49:41,INDF,RG,6450,4,F,ZP,YP,D
14:49:41,INDF,RG,6450,29,F,ZP,YP,D
14:49:38,INDF,RG,6425,1,F,CC,RX,F
14:49:36,INDF,RG,6450,1,F,ZP,YP,D
14:49:35,INDF,RG,6425,1,F,CC,RX,F
14:49:30,INDF,RG,6425,93,F,CC,HP,D
14:49:30,INDF,RG,6425,19,F,BK,HP,D
14:49:30,INDF,RG,6450,11,F,YU,YP,D
14:49:30,INDF,RG,6450,1,F,AK,YP,D
14:49:30,INDF,RG,6450,57,F,ZP,YP,D
14:49:30,INDF,RG,6425,1,F,BK,AK,F
14:49:30,INDF,RG,6425,1,F,BK,AK,F
14:49:30,INDF,RG,6425,4,F,BK,AK,F
14:49:30,INDF,RG,6425,2,F,BK,AK,F
14:49:30,INDF,RG,6425,1,F,BK,AK,F
14:49:29,INDF,RG,6450,1,F,ZP,YP,D
14:49:27,INDF,RG,6450,1,F,ZP,YP,D
14:49:24,INDF,RG,6425,2,F,BK,AK,F
14:49:23,INDF,RG,6450,12,F,ZP,YP,D
14:49:15,INDF,RG,6450,1,F,AK,YP,D
14:49:13,INDF,RG,6450,72,D,BB,YP,D
14:49:11,INDF,RG,6450,39,D,BB,YP,D
14:48:59,INDF,RG,6425,9,F,BK,AK,F
14:48:59,INDF,RG,6425,7,F,BK,AK,F
14:48:59,INDF,RG,6425,3,F,BK,AK,F
14:48:59,INDF,RG,6425,4,F,BK,AK,F
14:48:50,INDF,RG,6450,12,D,BB,YP,D
14:48:45,INDF,RG,6450,14,D,BB,YP,D
14:48:44,INDF,RG,6450,26,D,NI,YP,D
14:48:44,INDF,RG,6450,10,D,NI,KK,D
14:48:44,INDF,RG,6450,2,D,NI,PD,D
14:48:44,INDF,RG,6450,1,D,NI,XC,D
14:48:44,INDF,RG,6450,10,D,NI,XC,D
14:48:44,INDF,RG,6450,6,D,NI,AK,F
14:48:44,INDF,RG,6450,1,D,NI,CS,F
14:48:44,INDF,RG,6450,30,D,NI,YP,D
14:48:44,INDF,RG,6450,14,D,NI,BK,F
14:48:33,INDF,RG,6450,104,F,ZP,BK,F
14:48:28,INDF,RG,6425,5,F,BK,AK,F
14:48:27,INDF,RG,6450,7,D,BB,BK,F
14:47:55,INDF,RG,6450,1,D,YP,BK,F
14:47:51,INDF,RG,6450,8,F,YU,BK,F
14:47:48,INDF,RG,6450,1,D,YP,BK,F
14:47:47,INDF,RG,6450,3,F,ZP,BK,F
14:47:44,INDF,RG,6450,46,F,AK,BK,F
14:47:38,INDF,RG,6425,10,F,BK,HP,D
14:47:38,INDF,RG,6450,1,D,YP,BK,F
14:47:37,INDF,RG,6450,199,F,YU,BK,F
14:47:37,INDF,RG,6450,120,F,YU,YP,D
14:47:37,INDF,RG,6450,3,F,YU,RX,F
14:47:37,INDF,RG,6450,2,F,YU,PD,D
14:47:37,INDF,RG,6450,2,F,YU,AK,F
14:47:37,INDF,RG,6450,112,F,YU,AK,F
14:47:32,INDF,RG,6450,1,F,ZP,AK,F
14:47:32,INDF,RG,6425,55,F,BK,BB,D
14:47:32,INDF,RG,6425,1,F,BK,BB,D
14:47:32,INDF,RG,6425,100,D,YJ,BB,D
14:47:32,INDF,RG,6425,1,F,AK,BB,D
14:47:32,INDF,RG,6425,2,F,ZP,BB,D
14:47:32,INDF,RG,6425,18,F,ZP,BB,D
14:47:32,INDF,RG,6425,1,F,ZP,BB,D
14:47:32,INDF,RG,6425,80,D,BB,BB,D
14:47:32,INDF,RG,6425,1,D,XL,BB,D
14:47:32,INDF,RG,6425,89,F,ZP,BB,D
14:47:32,INDF,RG,6425,1,D,PD,BB,D
