Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:42,INDF,RG,7125,6,D,YU,XL,D
15:14:13,INDF,RG,7125,2,D,PD,XL,D
15:12:55,INDF,RG,7125,1,D,HP,XL,D
15:11:25,INDF,RG,7125,3,D,PD,XL,D
15:09:34,INDF,RG,7125,1,D,PD,XL,D
15:09:30,INDF,RG,7125,2,D,OD,XL,D
15:09:11,INDF,RG,7125,1,D,YP,XL,D
15:08:50,INDF,RG,7125,1,D,XL,XL,D
15:08:40,INDF,RG,7125,1,D,YP,XL,D
15:08:22,INDF,RG,7125,3,D,CC,XL,D
15:07:46,INDF,RG,7125,1,D,CD,XL,D
15:07:46,INDF,RG,7125,1,D,DH,XL,D
15:07:15,INDF,RG,7125,2,D,CC,XL,D
15:07:14,INDF,RG,7125,1,D,XC,XL,D
15:07:00,INDF,RG,7125,2,D,NI,XL,D
15:06:39,INDF,RG,7125,5,D,XC,XL,D
15:06:26,INDF,RG,7125,1,D,YU,XL,D
15:06:26,INDF,RG,7125,2,D,CC,XL,D
15:05:57,INDF,RG,7125,20,D,AZ,XL,D
15:04:32,INDF,RG,7125,2,D,DH,XL,D
15:04:19,INDF,RG,7125,10,D,XC,XL,D
15:04:00,INDF,RG,7125,1,D,PD,XL,D
15:03:58,INDF,RG,7125,1,D,DR,XL,D
15:03:45,INDF,RG,7125,1,D,YP,XL,D
15:03:33,INDF,RG,7125,1,D,CC,XL,D
15:03:32,INDF,RG,7125,2,D,YP,XL,D
15:03:28,INDF,RG,7125,50,D,YP,XL,D
15:03:23,INDF,RG,7125,1,D,EP,XL,D
15:03:21,INDF,RG,7125,4,D,YB,XL,D
15:03:18,INDF,RG,7125,3,D,PD,XL,D
15:03:06,INDF,RG,7125,10,D,CC,XL,D
15:03:04,INDF,RG,7125,50,D,FS,XL,D
15:02:11,INDF,RG,7125,10,D,DH,XL,D
15:01:34,INDF,RG,7125,2,D,YP,XL,D
15:01:24,INDF,RG,7125,14,D,PP,XL,D
15:01:14,INDF,RG,7125,10,D,CP,XL,D
15:01:07,INDF,RG,7125,1,D,SQ,XL,D
15:01:00,INDF,RG,7125,4,D,XC,XL,D
15:01:00,INDF,RG,7125,5,D,XC,XL,D
15:01:00,INDF,RG,7125,1,D,DH,XL,D
15:00:00,INDF,RG,7125,35,D,TP,XL,D
15:00:00,INDF,RG,7125,1,D,YP,XL,D
15:00:00,INDF,RG,7125,3,D,XC,XL,D
15:00:00,INDF,RG,7125,2,D,XC,XL,D
15:00:00,INDF,RG,7125,1,D,YB,XL,D
15:00:00,INDF,RG,7125,1,D,YP,XL,D
