Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:35,INDF,RG,6575,2,D,CP,CC,D
15:13:48,INDF,RG,6575,1,D,CP,CC,D
15:11:48,INDF,RG,6575,1,D,CP,NI,D
15:10:29,INDF,RG,6575,15,D,CP,SQ,D
15:09:55,INDF,RG,6575,22,D,CP,XC,D
15:09:44,INDF,RG,6575,15,D,AG,XC,D
15:09:44,INDF,RG,6575,6,D,NI,XC,D
15:09:44,INDF,RG,6575,15,D,XA,XC,D
15:09:44,INDF,RG,6575,2,D,XL,XC,D
15:09:44,INDF,RG,6575,10,D,YP,XC,D
15:09:35,INDF,RG,6575,1,D,YP,CC,D
15:08:31,INDF,RG,6575,1,D,YP,XC,D
15:08:31,INDF,RG,6575,18,D,YP,PD,D
15:07:50,INDF,RG,6575,2,D,OD,PD,D
15:07:50,INDF,RG,6575,1,D,OD,YB,D
15:07:34,INDF,RG,6575,99,D,CC,YB,D
15:07:34,INDF,RG,6575,56,D,CC,KK,D
15:07:34,INDF,RG,6575,3,D,CC,CC,D
15:07:34,INDF,RG,6575,842,D,CC,YP,D
15:07:18,INDF,RG,6575,3,D,XC,YP,D
15:07:10,INDF,RG,6575,4,D,XC,YP,D
15:07:06,INDF,RG,6575,1,D,GR,YP,D
15:06:40,INDF,RG,6575,3,D,EP,YP,D
15:06:31,INDF,RG,6575,30,D,CC,YP,D
15:05:57,INDF,RG,6575,33,D,NI,YP,D
15:05:56,INDF,RG,6575,10,D,XC,YP,D
15:05:51,INDF,RG,6575,50,D,EP,YP,D
15:05:37,INDF,RG,6575,5,D,PD,YP,D
15:05:28,INDF,RG,6575,5,D,PD,YP,D
15:05:28,INDF,RG,6575,1,D,DR,YP,D
15:05:16,INDF,RG,6575,2,D,OD,YP,D
15:04:56,INDF,RG,6575,2,D,PD,YP,D
15:04:48,INDF,RG,6575,1,D,KK,YP,D
15:04:43,INDF,RG,6575,25,D,YP,YP,D
15:04:39,INDF,RG,6575,1,D,YP,YP,D
15:04:23,INDF,RG,6575,2,D,XC,YP,D
15:04:23,INDF,RG,6575,1,D,DR,YP,D
15:04:05,INDF,RG,6575,100,D,GR,YP,D
15:03:54,INDF,RG,6575,3,D,XL,YP,D
15:03:49,INDF,RG,6575,1,D,SQ,YP,D
15:03:46,INDF,RG,6575,1,D,DH,YP,D
15:03:46,INDF,RG,6575,1,D,DH,SQ,D
15:03:46,INDF,RG,6575,3,D,DH,CC,D
15:03:22,INDF,RG,6575,47,D,SS,CC,D
15:03:22,INDF,RG,6575,1,D,SS,CC,D
15:03:22,INDF,RG,6575,200,D,SS,PD,D
15:03:22,INDF,RG,6575,2,D,SS,CC,D
15:02:59,INDF,RG,6575,1,D,DH,CC,D
15:02:58,INDF,RG,6575,1,D,PD,CC,D
15:02:44,INDF,RG,6575,2,D,LG,CC,D
15:02:37,INDF,RG,6575,2,D,NI,CC,D
15:02:30,INDF,RG,6575,14,D,PD,CC,D
15:02:15,INDF,RG,6575,1,D,YP,CC,D
15:02:14,INDF,RG,6575,1,D,XC,CC,D
15:01:59,INDF,RG,6575,2,D,XC,CC,D
15:01:53,INDF,RG,6575,1,D,PD,CC,D
15:01:53,INDF,RG,6575,3,D,YP,CC,D
15:01:51,INDF,RG,6575,3,D,AG,CC,D
15:01:42,INDF,RG,6575,2,D,AG,NI,D
15:01:35,INDF,RG,6575,1,D,AG,YU,D
15:01:35,INDF,RG,6575,94,D,AG,YP,D
15:01:19,INDF,RG,6575,1,D,DH,YP,D
15:01:03,INDF,RG,6575,1,D,XC,YP,D
15:01:03,INDF,RG,6575,104,D,CP,YP,D
15:01:00,INDF,RG,6575,340,D,CP,CS,F
15:01:00,INDF,RG,6575,56,D,CP,CS,F
15:00:00,INDF,RG,6575,3,D,PD,CS,F
15:00:00,INDF,RG,6575,2,D,YP,CS,F
15:00:00,INDF,RG,6575,25,D,RG,CS,F
15:00:00,INDF,RG,6575,1,D,CC,CS,F
15:00:00,INDF,RG,6575,1,D,KK,CS,F
15:00:00,INDF,RG,6575,1026,F,BK,CS,F
15:00:00,INDF,RG,6575,378,F,BK,YP,D
15:00:00,INDF,RG,6575,922,F,ZP,YP,D
15:00:00,INDF,RG,6575,1,F,ZP,XC,D
15:00:00,INDF,RG,6575,50,F,ZP,YP,D
15:00:00,INDF,RG,6575,200,F,ZP,YB,D
15:00:00,INDF,RG,6575,200,F,ZP,YP,D
15:00:00,INDF,RG,6575,200,F,ZP,HP,D
