Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:12:54,MYOR,RG,2330,2,F,ZP,KK,D
15:06:26,MYOR,RG,2330,10,F,ZP,OD,D
15:05:12,MYOR,RG,2330,13,F,ZP,OD,D
15:05:12,MYOR,RG,2330,10,D,YP,OD,D
15:05:12,MYOR,RG,2330,2,D,SQ,OD,D
15:05:03,MYOR,RG,2330,2,D,SQ,YP,D
15:05:02,MYOR,RG,2330,6,D,SQ,YP,D
15:05:02,MYOR,RG,2330,7,D,XC,YP,D
15:05:02,MYOR,RG,2330,13,F,ZP,YP,D
15:05:02,MYOR,RG,2330,45,F,ZP,AZ,D
15:05:02,MYOR,RG,2330,3,D,XC,AZ,D
15:05:02,MYOR,RG,2330,1,D,SQ,AZ,D
15:05:02,MYOR,RG,2330,1,D,KK,AZ,D
15:05:02,MYOR,RG,2330,2,D,GR,AZ,D
15:05:02,MYOR,RG,2330,1,D,KK,AZ,D
15:05:02,MYOR,RG,2330,2,D,NI,AZ,D
15:05:02,MYOR,RG,2330,35,F,CC,AZ,D
15:05:02,MYOR,RG,2330,10,D,NI,AZ,D
15:05:01,MYOR,RG,2330,3,D,NI,AZ,D
15:05:01,MYOR,RG,2330,17,D,DR,AZ,D
15:00:00,MYOR,RG,2330,33,D,DR,DH,D
15:00:00,MYOR,RG,2330,1,D,YP,DH,D
15:00:00,MYOR,RG,2330,1,D,SQ,DH,D
15:00:00,MYOR,RG,2330,1,D,GR,DH,D
15:00:00,MYOR,RG,2330,2,D,PD,DH,D
15:00:00,MYOR,RG,2330,100,D,PD,DH,D
15:00:00,MYOR,RG,2330,35,D,PD,DH,D
15:00:00,MYOR,RG,2330,2,D,YP,DH,D
15:00:00,MYOR,RG,2330,50,D,KK,DH,D
15:00:00,MYOR,RG,2330,5,D,PD,DH,D
15:00:00,MYOR,RG,2330,10,D,CC,DH,D
15:00:00,MYOR,RG,2330,1,D,YP,DH,D
15:00:00,MYOR,RG,2330,2,D,KK,DH,D
15:00:00,MYOR,RG,2330,20,F,ZP,DH,D
15:00:00,MYOR,RG,2330,3,D,YP,DH,D
15:00:00,MYOR,RG,2330,1,D,AZ,DH,D
15:00:00,MYOR,RG,2330,1,D,GR,DH,D
15:00:00,MYOR,RG,2330,1,D,YP,DH,D
15:00:00,MYOR,RG,2330,100,D,YP,DH,D
15:00:00,MYOR,RG,2330,15,D,YP,DH,D
15:00:00,MYOR,RG,2330,100,D,XC,DH,D
15:00:00,MYOR,RG,2330,1,D,GR,DH,D
15:00:00,MYOR,RG,2330,30,D,YP,DH,D
15:00:00,MYOR,RG,2330,5,D,SQ,DH,D
15:00:00,MYOR,RG,2330,20,D,YP,DH,D
15:00:00,MYOR,RG,2330,1,D,NI,DH,D
15:00:00,MYOR,RG,2330,2,D,YP,DH,D
15:00:00,MYOR,RG,2330,5,D,XC,DH,D
15:00:00,MYOR,RG,2330,85,D,DR,DH,D
15:00:00,MYOR,RG,2330,20,D,CC,DH,D
15:00:00,MYOR,RG,2330,10,D,GR,DH,D
15:00:00,MYOR,RG,2330,5,D,EP,DH,D
15:00:00,MYOR,RG,2330,20,D,NI,DH,D
15:00:00,MYOR,RG,2330,20,D,CC,DH,D
15:00:00,MYOR,RG,2330,5,D,DH,DH,D
15:00:00,MYOR,RG,2330,1,D,XC,DH,D
15:00:00,MYOR,RG,2330,50,D,SQ,DH,D
15:00:00,MYOR,RG,2330,2,D,XC,DH,D
15:00:00,MYOR,RG,2330,2,D,XC,DH,D
15:00:00,MYOR,RG,2330,5,D,YP,DH,D
15:00:00,MYOR,RG,2330,10,D,XL,DH,D
15:00:00,MYOR,RG,2330,2,F,OD,DH,D
15:00:00,MYOR,RG,2330,1,D,CC,DH,D
15:00:00,MYOR,RG,2330,10,D,KK,DH,D
15:00:00,MYOR,RG,2330,5,D,XC,DH,D
15:00:00,MYOR,RG,2330,20,D,PD,DH,D
15:00:00,MYOR,RG,2330,10,D,OD,DH,D
15:00:00,MYOR,RG,2330,4,D,PD,DH,D
15:00:00,MYOR,RG,2330,3,D,PD,DH,D
15:00:00,MYOR,RG,2330,1,D,YP,DH,D
15:00:00,MYOR,RG,2330,2,D,PD,DH,D
15:00:00,MYOR,RG,2330,4,D,XC,DH,D
15:00:00,MYOR,RG,2330,10,D,YP,DH,D
15:00:00,MYOR,RG,2330,25,D,CC,DH,D
15:00:00,MYOR,RG,2330,1,D,NI,DH,D
15:00:00,MYOR,RG,2330,2,D,XC,DH,D
15:00:00,MYOR,RG,2330,1,D,KK,DH,D
15:00:00,MYOR,RG,2330,1,D,XC,DH,D
15:00:00,MYOR,RG,2330,65,D,NI,DH,D
15:00:00,MYOR,RG,2330,10,D,SQ,DH,D
15:00:00,MYOR,RG,2330,2,D,PD,DH,D
15:00:00,MYOR,RG,2330,200,D,CC,DH,D
15:00:00,MYOR,RG,2330,7,F,ZP,DH,D
15:00:00,MYOR,RG,2330,2,D,NI,DH,D
15:00:00,MYOR,RG,2330,10,D,BQ,DH,D
15:00:00,MYOR,RG,2330,3,D,XC,DH,D
15:00:00,MYOR,RG,2330,1,D,PD,DH,D
15:00:00,MYOR,RG,2330,10,D,XC,DH,D
15:00:00,MYOR,RG,2330,1,D,XC,DH,D
15:00:00,MYOR,RG,2330,2,D,CC,DH,D
15:00:00,MYOR,RG,2330,20,D,PD,DH,D
15:00:00,MYOR,RG,2330,2,D,XL,DH,D
15:00:00,MYOR,RG,2330,21,D,XC,DH,D
15:00:00,MYOR,RG,2330,2,D,PD,DH,D
15:00:00,MYOR,RG,2330,1,D,NI,DH,D
15:00:00,MYOR,RG,2330,8,D,PD,DH,D
15:00:00,MYOR,RG,2330,10,D,YP,DH,D
15:00:00,MYOR,RG,2330,179,F,ZP,DH,D
15:00:00,MYOR,RG,2330,4,F,BK,DH,D
15:00:00,MYOR,RG,2330,155,F,BK,YP,D
14:49:15,MYOR,RG,2350,5,D,CC,CC,D
14:48:03,MYOR,RG,2350,10,D,YP,CC,D
14:47:21,MYOR,RG,2350,4,D,YP,CC,D
14:47:21,MYOR,RG,2350,8,D,YP,CC,D
