Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:02:32,MYOR,RG,1995,9,D,YP,GR,D
15:02:32,MYOR,RG,1995,9,D,AT,GR,D
15:02:32,MYOR,RG,1995,37,D,CC,GR,D
15:01:41,MYOR,RG,1995,15,D,CC,SH,D
15:01:00,MYOR,RG,1995,48,D,CC,PD,D
15:01:00,MYOR,RG,1995,5,D,PD,PD,D
15:01:00,MYOR,RG,1995,5,D,YP,PD,D
15:01:00,MYOR,RG,1995,3,D,PD,PD,D
15:01:00,MYOR,RG,1995,5,D,XC,PD,D
15:01:00,MYOR,RG,1995,1,D,PD,PD,D
15:01:00,MYOR,RG,1995,5,D,CC,PD,D
15:01:00,MYOR,RG,1995,10,D,PD,PD,D
15:01:00,MYOR,RG,1995,10,D,PD,PD,D
15:01:00,MYOR,RG,1995,1,D,NI,PD,D
15:01:00,MYOR,RG,1995,1,D,XC,PD,D
15:01:00,MYOR,RG,1995,1,D,SQ,PD,D
15:01:00,MYOR,RG,1995,1,D,YB,PD,D
15:01:00,MYOR,RG,1995,2,D,DR,PD,D
15:01:00,MYOR,RG,1995,1,D,XC,PD,D
15:01:00,MYOR,RG,1995,1,D,YP,PD,D
15:00:00,MYOR,RG,1995,4,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,AO,AK,D
15:00:00,MYOR,RG,1995,3,D,NI,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,500,D,SS,AK,D
15:00:00,MYOR,RG,1995,5,D,YP,AK,D
15:00:00,MYOR,RG,1995,201,D,KK,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,5,D,XL,AK,D
15:00:00,MYOR,RG,1995,2,D,XC,AK,D
15:00:00,MYOR,RG,1995,1,D,XL,AK,D
15:00:00,MYOR,RG,1995,3,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,AT,AK,D
15:00:00,MYOR,RG,1995,2,D,AZ,AK,D
15:00:00,MYOR,RG,1995,22,D,XC,AK,D
15:00:00,MYOR,RG,1995,5,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,100,D,KK,AK,D
15:00:00,MYOR,RG,1995,2,D,DR,AK,D
15:00:00,MYOR,RG,1995,1,D,IP,AK,D
15:00:00,MYOR,RG,1995,1,D,KK,AK,D
15:00:00,MYOR,RG,1995,3,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,XL,AK,D
15:00:00,MYOR,RG,1995,10,D,YP,AK,D
15:00:00,MYOR,RG,1995,5,D,YP,AK,D
15:00:00,MYOR,RG,1995,5,D,CC,AK,D
15:00:00,MYOR,RG,1995,5,D,PD,AK,D
15:00:00,MYOR,RG,1995,10,D,CC,AK,D
15:00:00,MYOR,RG,1995,10,D,YP,AK,D
15:00:00,MYOR,RG,1995,2,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,NI,AK,D
15:00:00,MYOR,RG,1995,2,D,XC,AK,D
15:00:00,MYOR,RG,1995,10,D,CC,AK,D
15:00:00,MYOR,RG,1995,10,D,DH,AK,D
15:00:00,MYOR,RG,1995,3,D,NI,AK,D
15:00:00,MYOR,RG,1995,100,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,2,D,KK,AK,D
15:00:00,MYOR,RG,1995,5,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,NI,AK,D
15:00:00,MYOR,RG,1995,5,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,NI,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,2,D,XC,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,NI,AK,D
15:00:00,MYOR,RG,1995,20,D,PD,AK,D
15:00:00,MYOR,RG,1995,9,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,300,D,CC,AK,D
15:00:00,MYOR,RG,1995,1,D,NI,AK,D
15:00:00,MYOR,RG,1995,1,D,CP,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,10,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,2,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,DH,AK,D
15:00:00,MYOR,RG,1995,2,D,TF,AK,D
15:00:00,MYOR,RG,1995,10,D,CC,AK,D
15:00:00,MYOR,RG,1995,2,D,SQ,AK,D
15:00:00,MYOR,RG,1995,13,D,YP,AK,D
15:00:00,MYOR,RG,1995,3,D,YP,AK,D
15:00:00,MYOR,RG,1995,5,D,XC,AK,D
15:00:00,MYOR,RG,1995,5,D,SQ,AK,D
15:00:00,MYOR,RG,1995,1,D,CC,AK,D
15:00:00,MYOR,RG,1995,2,D,CC,AK,D
15:00:00,MYOR,RG,1995,17,D,NI,AK,D
15:00:00,MYOR,RG,1995,2,D,YP,AK,D
15:00:00,MYOR,RG,1995,10,D,PD,AK,D
15:00:00,MYOR,RG,1995,5,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,1,D,AZ,AK,D
15:00:00,MYOR,RG,1995,3,D,PD,AK,D
15:00:00,MYOR,RG,1995,10,D,YU,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,10,D,XL,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,5,D,TP,AK,D
15:00:00,MYOR,RG,1995,1,D,LG,AK,D
15:00:00,MYOR,RG,1995,1,D,DH,AK,D
15:00:00,MYOR,RG,1995,2,D,KK,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,4,D,YP,AK,D
15:00:00,MYOR,RG,1995,3,D,EP,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,3,D,NI,AK,D
15:00:00,MYOR,RG,1995,1,D,NI,AK,D
15:00:00,MYOR,RG,1995,2,D,NI,AK,D
15:00:00,MYOR,RG,1995,1,D,CC,AK,D
15:00:00,MYOR,RG,1995,60,D,XC,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,CC,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,DH,AK,D
15:00:00,MYOR,RG,1995,5,D,PD,AK,D
15:00:00,MYOR,RG,1995,6,D,XC,AK,D
15:00:00,MYOR,RG,1995,3,D,SQ,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,2,D,KK,AK,D
15:00:00,MYOR,RG,1995,5,D,PD,AK,D
15:00:00,MYOR,RG,1995,3,D,DH,AK,D
15:00:00,MYOR,RG,1995,5,D,AT,AK,D
15:00:00,MYOR,RG,1995,1,D,DX,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,1,D,DR,AK,D
15:00:00,MYOR,RG,1995,20,D,IH,AK,D
15:00:00,MYOR,RG,1995,1,D,LG,AK,D
15:00:00,MYOR,RG,1995,10,D,PD,AK,D
15:00:00,MYOR,RG,1995,500,D,PO,AK,D
15:00:00,MYOR,RG,1995,5,D,SQ,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,5,D,KK,AK,D
15:00:00,MYOR,RG,1995,5,D,YP,AK,D
15:00:00,MYOR,RG,1995,1,D,KK,AK,D
15:00:00,MYOR,RG,1995,5,D,NI,AK,D
15:00:00,MYOR,RG,1995,5,D,YP,AK,D
15:00:00,MYOR,RG,1995,10,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,10,D,KK,AK,D
15:00:00,MYOR,RG,1995,8,D,XC,AK,D
15:00:00,MYOR,RG,1995,2,D,YP,AK,D
15:00:00,MYOR,RG,1995,2,D,NI,AK,D
15:00:00,MYOR,RG,1995,100,D,KK,AK,D
15:00:00,MYOR,RG,1995,40,D,CC,AK,D
15:00:00,MYOR,RG,1995,1,D,NI,AK,D
15:00:00,MYOR,RG,1995,1,D,XC,AK,D
15:00:00,MYOR,RG,1995,1,D,PD,AK,D
15:00:00,MYOR,RG,1995,10,D,EP,AK,D
15:00:00,MYOR,RG,1995,2,D,EP,AK,D
15:00:00,MYOR,RG,1995,1,D,YP,AK,D
15:00:00,MYOR,RG,1995,5,D,PD,AK,D
15:00:00,MYOR,RG,1995,2,D,PD,AK,D
15:00:00,MYOR,RG,1995,10,D,PD,AK,D
15:00:00,MYOR,RG,1995,1,D,KK,AK,D
15:00:00,MYOR,RG,1995,23,F,BK,AK,D
15:00:00,MYOR,RG,1995,36,F,BK,AK,D
15:00:00,MYOR,RG,1995,1,F,BK,AK,D
15:00:00,MYOR,RG,1995,1,F,BK,AK,D
15:00:00,MYOR,RG,1995,1,F,BK,AK,D
15:00:00,MYOR,RG,1995,1,F,BK,AK,D
15:00:00,MYOR,RG,1995,11,F,BK,AK,D
15:00:00,MYOR,RG,1995,1,F,BK,AK,D
15:00:00,MYOR,RG,1995,5,F,BK,AK,D
15:00:00,MYOR,RG,1995,4,F,BK,AK,D
15:00:00,MYOR,RG,1995,19,F,BK,AK,D
15:00:00,MYOR,RG,1995,101,F,BK,AK,D
15:00:00,MYOR,RG,1995,41,F,BK,ZP,F
15:00:00,MYOR,RG,1995,9,D,YJ,ZP,F
15:00:00,MYOR,RG,1995,339,F,BK,ZP,F
15:00:00,MYOR,RG,1995,52,F,BK,AK,F
14:49:58,MYOR,RG,2000,3,D,PD,ZP,F
14:49:54,MYOR,RG,2000,4,D,PD,AK,D
14:49:53,MYOR,RG,2000,10,D,PD,ZP,F
14:49:39,MYOR,RG,2000,5,D,PD,AK,D
14:49:37,MYOR,RG,2000,3,D,PD,ZP,F
14:49:37,MYOR,RG,2000,6,D,AT,ZP,F
14:49:25,MYOR,RG,2000,4,D,AT,AK,D
14:49:25,MYOR,RG,2000,5,D,HD,AK,D
14:49:25,MYOR,RG,2000,5,D,PD,AK,D
14:49:25,MYOR,RG,2000,4,D,XC,AK,D
14:49:25,MYOR,RG,2000,8,D,YP,AK,D
14:49:25,MYOR,RG,2000,63,D,YP,AK,D
14:49:24,MYOR,RG,2000,29,D,YP,ZP,F
14:49:24,MYOR,RG,2000,24,F,BK,ZP,F
14:49:24,MYOR,RG,2000,102,F,BK,ZP,F
14:49:24,MYOR,RG,2000,26,F,BK,ZP,F
14:48:18,MYOR,RG,2000,22,F,BK,AK,D
14:48:17,MYOR,RG,2000,44,F,BK,ZP,F
14:47:07,MYOR,RG,2000,5,F,BK,AK,D
14:47:06,MYOR,RG,2010,10,D,SQ,LG,F
14:46:53,MYOR,RG,2000,7,F,BK,AK,D
14:46:52,MYOR,RG,2000,15,F,BK,NI,D
14:46:11,MYOR,RG,2000,20,F,BK,AK,D
14:46:10,MYOR,RG,2000,7,F,BK,AK,D
14:46:10,MYOR,RG,2000,20,F,BK,ZP,F
14:46:10,MYOR,RG,2000,1,D,SQ,ZP,F
14:46:10,MYOR,RG,2000,1,D,PD,ZP,F
14:46:10,MYOR,RG,2000,18,D,PD,ZP,F
14:46:09,MYOR,RG,2000,14,D,PD,AK,F
14:45:44,MYOR,RG,2000,9,D,PD,AK,D
14:45:43,MYOR,RG,2000,20,D,PD,AT,D
14:45:36,MYOR,RG,2000,7,D,PD,AK,D
14:45:35,MYOR,RG,2000,2,D,PD,AK,D
14:45:35,MYOR,RG,2000,5,D,CC,AK,D
14:45:35,MYOR,RG,2000,1,D,NI,AK,D
14:45:35,MYOR,RG,2000,1,D,SQ,AK,D
14:45:35,MYOR,RG,2000,1,D,PD,AK,D
14:45:35,MYOR,RG,2000,10,D,SQ,AK,D
14:45:35,MYOR,RG,2000,50,D,YP,AK,D
14:45:35,MYOR,RG,2000,14,D,YP,ZP,F
14:45:34,MYOR,RG,2000,14,D,YP,YP,D
14:45:34,MYOR,RG,2000,5,D,PD,YP,D
14:45:34,MYOR,RG,2000,2,D,NI,YP,D
14:45:34,MYOR,RG,2000,1,D,YP,YP,D
14:45:34,MYOR,RG,2000,1,D,PD,YP,D
14:45:34,MYOR,RG,2000,3,D,XC,YP,D
14:45:34,MYOR,RG,2000,4,D,XC,YP,D
14:45:34,MYOR,RG,2000,1,D,NI,YP,D
14:45:34,MYOR,RG,2000,110,D,YP,YP,D
14:45:23,MYOR,RG,2000,11,D,YP,AK,D
14:45:23,MYOR,RG,2000,5,D,YP,AK,D
14:45:23,MYOR,RG,2000,4,F,BK,AK,D
14:45:22,MYOR,RG,2000,41,F,BK,ZP,F
14:44:46,MYOR,RG,2000,12,F,BK,AK,D
14:44:44,MYOR,RG,2000,25,F,BK,ZP,F
14:44:28,MYOR,RG,2000,13,F,BK,AK,D
14:44:27,MYOR,RG,2000,25,F,BK,YP,D
14:44:22,MYOR,RG,2000,9,F,BK,AK,D
14:44:22,MYOR,RG,2000,10,D,PD,AK,D
14:44:22,MYOR,RG,2000,1,D,PD,AK,D
14:44:22,MYOR,RG,2000,1,D,KK,AK,D
14:44:22,MYOR,RG,2000,1,D,XC,AK,D
14:44:22,MYOR,RG,2000,20,D,AT,AK,D
