Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:58,NETV,RG,735,1,D,YP,XC,D
15:14:54,NETV,RG,735,30,D,YP,IF,D
15:14:39,NETV,RG,735,10,D,YP,XL,D
15:14:37,NETV,RG,735,119,D,YP,XL,D
15:14:37,NETV,RG,735,1,D,YP,XC,D
15:14:33,NETV,RG,735,1,D,YP,XC,D
15:14:14,NETV,RG,735,3,D,YP,XC,D
15:14:05,NETV,RG,735,10,D,YP,YP,D
15:13:59,NETV,RG,735,1,D,YP,XC,D
15:13:57,NETV,RG,735,140,D,YP,YP,D
15:13:51,NETV,RG,735,15,D,YP,KK,D
15:13:48,NETV,RG,735,450,D,YP,AT,D
15:13:44,NETV,RG,735,22,D,YP,KK,D
15:13:38,NETV,RG,735,4,D,YP,KK,D
15:13:32,NETV,RG,735,25,D,YP,YP,D
15:13:25,NETV,RG,735,1,D,YP,XC,D
15:13:23,NETV,RG,735,2,D,YP,XC,D
15:13:12,NETV,RG,735,7,D,YP,DH,D
15:12:58,NETV,RG,735,7,D,YP,YP,D
15:12:55,NETV,RG,735,50,D,YP,EP,D
15:12:45,NETV,RG,735,50,D,YP,YP,D
15:12:38,NETV,RG,735,15,D,YP,XC,D
15:12:36,NETV,RG,735,3,D,YP,XC,D
15:12:33,NETV,RG,735,500,D,YP,NI,D
15:12:33,NETV,RG,735,29,D,YP,YP,D
15:12:16,NETV,RG,735,10,D,YP,XC,D
15:12:12,NETV,RG,735,40,D,YP,YP,D
15:12:11,NETV,RG,735,500,D,YP,GR,D
15:12:09,NETV,RG,735,84,D,YP,XC,D
15:11:59,NETV,RG,735,566,D,YP,YU,D
15:11:55,NETV,RG,735,48,D,YP,KK,D
15:11:54,NETV,RG,735,11,D,YP,XC,D
15:11:54,NETV,RG,735,3,D,YP,BQ,D
15:11:51,NETV,RG,735,27,D,YP,XC,D
15:11:48,NETV,RG,735,1,D,YP,XC,D
15:11:46,NETV,RG,735,15,D,YP,XL,D
15:11:45,NETV,RG,735,1000,D,YP,XC,D
15:11:40,NETV,RG,735,11,D,YP,NI,D
15:11:33,NETV,RG,735,15,D,YP,PD,D
15:11:33,NETV,RG,735,50,D,YP,XC,D
15:11:23,NETV,RG,735,2,D,YP,PD,D
15:11:19,NETV,RG,735,204,D,YP,GR,D
15:11:16,NETV,RG,735,11,D,YP,XC,D
15:11:11,NETV,RG,735,1,D,YP,YP,D
15:11:07,NETV,RG,735,5,D,YP,AT,D
15:10:56,NETV,RG,735,31,D,YP,XC,D
15:10:52,NETV,RG,735,1,D,YP,PD,D
15:10:51,NETV,RG,735,100,D,YP,YP,D
15:10:46,NETV,RG,735,100,D,YP,CP,D
15:10:38,NETV,RG,735,3,D,YP,YP,D
15:10:28,NETV,RG,735,5,D,YP,YP,D
15:10:24,NETV,RG,735,5,D,YP,PD,D
15:10:24,NETV,RG,735,50,D,YP,NI,D
15:10:14,NETV,RG,735,10,D,YP,LG,D
15:10:07,NETV,RG,735,10,D,YP,PD,D
15:10:04,NETV,RG,735,2,D,YP,XL,D
15:10:00,NETV,RG,735,4,D,YP,YP,D
15:09:55,NETV,RG,735,10,D,YP,CC,D
15:09:54,NETV,RG,735,25,D,YP,HP,D
15:09:53,NETV,RG,735,3,D,YP,XC,D
15:09:51,NETV,RG,735,29,D,YP,XC,D
15:09:51,NETV,RG,735,1,D,YP,NI,D
15:09:46,NETV,RG,735,1,D,YP,XC,D
15:09:41,NETV,RG,735,55,D,YP,PD,D
15:09:37,NETV,RG,735,16,D,YP,XC,D
15:09:33,NETV,RG,735,28,D,YP,PD,D
15:09:17,NETV,RG,735,1,D,YP,XC,D
15:09:16,NETV,RG,735,20,D,YP,XC,D
15:09:15,NETV,RG,735,4,D,YP,XC,D
15:09:14,NETV,RG,735,30,D,YP,XC,D
15:09:12,NETV,RG,735,7,D,YP,MK,D
15:09:11,NETV,RG,735,25,D,YP,XC,D
15:09:09,NETV,RG,735,100,D,YP,PD,D
15:09:07,NETV,RG,735,9,D,YP,YP,D
15:09:00,NETV,RG,735,12,D,YP,XC,D
15:09:00,NETV,RG,735,1,D,YP,PD,D
15:08:59,NETV,RG,735,2,D,YP,CC,D
15:08:56,NETV,RG,735,7,D,YP,PD,D
15:08:56,NETV,RG,735,100,D,YP,CP,D
15:08:52,NETV,RG,735,3,D,YP,XL,D
15:08:52,NETV,RG,735,10,D,YP,PD,D
15:08:51,NETV,RG,735,25,D,YP,HP,D
15:08:34,NETV,RG,735,5,D,YP,YP,D
15:08:27,NETV,RG,735,50,D,YP,EP,D
15:08:25,NETV,RG,735,2,D,YP,XC,D
15:08:23,NETV,RG,735,10,D,YP,YP,D
15:08:12,NETV,RG,735,2,D,YP,PD,D
15:08:07,NETV,RG,735,10,D,YP,DH,D
15:08:00,NETV,RG,735,5,D,YP,XC,D
15:07:47,NETV,RG,735,25,D,YP,DR,D
15:07:45,NETV,RG,735,5,D,YP,XC,D
15:07:44,NETV,RG,735,3,D,YP,YP,D
15:07:43,NETV,RG,735,1,D,YP,XC,D
15:07:40,NETV,RG,735,4,D,YP,XC,D
15:07:36,NETV,RG,735,5,D,YP,CC,D
15:07:33,NETV,RG,735,109,D,YP,XC,D
15:07:32,NETV,RG,735,5,D,YP,GR,D
15:07:32,NETV,RG,735,50,D,YP,HP,D
15:07:31,NETV,RG,735,3,D,YP,XC,D
15:07:28,NETV,RG,735,1,D,YP,XC,D
15:07:27,NETV,RG,735,8,D,YP,DR,D
15:07:26,NETV,RG,735,2,D,YP,PD,D
15:07:14,NETV,RG,735,5,D,YP,CC,D
15:07:07,NETV,RG,735,170,D,YP,XC,D
15:07:07,NETV,RG,735,150,D,YP,HP,D
15:07:03,NETV,RG,735,5,D,YP,XC,D
15:07:03,NETV,RG,735,25,D,YP,CC,D
15:07:02,NETV,RG,735,15,D,YP,NI,D
15:07:01,NETV,RG,735,50,D,YP,PD,D
15:06:59,NETV,RG,735,20,D,YP,PD,D
15:06:55,NETV,RG,735,56,D,YP,XC,D
15:06:53,NETV,RG,735,12,D,YP,PD,D
15:06:46,NETV,RG,735,5,D,YP,XA,D
15:06:46,NETV,RG,735,10,D,YP,GR,D
15:06:38,NETV,RG,735,2,D,YP,KK,D
15:06:37,NETV,RG,735,10,D,YP,EP,D
15:06:34,NETV,RG,735,1,D,YP,XC,D
15:06:31,NETV,RG,735,1,D,YP,XC,D
15:06:29,NETV,RG,735,27,D,YP,XC,D
15:06:28,NETV,RG,735,50,D,YP,DR,D
15:06:27,NETV,RG,735,11,D,YP,XC,D
15:06:20,NETV,RG,735,1,D,YP,PD,D
15:06:19,NETV,RG,735,300,D,YP,HP,D
15:06:13,NETV,RG,735,10,D,YP,LG,D
15:06:12,NETV,RG,735,100,D,YP,CC,D
15:06:09,NETV,RG,735,100,D,YP,YP,D
15:06:06,NETV,RG,735,5,D,YP,EP,D
15:06:03,NETV,RG,735,1,D,YP,XC,D
15:06:00,NETV,RG,735,2,D,YP,XC,D
15:05:54,NETV,RG,735,22,D,YP,XL,D
15:05:53,NETV,RG,735,11,D,YP,PD,D
15:05:48,NETV,RG,735,222,D,YP,YP,D
15:05:47,NETV,RG,735,14,D,YP,PD,D
15:05:45,NETV,RG,735,2,D,YP,XC,D
15:05:45,NETV,RG,735,5,D,YP,KK,D
15:05:42,NETV,RG,735,200,D,YP,KK,D
15:05:38,NETV,RG,735,2,D,YP,XC,D
15:05:36,NETV,RG,735,81,D,YP,XC,D
15:05:35,NETV,RG,735,4,D,YP,XC,D
15:05:34,NETV,RG,735,250,D,YP,YP,D
15:05:19,NETV,RG,735,7,D,YP,XL,D
15:05:06,NETV,RG,735,50,D,YP,GR,D
15:05:06,NETV,RG,735,10,D,YP,PD,D
15:05:05,NETV,RG,735,75,D,YP,XL,D
15:05:01,NETV,RG,735,16,D,YP,YP,D
15:04:59,NETV,RG,735,20,D,YP,DR,D
15:04:50,NETV,RG,735,34,D,YP,XC,D
15:04:43,NETV,RG,735,10,D,YP,XC,D
15:04:34,NETV,RG,735,5,D,YP,DH,D
15:04:30,NETV,RG,735,150,D,YP,PD,D
15:04:29,NETV,RG,735,6,D,YP,XC,D
15:04:28,NETV,RG,735,30,D,YP,XC,D
15:04:27,NETV,RG,735,40,D,YP,KI,D
15:04:26,NETV,RG,735,10,D,YP,PD,D
15:04:26,NETV,RG,735,23,D,YP,XC,D
15:04:25,NETV,RG,735,1000,D,YP,YP,D
15:04:25,NETV,RG,735,499,D,YP,NI,D
15:04:19,NETV,RG,735,10,D,YP,YP,D
15:04:16,NETV,RG,735,90,D,YP,PD,D
15:04:16,NETV,RG,735,100,D,YP,AG,D
15:04:16,NETV,RG,735,2,D,YP,XL,D
15:04:15,NETV,RG,735,954,D,YP,AI,D
15:04:14,NETV,RG,735,4,D,YP,XC,D
15:04:12,NETV,RG,735,1,D,YP,XL,D
15:04:04,NETV,RG,735,1074,D,YP,XC,D
15:04:04,NETV,RG,735,10,D,PD,XC,D
15:04:04,NETV,RG,735,2,D,CC,XC,D
15:04:04,NETV,RG,735,15,D,XC,XC,D
15:04:04,NETV,RG,735,20,D,PD,XC,D
15:04:04,NETV,RG,735,100,D,DR,XC,D
15:04:04,NETV,RG,735,1,D,XC,XC,D
15:04:04,NETV,RG,735,1,D,YB,XC,D
15:04:04,NETV,RG,735,2,D,YP,XC,D
15:04:04,NETV,RG,735,10,D,YP,XC,D
15:04:04,NETV,RG,735,15,D,XC,XC,D
15:04:04,NETV,RG,735,10,D,XC,XC,D
15:04:04,NETV,RG,735,44,D,DR,XC,D
15:04:04,NETV,RG,735,16,D,DR,XC,D
