Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:27,NETV,RG,665,1,D,YP,BQ,D
15:13:54,NETV,RG,665,9,D,YP,YP,D
15:13:10,NETV,RG,665,1,D,YP,XC,D
15:13:01,NETV,RG,665,13,D,YP,XC,D
15:12:11,NETV,RG,665,10,D,YP,XC,D
15:11:53,NETV,RG,665,15,D,YP,XL,D
15:10:20,NETV,RG,665,5,D,YP,PD,D
15:09:57,NETV,RG,665,5,D,YP,XC,D
15:08:49,NETV,RG,665,2,D,YP,NI,D
15:05:48,NETV,RG,665,1,D,YP,PD,D
15:02:57,NETV,RG,665,10,D,YP,XC,D
15:02:49,NETV,RG,665,23,D,YP,KK,D
15:01:26,NETV,RG,665,50,D,YP,RF,D
15:01:13,NETV,RG,665,5,D,YP,YP,D
15:01:00,NETV,RG,665,18,D,YP,XC,D
15:01:00,NETV,RG,665,1,D,YP,OD,D
15:00:00,NETV,RG,665,30,D,YP,YP,D
15:00:00,NETV,RG,665,7,D,YP,YB,D
15:00:00,NETV,RG,665,85,D,YP,XC,D
15:00:00,NETV,RG,665,50,D,YP,PD,D
15:00:00,NETV,RG,665,1,D,YP,XC,D
15:00:00,NETV,RG,665,2,D,YP,XC,D
15:00:00,NETV,RG,665,1,D,YP,DR,D
15:00:00,NETV,RG,665,10,D,YP,XC,D
15:00:00,NETV,RG,665,10,D,YP,GR,D
15:00:00,NETV,RG,665,60,D,YP,XL,D
15:00:00,NETV,RG,665,9,D,YP,XC,D
15:00:00,NETV,RG,665,35,D,YP,DR,D
15:00:00,NETV,RG,665,3,D,YP,DH,D
15:00:00,NETV,RG,665,3,D,YP,KK,D
15:00:00,NETV,RG,665,1,D,YP,XC,D
15:00:00,NETV,RG,665,650,D,YP,IU,D
14:49:57,NETV,RG,665,2,D,YP,XL,D
14:49:19,NETV,RG,665,11,D,YP,PD,D
14:48:46,NETV,RG,665,51,D,YP,CC,D
14:48:00,NETV,RG,665,5,D,YP,PD,D
14:45:56,NETV,RG,665,250,D,YP,KK,D
14:45:44,NETV,RG,665,400,D,YP,YP,D
14:45:08,NETV,RG,665,100,D,YP,XL,D
14:44:56,NETV,RG,665,5,D,YP,PD,D
14:44:50,NETV,RG,665,10,D,YP,CC,D
14:44:44,NETV,RG,665,3,D,YP,XC,D
14:41:56,NETV,RG,665,10,D,YP,LG,D
14:41:31,NETV,RG,665,10,D,YP,PD,D
14:41:16,NETV,RG,665,1,D,YP,PD,D
14:41:10,NETV,RG,665,11,D,YP,CC,D
14:41:03,NETV,RG,665,100,D,YP,CC,D
14:40:49,NETV,RG,665,1,D,YP,XL,D
14:40:47,NETV,RG,665,3,D,YP,PD,D
14:40:33,NETV,RG,665,50,D,YP,XC,D
14:40:25,NETV,RG,665,42,D,YP,XC,D
14:40:09,NETV,RG,665,2,D,YP,YP,D
14:40:06,NETV,RG,665,11,D,YP,XC,D
14:39:35,NETV,RG,665,1,D,YP,XL,D
14:39:27,NETV,RG,665,3,D,YP,XC,D
14:39:22,NETV,RG,665,28,D,YP,XC,D
14:38:54,NETV,RG,665,1,D,YP,XC,D
14:38:40,NETV,RG,665,4,D,YP,CC,D
14:38:22,NETV,RG,665,10,D,YP,PD,D
14:37:55,NETV,RG,665,11,D,YP,PD,D
14:37:53,NETV,RG,665,50,D,YP,PD,D
14:37:36,NETV,RG,665,3,D,YP,CC,D
14:37:31,NETV,RG,665,9,D,YP,CC,D
14:37:25,NETV,RG,665,2,D,YP,CC,D
14:37:09,NETV,RG,665,6,D,YP,PD,D
14:36:10,NETV,RG,665,5,D,YP,XC,D
14:36:01,NETV,RG,665,3,D,YP,XC,D
14:35:45,NETV,RG,665,1,D,YP,XC,D
14:34:02,NETV,RG,665,24,D,YP,XL,D
14:34:01,NETV,RG,665,2,D,YP,EP,D
14:33:57,NETV,RG,665,3,D,YP,XL,D
14:33:29,NETV,RG,665,2,D,YP,PD,D
14:33:17,NETV,RG,665,90,D,YP,PD,D
14:31:31,NETV,RG,665,6,D,YP,XC,D
14:31:29,NETV,RG,665,5,D,YP,XC,D
14:30:51,NETV,RG,665,3,D,YP,PD,D
14:30:38,NETV,RG,665,120,D,YP,YP,D
14:30:04,NETV,RG,665,28,D,YP,CC,D
14:29:53,NETV,RG,665,5,D,YP,XL,D
14:29:04,NETV,RG,665,1000,D,YP,XC,D
14:28:03,NETV,RG,665,10,D,YP,CC,D
14:27:09,NETV,RG,665,4,D,YP,YP,D
14:26:56,NETV,RG,665,102,D,YP,XC,D
14:26:43,NETV,RG,665,3,D,YP,XC,D
14:26:40,NETV,RG,665,8,D,YP,XL,D
14:26:27,NETV,RG,665,1,D,YP,XC,D
14:25:27,NETV,RG,665,2,D,YP,SQ,D
14:25:26,NETV,RG,665,1,D,YP,PD,D
14:25:15,NETV,RG,665,1,D,YP,XC,D
14:25:08,NETV,RG,665,80,D,YP,NI,D
14:24:33,NETV,RG,665,17,D,YP,PD,D
14:23:33,NETV,RG,665,4,D,YP,XC,D
14:22:55,NETV,RG,665,1,D,YP,PD,D
14:22:39,NETV,RG,665,1,D,YP,CC,D
14:22:07,NETV,RG,665,30,D,YP,CC,D
14:21:56,NETV,RG,665,14,D,YP,XC,D
14:21:55,NETV,RG,665,20,D,YP,XC,D
14:21:33,NETV,RG,665,4,D,YP,XC,D
14:21:11,NETV,RG,665,90,D,YP,PD,D
14:21:05,NETV,RG,665,1,D,YP,KK,D
14:21:03,NETV,RG,665,8,D,YP,NI,D
14:18:56,NETV,RG,665,2,D,YP,BQ,D
14:18:47,NETV,RG,665,5,D,YP,PD,D
14:18:43,NETV,RG,665,10,D,YP,CD,D
14:17:36,NETV,RG,665,1,D,YP,PD,D
14:17:07,NETV,RG,665,1,D,YP,AT,D
