Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:54,NETV,RG,650,30,D,SQ,BQ,D
15:14:38,NETV,RG,650,1,D,XC,BQ,D
15:14:32,NETV,RG,650,5,D,PD,BQ,D
15:14:29,NETV,RG,650,180,D,PD,BQ,D
15:14:08,NETV,RG,650,19,D,YP,BQ,D
15:13:52,NETV,RG,650,323,D,KK,BQ,D
15:13:30,NETV,RG,650,6,D,XC,BQ,D
15:13:30,NETV,RG,650,1,D,YP,BQ,D
15:13:18,NETV,RG,650,1,D,XC,BQ,D
15:13:02,NETV,RG,650,10,D,XC,BQ,D
15:12:59,NETV,RG,650,20,D,XC,BQ,D
15:12:45,NETV,RG,650,1,D,XC,BQ,D
15:12:37,NETV,RG,650,50,D,XC,BQ,D
15:12:32,NETV,RG,650,3,D,PD,BQ,D
15:12:02,NETV,RG,650,1,D,XC,BQ,D
15:11:51,NETV,RG,650,1,D,BQ,BQ,D
15:11:28,NETV,RG,650,30,D,KK,BQ,D
15:11:09,NETV,RG,650,2,D,XL,BQ,D
15:10:02,NETV,RG,650,6,D,XC,BQ,D
15:09:38,NETV,RG,650,2,D,XC,BQ,D
15:09:37,NETV,RG,650,1,D,NI,BQ,D
15:09:31,NETV,RG,650,10,D,CC,BQ,D
15:09:01,NETV,RG,650,2,D,XC,BQ,D
15:08:49,NETV,RG,650,1,D,XC,BQ,D
15:08:33,NETV,RG,650,1,D,XC,BQ,D
15:08:29,NETV,RG,650,10,D,XC,BQ,D
15:08:13,NETV,RG,650,5,D,NI,BQ,D
15:08:00,NETV,RG,650,17,D,XL,BQ,D
15:07:22,NETV,RG,650,8,D,XC,BQ,D
15:07:08,NETV,RG,650,5,D,NI,BQ,D
15:06:55,NETV,RG,650,1,D,XC,BQ,D
15:06:40,NETV,RG,650,2,D,XC,BQ,D
15:06:25,NETV,RG,650,2,D,XC,BQ,D
15:06:18,NETV,RG,650,8,D,XC,BQ,D
15:06:08,NETV,RG,650,37,D,XC,BQ,D
15:05:11,NETV,RG,650,1,D,XC,BQ,D
15:04:56,NETV,RG,650,1,D,XC,BQ,D
15:04:51,NETV,RG,650,1,D,XL,BQ,D
15:04:42,NETV,RG,650,2,D,CC,BQ,D
15:04:41,NETV,RG,650,100,D,YP,BQ,D
15:04:19,NETV,RG,650,1,D,XC,BQ,D
15:04:02,NETV,RG,650,1,D,NI,BQ,D
15:03:32,NETV,RG,650,5,D,XC,BQ,D
15:02:54,NETV,RG,650,3,D,XC,BQ,D
15:02:49,NETV,RG,650,1,D,XL,BQ,D
15:02:27,NETV,RG,650,2,D,YP,BQ,D
15:02:23,NETV,RG,650,1,D,NI,BQ,D
15:01:30,NETV,RG,650,26,D,XC,BQ,D
15:01:21,NETV,RG,650,1,D,XC,BQ,D
15:01:21,NETV,RG,650,2,D,XC,BQ,D
15:01:09,NETV,RG,650,1,D,XL,BQ,D
15:01:00,NETV,RG,650,1,D,XC,BQ,D
15:01:00,NETV,RG,650,5,D,XC,BQ,D
15:01:00,NETV,RG,650,1,D,XC,BQ,D
15:01:00,NETV,RG,650,3,D,XC,BQ,D
15:01:00,NETV,RG,650,5,D,XC,BQ,D
15:01:00,NETV,RG,650,2,D,XC,BQ,D
15:01:00,NETV,RG,650,33,D,XC,BQ,D
15:00:00,NETV,RG,650,25,D,CC,BQ,D
15:00:00,NETV,RG,650,153,D,YP,BQ,D
15:00:00,NETV,RG,650,2,D,NI,BQ,D
15:00:00,NETV,RG,650,1,D,XC,BQ,D
15:00:00,NETV,RG,650,80,D,KK,BQ,D
15:00:00,NETV,RG,650,650,D,YP,BQ,D
15:00:00,NETV,RG,650,15,D,PC,BQ,D
15:00:00,NETV,RG,650,1,D,YP,BQ,D
15:00:00,NETV,RG,650,5,D,PD,BQ,D
15:00:00,NETV,RG,650,4,D,YP,BQ,D
15:00:00,NETV,RG,650,1,D,XC,BQ,D
15:00:00,NETV,RG,650,30,D,XC,BQ,D
15:00:00,NETV,RG,650,1,D,XC,BQ,D
15:00:00,NETV,RG,650,8,D,XC,BQ,D
15:00:00,NETV,RG,650,1,D,XL,BQ,D
15:00:00,NETV,RG,650,10,D,DH,BQ,D
15:00:00,NETV,RG,650,1,D,XC,BQ,D
15:00:00,NETV,RG,650,16,D,XC,BQ,D
15:00:00,NETV,RG,650,1,D,CC,BQ,D
15:00:00,NETV,RG,650,1,D,KK,BQ,D
15:00:00,NETV,RG,650,10,D,XC,BQ,D
15:00:00,NETV,RG,650,1,D,YP,BQ,D
15:00:00,NETV,RG,650,8,D,XC,BQ,D
15:00:00,NETV,RG,650,3,D,PD,BQ,D
15:00:00,NETV,RG,650,5,D,PD,BQ,D
15:00:00,NETV,RG,650,16,D,NI,BQ,D
15:00:00,NETV,RG,650,3,D,XC,BQ,D
15:00:00,NETV,RG,650,1,D,XC,BQ,D
15:00:00,NETV,RG,650,1,D,PD,BQ,D
14:49:51,NETV,RG,650,1,D,PD,BQ,D
14:49:42,NETV,RG,650,6,D,PD,BQ,D
14:49:32,NETV,RG,650,1,D,XC,BQ,D
14:49:26,NETV,RG,650,20,D,CC,BQ,D
14:48:54,NETV,RG,650,1,D,XC,BQ,D
14:48:54,NETV,RG,650,20,D,OD,BQ,D
14:48:32,NETV,RG,650,1,D,PD,BQ,D
14:48:09,NETV,RG,650,1,D,XC,BQ,D
14:47:54,NETV,RG,650,20,D,XC,BQ,D
14:47:33,NETV,RG,650,3,D,YP,BQ,D
14:47:09,NETV,RG,650,70,D,PD,BQ,D
14:47:02,NETV,RG,650,3,D,DH,BQ,D
14:46:43,NETV,RG,650,1,D,XC,BQ,D
14:46:38,NETV,RG,650,10,D,XC,BQ,D
14:46:24,NETV,RG,650,41,D,XC,BQ,D
14:46:12,NETV,RG,650,20,D,XC,BQ,D
14:46:01,NETV,RG,650,16,D,XC,BQ,D
14:45:56,NETV,RG,650,1,D,NI,BQ,D
14:45:38,NETV,RG,650,20,D,XC,BQ,D
14:45:19,NETV,RG,650,5,D,PD,BQ,D
14:45:15,NETV,RG,650,5,D,XC,BQ,D
14:45:07,NETV,RG,650,1,D,CC,BQ,D
14:45:06,NETV,RG,650,1,D,PD,BQ,D
14:44:48,NETV,RG,650,5,D,PD,BQ,D
14:44:48,NETV,RG,650,100,D,YP,BQ,D
14:44:35,NETV,RG,650,1,D,XC,BQ,D
14:44:30,NETV,RG,650,1,D,YP,BQ,D
14:44:20,NETV,RG,650,10,D,XC,BQ,D
14:44:10,NETV,RG,650,2,D,XC,BQ,D
14:43:50,NETV,RG,650,5,D,XC,BQ,D
14:43:14,NETV,RG,650,3,D,XC,BQ,D
14:43:13,NETV,RG,650,50,D,XC,BQ,D
14:43:12,NETV,RG,650,1,D,XC,BQ,D
14:42:39,NETV,RG,650,1,D,XC,BQ,D
14:42:31,NETV,RG,650,1,D,XC,BQ,D
