Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:10:04,JSMR,RG,4060,7,D,YP,PD,D
15:09:24,JSMR,RG,4060,100,D,YP,PD,D
15:06:58,JSMR,RG,4060,1,D,XC,PD,D
15:06:00,JSMR,RG,4060,25,D,AI,PD,D
15:05:58,JSMR,RG,4060,22,D,AI,PD,D
15:05:58,JSMR,RG,4060,3,D,AI,CC,D
15:05:02,JSMR,RG,4060,1,D,PD,CC,D
15:05:02,JSMR,RG,4060,2,D,XC,CC,D
15:05:02,JSMR,RG,4060,2,D,XC,CC,D
15:05:02,JSMR,RG,4060,6,D,YB,CC,D
15:05:01,JSMR,RG,4060,50,D,YB,AO,D
15:05:00,JSMR,RG,4060,4,D,YB,YB,D
15:05:00,JSMR,RG,4060,10,D,YB,EP,D
15:05:00,JSMR,RG,4060,1,D,YB,YP,D
15:05:00,JSMR,RG,4060,4,D,YB,LG,D
15:05:00,JSMR,RG,4060,25,D,YB,CC,D
15:00:00,JSMR,RG,4060,75,D,HP,CC,D
15:00:00,JSMR,RG,4060,2,D,HP,KK,D
15:00:00,JSMR,RG,4060,1,D,HP,XC,D
15:00:00,JSMR,RG,4060,20,D,HP,YP,D
15:00:00,JSMR,RG,4060,2,D,HP,XC,D
15:00:00,JSMR,RG,4060,1,D,NI,XC,D
15:00:00,JSMR,RG,4060,1,D,EP,XC,D
15:00:00,JSMR,RG,4060,2,D,NI,XC,D
15:00:00,JSMR,RG,4060,3,D,CC,XC,D
15:00:00,JSMR,RG,4060,5,D,CC,YP,D
15:00:00,JSMR,RG,4060,5,D,NI,YP,D
15:00:00,JSMR,RG,4060,10,D,ZP,YP,D
15:00:00,JSMR,RG,4060,1,D,GR,YP,D
15:00:00,JSMR,RG,4060,3,D,YP,YP,D
15:00:00,JSMR,RG,4060,12,D,YP,KI,D
15:00:00,JSMR,RG,4060,6,D,PD,KI,D
15:00:00,JSMR,RG,4060,2,D,YP,KI,D
15:00:00,JSMR,RG,4060,18,D,KK,KI,D
15:00:00,JSMR,RG,4060,12,D,YP,KI,D
15:00:00,JSMR,RG,4060,5,D,YP,YP,D
15:00:00,JSMR,RG,4060,50,D,YP,DR,D
15:00:00,JSMR,RG,4060,5,D,YP,CC,D
15:00:00,JSMR,RG,4060,28,D,YP,MG,D
15:00:00,JSMR,RG,4060,12,D,YP,MG,D
15:00:00,JSMR,RG,4060,7,D,YP,MG,D
15:00:00,JSMR,RG,4060,3,D,DH,MG,D
15:00:00,JSMR,RG,4060,2,D,YP,MG,D
15:00:00,JSMR,RG,4060,50,D,YP,MG,D
15:00:00,JSMR,RG,4060,1,D,PD,MG,D
15:00:00,JSMR,RG,4060,64,F,AK,MG,D
15:00:00,JSMR,RG,4060,11,F,AK,CC,D
15:00:00,JSMR,RG,4060,4,F,AK,HP,D
15:00:00,JSMR,RG,4060,33,F,AK,KK,D
15:00:00,JSMR,RG,4060,227,F,AK,BK,F
15:00:00,JSMR,RG,4060,165,F,AK,KZ,D
14:49:56,JSMR,RG,4060,2,D,KK,BK,F
14:49:54,JSMR,RG,4060,15,D,KK,PD,D
14:49:54,JSMR,RG,4060,1,D,YP,PD,D
14:49:51,JSMR,RG,4060,1,D,PD,BK,F
14:49:51,JSMR,RG,4060,1,D,PD,BK,F
14:49:51,JSMR,RG,4060,2,D,PD,BK,F
14:49:48,JSMR,RG,4060,1,D,PD,YP,D
14:49:48,JSMR,RG,4060,10,D,DH,YP,D
14:49:48,JSMR,RG,4060,29,D,PD,YP,D
14:49:18,JSMR,RG,4070,8,D,BB,YP,D
14:49:15,JSMR,RG,4060,4,D,PD,YP,D
14:49:15,JSMR,RG,4060,2,D,PD,BK,F
14:49:14,JSMR,RG,4070,10,D,BB,YP,D
14:49:09,JSMR,RG,4060,9,D,PD,BK,F
14:49:08,JSMR,RG,4070,1,D,YB,YP,D
14:49:07,JSMR,RG,4060,6,D,PD,BK,D
14:49:07,JSMR,RG,4060,33,D,BB,BK,D
14:49:07,JSMR,RG,4060,60,D,YP,BK,D
14:49:07,JSMR,RG,4060,1,D,PD,BK,D
14:49:05,JSMR,RG,4070,1,D,XC,YP,D
14:49:00,JSMR,RG,4060,5,D,PD,BK,F
14:49:00,JSMR,RG,4060,8,D,PD,AK,D
14:49:00,JSMR,RG,4060,4,D,PD,AK,D
14:49:00,JSMR,RG,4060,3,D,PD,AK,D
14:49:00,JSMR,RG,4060,1,D,PD,AK,D
