Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:15,JSMR,RG,4180,29,F,SQ,DR,D
15:10:52,JSMR,RG,4180,3,F,SQ,HP,D
15:10:35,JSMR,RG,4180,60,F,SQ,YP,D
15:05:01,JSMR,RG,4180,1,F,SQ,XC,D
15:05:00,JSMR,RG,4180,1742,F,SQ,MG,D
15:05:00,JSMR,RG,4180,2,F,SQ,DR,D
15:00:00,JSMR,RG,4180,146,F,SQ,CS,F
15:00:00,JSMR,RG,4180,20,F,SQ,GR,D
15:00:00,JSMR,RG,4180,3,F,SQ,GR,D
15:00:00,JSMR,RG,4180,65,F,SQ,BQ,D
15:00:00,JSMR,RG,4180,1,D,DR,BQ,D
15:00:00,JSMR,RG,4180,3,D,XC,BQ,D
15:00:00,JSMR,RG,4180,5,D,CC,BQ,D
15:00:00,JSMR,RG,4180,10,D,AI,BQ,D
15:00:00,JSMR,RG,4180,11,D,DR,BQ,D
15:00:00,JSMR,RG,4180,3,D,CC,BQ,D
15:00:00,JSMR,RG,4180,102,D,GR,BQ,D
15:00:00,JSMR,RG,4180,98,D,GR,BQ,D
15:00:00,JSMR,RG,4180,200,D,GR,KK,D
15:00:00,JSMR,RG,4180,1,D,GR,XC,D
15:00:00,JSMR,RG,4180,3,D,GR,YP,F
15:00:00,JSMR,RG,4180,251,D,GR,LG,D
15:00:00,JSMR,RG,4180,4,D,OD,LG,D
15:00:00,JSMR,RG,4180,145,D,LG,LG,D
15:00:00,JSMR,RG,4180,10,D,LG,YP,D
14:49:57,JSMR,RG,4170,2,D,TP,YP,D
14:49:20,JSMR,RG,4170,8,D,TP,ZP,F
14:49:20,JSMR,RG,4170,10,D,LG,ZP,F
14:49:20,JSMR,RG,4170,10,D,HP,ZP,F
14:49:20,JSMR,RG,4170,2,D,XC,ZP,F
14:49:20,JSMR,RG,4170,10,D,YP,ZP,F
14:49:20,JSMR,RG,4170,5,D,XC,ZP,F
14:49:20,JSMR,RG,4170,6,D,YP,ZP,F
14:49:20,JSMR,RG,4170,4,D,XC,ZP,F
14:49:20,JSMR,RG,4170,10,D,YP,ZP,F
14:49:20,JSMR,RG,4170,5,D,CC,ZP,F
14:49:20,JSMR,RG,4170,50,D,DR,ZP,F
14:49:20,JSMR,RG,4170,5,D,CC,ZP,F
14:49:20,JSMR,RG,4170,2,D,YP,ZP,F
14:49:20,JSMR,RG,4170,5,D,YP,ZP,F
14:49:20,JSMR,RG,4170,3,D,DR,ZP,F
14:49:20,JSMR,RG,4170,100,D,YP,ZP,F
14:49:20,JSMR,RG,4170,2,D,XC,ZP,F
14:49:20,JSMR,RG,4170,8,D,DR,ZP,F
14:49:03,JSMR,RG,4180,8,D,CC,BQ,D
14:48:57,JSMR,RG,4170,2,D,DR,XC,D
14:48:53,JSMR,RG,4170,20,D,DR,ZP,F
14:48:53,JSMR,RG,4170,1,D,XC,ZP,F
14:48:53,JSMR,RG,4170,2,D,KK,ZP,F
14:48:53,JSMR,RG,4170,33,D,CP,ZP,F
14:48:52,JSMR,RG,4170,7,D,CP,ZP,F
14:48:52,JSMR,RG,4170,1,D,XC,ZP,F
14:48:52,JSMR,RG,4170,2,D,XC,ZP,F
14:48:52,JSMR,RG,4170,1,D,KK,ZP,F
14:48:52,JSMR,RG,4170,1,D,BQ,ZP,F
14:48:52,JSMR,RG,4170,3,D,YP,ZP,F
14:48:52,JSMR,RG,4170,12,D,CC,ZP,F
14:48:35,JSMR,RG,4180,94,D,YU,BQ,D
14:48:35,JSMR,RG,4180,6,D,YU,AG,D
14:48:27,JSMR,RG,4180,1,D,KK,AG,D
14:48:24,JSMR,RG,4170,16,D,CC,CP,D
14:48:19,JSMR,RG,4180,30,D,GR,AG,D
14:48:19,JSMR,RG,4170,19,D,CC,ZP,F
14:48:04,JSMR,RG,4170,6,D,CC,KZ,D
14:48:04,JSMR,RG,4170,1,D,CC,KZ,D
14:48:04,JSMR,RG,4170,10,D,CC,KZ,D
14:48:04,JSMR,RG,4170,1,D,CC,KZ,D
14:48:04,JSMR,RG,4170,2,D,CC,KZ,D
14:48:04,JSMR,RG,4170,4,D,CC,KZ,D
14:48:01,JSMR,RG,4170,16,D,CC,ZP,F
14:48:00,JSMR,RG,4180,50,D,GR,AG,D
14:47:55,JSMR,RG,4170,3,D,CC,AK,F
14:47:44,JSMR,RG,4170,18,D,CC,ZP,F
14:47:44,JSMR,RG,4180,10,D,EP,AG,D
14:47:29,JSMR,RG,4170,14,D,CC,ZP,F
14:47:09,JSMR,RG,4170,19,D,CC,ZP,F
14:46:49,JSMR,RG,4170,30,D,CC,ZP,F
14:46:27,JSMR,RG,4170,13,D,CC,ZP,F
14:46:18,JSMR,RG,4170,1,D,CC,XC,D
14:46:09,JSMR,RG,4170,20,D,CC,ZP,F
14:45:49,JSMR,RG,4170,17,D,CC,ZP,F
14:45:39,JSMR,RG,4170,6,D,CC,KZ,D
14:45:29,JSMR,RG,4170,21,D,CC,ZP,F
14:45:25,JSMR,RG,4170,14,D,CC,CC,D
14:45:14,JSMR,RG,4170,19,D,CC,ZP,F
14:44:54,JSMR,RG,4170,18,D,CC,ZP,F
14:44:34,JSMR,RG,4170,13,D,CC,ZP,F
14:44:14,JSMR,RG,4170,16,D,CC,ZP,F
14:43:55,JSMR,RG,4170,15,D,CC,ZP,F
14:43:39,JSMR,RG,4170,12,D,CC,ZP,F
14:43:19,JSMR,RG,4170,11,D,CC,ZP,F
14:42:59,JSMR,RG,4170,14,D,CC,ZP,F
14:42:39,JSMR,RG,4170,14,D,CC,ZP,F
14:42:24,JSMR,RG,4170,15,D,CC,ZP,F
14:42:04,JSMR,RG,4170,17,D,CC,ZP,F
