Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:51,ICBP,RG,8125,2,D,PD,XC,D
15:14:44,ICBP,RG,8125,1,D,PD,XC,D
15:14:34,ICBP,RG,8125,10,D,PD,CC,D
15:14:03,ICBP,RG,8125,2,D,PD,NI,D
15:13:51,ICBP,RG,8125,8,D,PD,YP,D
15:12:58,ICBP,RG,8125,1,D,PD,DR,D
15:11:58,ICBP,RG,8125,10,D,PD,OD,D
15:11:17,ICBP,RG,8125,3,D,PD,AI,D
15:10:58,ICBP,RG,8125,4,D,PD,PD,D
15:09:55,ICBP,RG,8125,10,D,PD,AI,D
15:07:54,ICBP,RG,8125,30,D,PD,YU,D
15:07:48,ICBP,RG,8125,1,D,PD,KK,D
15:07:40,ICBP,RG,8125,3,D,PD,LG,D
15:07:29,ICBP,RG,8125,5,D,PD,KK,D
15:06:45,ICBP,RG,8125,1,D,PD,PD,D
15:06:43,ICBP,RG,8125,4,D,PD,CC,D
15:06:40,ICBP,RG,8125,30,D,PD,BQ,D
15:06:25,ICBP,RG,8125,3,D,PD,SQ,D
15:06:23,ICBP,RG,8125,9,D,PD,CC,D
15:06:17,ICBP,RG,8125,115,D,PD,AZ,D
15:05:57,ICBP,RG,8125,3,D,PD,KK,D
15:05:51,ICBP,RG,8125,6,D,PD,YP,D
15:05:37,ICBP,RG,8125,73,D,PD,TP,D
15:05:28,ICBP,RG,8125,10,D,PD,CC,D
15:05:28,ICBP,RG,8125,6,D,PD,NI,D
15:05:04,ICBP,RG,8125,2,D,PD,YP,D
15:05:04,ICBP,RG,8125,6,D,PD,YP,D
15:05:04,ICBP,RG,8125,23,D,PD,PD,D
15:05:04,ICBP,RG,8125,1,D,PD,YP,D
15:05:02,ICBP,RG,8125,4,D,PD,CC,D
15:05:02,ICBP,RG,8125,11,D,PD,PD,D
15:05:02,ICBP,RG,8125,30,D,PD,PD,D
15:05:02,ICBP,RG,8125,35,D,PD,KK,D
15:05:02,ICBP,RG,8125,50,D,PD,GR,D
15:05:01,ICBP,RG,8125,33,D,PD,CC,D
15:05:01,ICBP,RG,8125,3,D,PD,PD,D
15:05:00,ICBP,RG,8125,5,D,PD,PD,D
15:05:00,ICBP,RG,8125,2,D,PD,GR,D
15:05:00,ICBP,RG,8125,1,D,PD,PD,D
15:05:00,ICBP,RG,8125,1,D,PD,PD,D
15:00:00,ICBP,RG,8125,1655,D,PD,AK,F
15:00:00,ICBP,RG,8125,127,D,PD,YU,F
15:00:00,ICBP,RG,8125,65,D,PD,LG,D
15:00:00,ICBP,RG,8125,157,D,PD,LG,D
15:00:00,ICBP,RG,8125,2,D,NI,LG,D
15:00:00,ICBP,RG,8125,1,D,NI,LG,D
15:00:00,ICBP,RG,8125,15,D,YP,LG,D
15:00:00,ICBP,RG,8125,45,D,YP,AK,F
15:00:00,ICBP,RG,8125,3,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,50,D,HP,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,5,F,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,25,D,GR,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,5,D,YP,AK,F
15:00:00,ICBP,RG,8125,5,D,LG,AK,F
15:00:00,ICBP,RG,8125,20,D,PD,AK,F
15:00:00,ICBP,RG,8125,2,D,DH,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,2,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,DR,AK,F
15:00:00,ICBP,RG,8125,10,D,YP,AK,F
15:00:00,ICBP,RG,8125,20,D,CC,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,NI,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,2,D,PD,AK,F
15:00:00,ICBP,RG,8125,5,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,2,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,5,D,CP,AK,F
15:00:00,ICBP,RG,8125,10,D,LS,AK,F
15:00:00,ICBP,RG,8125,10,D,KK,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,GR,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,AG,AK,F
15:00:00,ICBP,RG,8125,100,D,LS,AK,F
15:00:00,ICBP,RG,8125,20,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,CC,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,2,D,DH,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,DR,AK,F
15:00:00,ICBP,RG,8125,995,F,ZP,AK,F
15:00:00,ICBP,RG,8125,153,F,CS,AK,F
15:00:00,ICBP,RG,8125,2,D,XC,AK,F
15:00:00,ICBP,RG,8125,459,F,CS,AK,F
15:00:00,ICBP,RG,8125,459,F,CS,AK,F
15:00:00,ICBP,RG,8125,459,F,CS,AK,F
15:00:00,ICBP,RG,8125,459,F,CS,AK,F
15:00:00,ICBP,RG,8125,459,F,CS,AK,F
15:00:00,ICBP,RG,8125,10,D,CC,AK,F
15:00:00,ICBP,RG,8125,20,D,AI,AK,F
15:00:00,ICBP,RG,8125,119,F,AK,AK,F
15:00:00,ICBP,RG,8125,1,D,XC,AK,F
15:00:00,ICBP,RG,8125,5,D,PD,AK,F
15:00:00,ICBP,RG,8125,2,D,XC,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,2,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,XC,AK,F
15:00:00,ICBP,RG,8125,250,D,IT,AK,F
15:00:00,ICBP,RG,8125,60,D,PD,AK,F
15:00:00,ICBP,RG,8125,60,D,PD,AK,F
15:00:00,ICBP,RG,8125,5,D,YP,AK,F
15:00:00,ICBP,RG,8125,10,D,NI,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,300,D,CC,AK,F
15:00:00,ICBP,RG,8125,1,D,SQ,AK,F
15:00:00,ICBP,RG,8125,4,D,PD,AK,F
15:00:00,ICBP,RG,8125,3,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,KK,AK,F
15:00:00,ICBP,RG,8125,10,D,SQ,AK,F
15:00:00,ICBP,RG,8125,10,D,DH,AK,F
15:00:00,ICBP,RG,8125,20,D,YP,AK,F
15:00:00,ICBP,RG,8125,50,D,PD,AK,F
15:00:00,ICBP,RG,8125,20,D,KK,AK,F
15:00:00,ICBP,RG,8125,6,D,PD,AK,F
15:00:00,ICBP,RG,8125,15,D,PD,AK,F
15:00:00,ICBP,RG,8125,2,D,PD,AK,F
15:00:00,ICBP,RG,8125,5,D,SQ,AK,F
15:00:00,ICBP,RG,8125,25,D,AF,AK,F
15:00:00,ICBP,RG,8125,5,D,NI,AK,F
15:00:00,ICBP,RG,8125,500,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,KK,AK,F
15:00:00,ICBP,RG,8125,122,D,DX,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,AT,AK,F
15:00:00,ICBP,RG,8125,20,D,DR,AK,F
15:00:00,ICBP,RG,8125,2,D,YP,AK,F
15:00:00,ICBP,RG,8125,30,D,KK,AK,F
15:00:00,ICBP,RG,8125,50,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,XC,AK,F
15:00:00,ICBP,RG,8125,2,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,DR,AK,F
15:00:00,ICBP,RG,8125,1,D,DH,AK,F
15:00:00,ICBP,RG,8125,5,D,PD,AK,F
15:00:00,ICBP,RG,8125,10,D,PD,AK,F
15:00:00,ICBP,RG,8125,100,D,GR,AK,F
15:00:00,ICBP,RG,8125,2,D,PD,AK,F
15:00:00,ICBP,RG,8125,15,D,OD,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,50,D,YP,AK,F
15:00:00,ICBP,RG,8125,2,D,NI,AK,F
15:00:00,ICBP,RG,8125,1,D,XC,AK,F
15:00:00,ICBP,RG,8125,2,D,DH,AK,F
15:00:00,ICBP,RG,8125,3,D,XC,AK,F
15:00:00,ICBP,RG,8125,5,D,CC,AK,F
15:00:00,ICBP,RG,8125,5,D,OD,AK,F
15:00:00,ICBP,RG,8125,1,D,LG,AK,F
15:00:00,ICBP,RG,8125,1,D,CC,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,KK,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,KK,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,10,D,SQ,AK,F
15:00:00,ICBP,RG,8125,25,D,CC,AK,F
15:00:00,ICBP,RG,8125,10,D,PD,AK,F
15:00:00,ICBP,RG,8125,4,D,XC,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,RO,AK,F
15:00:00,ICBP,RG,8125,5,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,40,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,CC,AK,F
15:00:00,ICBP,RG,8125,3,D,CC,AK,F
15:00:00,ICBP,RG,8125,1,D,PD,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,5,D,GR,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,1,D,YP,AK,F
15:00:00,ICBP,RG,8125,125,D,PD,AK,F
15:00:00,ICBP,RG,8125,75,D,PD,ZP,F
15:00:00,ICBP,RG,8125,5,D,PD,ZP,F
15:00:00,ICBP,RG,8125,31,D,YP,ZP,F
15:00:00,ICBP,RG,8125,1,D,CC,ZP,F
15:00:00,ICBP,RG,8125,3,D,DR,ZP,F
15:00:00,ICBP,RG,8125,1,D,YP,ZP,F
15:00:00,ICBP,RG,8125,1,D,SQ,ZP,F
15:00:00,ICBP,RG,8125,20,D,KK,ZP,F
15:00:00,ICBP,RG,8125,6,D,KK,ZP,F
15:00:00,ICBP,RG,8125,1,D,XC,ZP,F
15:00:00,ICBP,RG,8125,3,D,CC,ZP,F
15:00:00,ICBP,RG,8125,1,D,PD,ZP,F
15:00:00,ICBP,RG,8125,5,D,KK,ZP,F
15:00:00,ICBP,RG,8125,10,D,GR,ZP,F
15:00:00,ICBP,RG,8125,1,D,XC,ZP,F
15:00:00,ICBP,RG,8125,50,D,ZP,ZP,F
