Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:55,ICBP,RG,9325,1,D,PD,YP,D
15:14:30,ICBP,RG,9325,1,D,AT,YP,D
15:13:33,ICBP,RG,9325,2,D,OD,YP,D
15:13:21,ICBP,RG,9325,2,D,OD,YP,D
15:12:54,ICBP,RG,9325,1,D,CC,YP,D
15:12:50,ICBP,RG,9325,1,D,YP,YP,D
15:12:40,ICBP,RG,9325,1,D,CC,YP,D
15:12:34,ICBP,RG,9325,3,D,PD,YP,D
15:12:34,ICBP,RG,9325,2,D,PD,SQ,D
15:12:34,ICBP,RG,9325,1,D,PD,YP,D
15:12:34,ICBP,RG,9325,1,D,PD,XC,D
15:12:34,ICBP,RG,9325,5,D,PD,KK,D
15:12:34,ICBP,RG,9325,8,D,PD,YP,D
15:12:19,ICBP,RG,9325,1,D,YP,YP,D
15:11:34,ICBP,RG,9325,2,D,PD,YP,D
15:10:55,ICBP,RG,9325,20,D,AI,YP,D
15:10:54,ICBP,RG,9325,1,D,EP,YP,D
15:10:19,ICBP,RG,9325,1,D,YP,YP,D
15:10:16,ICBP,RG,9325,1,D,PD,YP,D
15:10:03,ICBP,RG,9325,10,D,YP,YP,D
15:09:54,ICBP,RG,9325,1,D,PD,YP,D
15:09:53,ICBP,RG,9325,18,D,YP,YP,D
15:09:51,ICBP,RG,9325,87,D,CS,YP,D
15:09:51,ICBP,RG,9325,10,D,CS,YP,D
15:09:51,ICBP,RG,9325,1,D,CS,CC,D
15:09:51,ICBP,RG,9325,4,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,PD,D
15:09:51,ICBP,RG,9325,2,D,CS,AZ,D
15:09:51,ICBP,RG,9325,20,D,CS,DX,D
15:09:51,ICBP,RG,9325,16,D,CS,YU,D
15:09:51,ICBP,RG,9325,10,D,CS,DH,D
15:09:51,ICBP,RG,9325,2,D,CS,EP,D
15:09:51,ICBP,RG,9325,10,D,CS,KI,D
15:09:51,ICBP,RG,9325,4,D,CS,PD,D
15:09:51,ICBP,RG,9325,3,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,GR,D
15:09:51,ICBP,RG,9325,1,D,CS,GR,D
15:09:51,ICBP,RG,9325,9,D,CS,PD,D
15:09:51,ICBP,RG,9325,2,D,CS,GR,D
15:09:51,ICBP,RG,9325,1,D,CS,YU,D
15:09:51,ICBP,RG,9325,100,D,CS,DR,D
15:09:51,ICBP,RG,9325,5,D,CS,DR,D
15:09:51,ICBP,RG,9325,5,D,CS,PD,D
15:09:51,ICBP,RG,9325,2,D,CS,KK,D
15:09:51,ICBP,RG,9325,2,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,PD,D
15:09:51,ICBP,RG,9325,30,D,CS,YP,D
15:09:51,ICBP,RG,9325,20,D,CS,YP,D
15:09:51,ICBP,RG,9325,5,D,CS,YP,D
15:09:51,ICBP,RG,9325,100,D,CS,SQ,D
15:09:51,ICBP,RG,9325,10,D,CS,XA,D
15:09:51,ICBP,RG,9325,1,D,CS,PD,D
15:09:51,ICBP,RG,9325,10,D,CS,YP,D
15:09:51,ICBP,RG,9325,2,D,CS,YP,D
15:09:51,ICBP,RG,9325,5,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,YP,D
15:09:51,ICBP,RG,9325,10,D,CS,GR,D
15:09:51,ICBP,RG,9325,5,D,CS,CC,D
15:09:51,ICBP,RG,9325,1,D,CS,GR,D
15:09:51,ICBP,RG,9325,30,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,SQ,D
15:09:51,ICBP,RG,9325,3,D,CS,YP,D
15:09:51,ICBP,RG,9325,1,D,CS,SQ,D
15:09:51,ICBP,RG,9325,1,D,CS,YP,F
15:09:51,ICBP,RG,9325,4,D,CS,NI,D
15:09:51,ICBP,RG,9325,2,D,CS,ZP,D
15:09:51,ICBP,RG,9325,25,D,CS,OD,D
15:09:51,ICBP,RG,9325,1,D,CS,YP,D
15:09:51,ICBP,RG,9325,9,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,SQ,D
15:09:51,ICBP,RG,9325,10,D,CS,YP,D
15:09:51,ICBP,RG,9325,2,D,CS,KK,D
15:09:51,ICBP,RG,9325,10,D,CS,KK,D
15:09:51,ICBP,RG,9325,1,D,CS,YP,D
15:09:51,ICBP,RG,9325,2,D,CS,CC,D
15:09:51,ICBP,RG,9325,3,D,CS,YP,D
15:09:51,ICBP,RG,9325,1,D,CS,YP,D
15:09:51,ICBP,RG,9325,2,D,CS,PD,D
15:09:51,ICBP,RG,9325,16,D,CS,KK,D
15:09:51,ICBP,RG,9325,2,D,CS,DX,D
15:09:51,ICBP,RG,9325,3,D,CS,PD,D
15:09:51,ICBP,RG,9325,3,D,CS,YP,D
15:09:51,ICBP,RG,9325,7,D,CS,YP,D
15:09:51,ICBP,RG,9325,2,D,CS,PD,D
15:09:51,ICBP,RG,9325,2,D,CS,PD,D
15:09:51,ICBP,RG,9325,10,D,CS,TP,D
15:09:51,ICBP,RG,9325,5,D,CS,PD,D
15:09:51,ICBP,RG,9325,15,D,CS,PD,D
15:09:51,ICBP,RG,9325,1,D,CS,XC,D
15:09:51,ICBP,RG,9325,2,D,CS,XC,D
15:09:51,ICBP,RG,9325,8,D,CS,PD,D
15:09:51,ICBP,RG,9325,2,D,CS,PD,D
15:09:51,ICBP,RG,9325,57,D,CS,DR,D
15:09:39,ICBP,RG,9325,1,D,YB,DR,D
15:09:32,ICBP,RG,9325,1,D,PD,DR,D
15:09:30,ICBP,RG,9325,10,D,YP,DR,D
15:07:46,ICBP,RG,9325,2,D,CC,DR,D
15:07:42,ICBP,RG,9325,40,D,YU,DR,D
15:07:33,ICBP,RG,9325,21,D,DH,DR,D
15:07:32,ICBP,RG,9325,3,D,PD,DR,D
15:07:28,ICBP,RG,9325,2,D,CC,DR,D
15:06:42,ICBP,RG,9325,388,D,DR,DR,D
15:06:42,ICBP,RG,9325,5,D,DR,YP,D
15:06:42,ICBP,RG,9325,7,D,DR,PD,D
15:06:38,ICBP,RG,9325,11,D,NI,PD,D
15:05:34,ICBP,RG,9325,2,D,XC,PD,D
15:05:32,ICBP,RG,9325,5,D,GR,PD,D
15:05:32,ICBP,RG,9325,50,D,GR,TP,D
15:05:32,ICBP,RG,9325,5,D,GR,YP,D
15:05:32,ICBP,RG,9325,5,D,GR,PD,D
15:05:32,ICBP,RG,9325,1,D,GR,PD,D
15:05:32,ICBP,RG,9325,2,D,GR,CC,D
15:05:32,ICBP,RG,9325,1,D,GR,PD,D
15:05:32,ICBP,RG,9325,30,D,GR,YP,D
15:05:32,ICBP,RG,9325,1,D,GR,KK,D
15:05:30,ICBP,RG,9325,2,D,PD,DR,D
15:05:08,ICBP,RG,9325,1,D,PD,NI,D
15:05:02,ICBP,RG,9325,3,D,YP,NI,D
15:05:02,ICBP,RG,9325,10,D,YP,BQ,D
15:05:02,ICBP,RG,9325,5,D,YP,CP,D
15:05:02,ICBP,RG,9325,8,D,YP,YP,D
15:05:02,ICBP,RG,9325,9,D,YP,SQ,D
15:05:02,ICBP,RG,9325,100,D,YP,SQ,D
15:05:00,ICBP,RG,9325,3,D,AZ,SQ,D
15:05:00,ICBP,RG,9325,3,D,EP,SQ,D
15:00:00,ICBP,RG,9325,7,D,EP,SQ,D
15:00:00,ICBP,RG,9325,4,D,YP,SQ,D
15:00:00,ICBP,RG,9325,50,D,YP,SQ,D
15:00:00,ICBP,RG,9325,100,D,YP,SQ,D
15:00:00,ICBP,RG,9325,12,D,YP,SQ,D
15:00:00,ICBP,RG,9325,33,D,YP,SQ,D
15:00:00,ICBP,RG,9325,2,D,NI,SQ,D
15:00:00,ICBP,RG,9325,2,D,YP,SQ,D
15:00:00,ICBP,RG,9325,675,F,YU,SQ,D
15:00:00,ICBP,RG,9325,15,F,YU,CP,D
15:00:00,ICBP,RG,9325,10,F,YU,GR,D
15:00:00,ICBP,RG,9325,13,F,YU,XC,D
15:00:00,ICBP,RG,9325,1,F,YU,PD,D
15:00:00,ICBP,RG,9325,22,F,YU,GR,D
15:00:00,ICBP,RG,9325,1,F,YU,DX,D
15:00:00,ICBP,RG,9325,75,F,YU,PD,D
15:00:00,ICBP,RG,9325,5,F,YU,YP,D
15:00:00,ICBP,RG,9325,1,F,YU,PD,D
