Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:13:29,TLKM,RG,4680,35,D,KK,YP,D
15:13:14,TLKM,RG,4680,42,D,KK,YP,D
15:12:29,TLKM,RG,4680,26,D,KK,YP,D
15:11:56,TLKM,RG,4680,1,D,KK,OD,D
15:11:28,TLKM,RG,4680,1,D,KK,XC,D
15:11:04,TLKM,RG,4680,20,D,KK,PD,D
15:10:39,TLKM,RG,4680,9,D,KK,PD,D
15:10:39,TLKM,RG,4680,1,D,XC,PD,D
15:10:31,TLKM,RG,4680,10,D,XC,PD,D
15:10:30,TLKM,RG,4680,1,D,XC,NI,D
15:10:03,TLKM,RG,4680,1,D,XC,NI,D
15:09:54,TLKM,RG,4680,60,F,YU,PD,D
15:09:54,TLKM,RG,4680,17,F,YU,CC,D
15:09:54,TLKM,RG,4680,11693,F,YU,AI,D
15:09:45,TLKM,RG,4680,14,D,PD,AI,D
15:09:31,TLKM,RG,4680,1,D,XC,AI,D
15:09:30,TLKM,RG,4680,2,D,XC,AI,D
15:09:28,TLKM,RG,4680,1,D,YP,AI,D
15:09:15,TLKM,RG,4680,3,D,XC,AI,D
15:09:12,TLKM,RG,4680,2,D,XL,AI,D
15:09:01,TLKM,RG,4680,5,D,YP,AI,D
15:08:56,TLKM,RG,4680,1,D,YP,AI,D
15:08:47,TLKM,RG,4680,20,D,CC,AI,D
15:08:47,TLKM,RG,4680,20,D,CC,AI,D
15:08:40,TLKM,RG,4680,5,D,LG,AI,D
15:08:37,TLKM,RG,4680,2,D,XC,AI,D
15:08:22,TLKM,RG,4680,1,D,XC,AI,D
15:08:12,TLKM,RG,4680,1,D,YP,AI,D
15:08:05,TLKM,RG,4680,1,D,PD,AI,D
15:08:03,TLKM,RG,4680,4,D,XL,AI,D
15:07:56,TLKM,RG,4680,500,D,ZP,AI,D
15:07:41,TLKM,RG,4680,1,D,YP,AI,D
15:07:38,TLKM,RG,4680,2,D,DH,AI,D
15:07:35,TLKM,RG,4680,1,D,XC,AI,D
15:07:05,TLKM,RG,4680,10,D,XC,AI,D
15:06:58,TLKM,RG,4680,50,D,PD,AI,D
15:06:55,TLKM,RG,4680,5,D,XC,AI,D
15:06:51,TLKM,RG,4680,50,D,NI,AI,D
15:06:44,TLKM,RG,4680,10,D,KK,AI,D
15:06:38,TLKM,RG,4680,1,D,OD,AI,D
15:06:36,TLKM,RG,4680,4,D,CC,AI,D
15:06:25,TLKM,RG,4680,5,D,YP,AI,D
15:06:12,TLKM,RG,4680,5,D,XC,AI,D
15:06:09,TLKM,RG,4680,30,D,PD,AI,D
15:06:04,TLKM,RG,4680,5,D,YP,AI,D
15:05:53,TLKM,RG,4680,1,D,XC,AI,D
15:05:53,TLKM,RG,4680,1,D,XC,AI,D
15:05:53,TLKM,RG,4680,2,D,XC,AI,D
15:05:53,TLKM,RG,4680,30,D,LS,AI,D
15:05:53,TLKM,RG,4680,5,D,XC,AI,D
15:05:53,TLKM,RG,4680,1,D,DR,AI,D
15:05:53,TLKM,RG,4680,2366,D,AK,AI,D
15:05:53,TLKM,RG,4680,10,D,CC,AI,D
15:05:53,TLKM,RG,4680,5,D,EP,AI,D
15:05:53,TLKM,RG,4680,10,D,KK,AI,D
15:05:53,TLKM,RG,4680,10,D,PD,AI,D
15:05:53,TLKM,RG,4680,15,D,XC,AI,D
15:05:53,TLKM,RG,4680,3,D,XC,AI,D
15:05:53,TLKM,RG,4680,1,D,AK,AI,D
15:05:53,TLKM,RG,4680,1,D,PD,AI,D
15:05:53,TLKM,RG,4680,1,D,XC,AI,D
