Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:41,TLKM,RG,4170,5,D,CC,AK,F
15:13:54,TLKM,RG,4170,1,D,XC,AK,F
15:10:34,TLKM,RG,4170,1,D,XC,AK,F
15:08:53,TLKM,RG,4170,2,D,PD,AK,F
15:08:18,TLKM,RG,4170,1,D,XC,AK,F
15:06:15,TLKM,RG,4170,12,D,XC,AK,F
15:05:09,TLKM,RG,4170,25,D,PD,AK,F
15:05:01,TLKM,RG,4170,10,D,KK,AK,F
15:03:08,TLKM,RG,4170,14,D,DH,AK,F
15:02:13,TLKM,RG,4170,1,D,PD,AK,F
15:02:12,TLKM,RG,4170,1,D,XC,AK,F
15:01:50,TLKM,RG,4170,16,D,DH,AK,F
15:01:47,TLKM,RG,4170,75,D,AK,AK,F
15:01:47,TLKM,RG,4170,151,D,AK,AK,F
15:01:47,TLKM,RG,4170,1026,D,AK,AK,F
15:01:47,TLKM,RG,4170,80,D,AK,AK,F
15:01:47,TLKM,RG,4170,412,D,AK,AK,F
15:01:47,TLKM,RG,4170,823,D,AK,AK,F
15:01:00,TLKM,RG,4170,1,D,XC,AK,F
15:00:00,TLKM,RG,4170,15,D,YP,AK,F
15:00:00,TLKM,RG,4170,16,D,LG,AK,F
15:00:00,TLKM,RG,4170,4,D,PD,AK,F
15:00:00,TLKM,RG,4170,5,D,XL,AK,F
15:00:00,TLKM,RG,4170,200,D,YP,AK,F
15:00:00,TLKM,RG,4170,220,D,PD,AK,F
15:00:00,TLKM,RG,4170,119,D,YP,AK,F
15:00:00,TLKM,RG,4170,5,D,PD,AK,F
15:00:00,TLKM,RG,4170,20,D,XC,AK,F
15:00:00,TLKM,RG,4170,1,D,NI,AK,F
15:00:00,TLKM,RG,4170,18,D,DH,AK,F
15:00:00,TLKM,RG,4170,300,D,PD,AK,F
15:00:00,TLKM,RG,4170,90,D,YP,AK,F
15:00:00,TLKM,RG,4170,7,D,YP,AK,F
15:00:00,TLKM,RG,4170,5,D,KK,AK,F
15:00:00,TLKM,RG,4170,2,D,YP,AK,F
15:00:00,TLKM,RG,4170,25,D,YP,AK,F
15:00:00,TLKM,RG,4170,20,D,PD,AK,F
15:00:00,TLKM,RG,4170,588,F,YU,AK,F
15:00:00,TLKM,RG,4170,408,F,YU,AK,F
15:00:00,TLKM,RG,4170,290,F,ZP,AK,F
15:00:00,TLKM,RG,4170,79,F,ZP,AK,F
15:00:00,TLKM,RG,4170,155,F,ZP,AK,F
15:00:00,TLKM,RG,4170,186,F,ZP,AK,F
15:00:00,TLKM,RG,4170,383,F,ZP,AK,F
15:00:00,TLKM,RG,4170,240,F,ZP,AK,F
15:00:00,TLKM,RG,4170,292,F,ZP,AK,F
15:00:00,TLKM,RG,4170,224,F,ZP,AK,F
15:00:00,TLKM,RG,4170,232,F,ZP,AK,F
15:00:00,TLKM,RG,4170,396,F,ZP,AK,F
15:00:00,TLKM,RG,4170,10733,F,DX,AK,F
15:00:00,TLKM,RG,4170,3876,F,ZP,AK,F
15:00:00,TLKM,RG,4170,1362,F,ZP,AK,F
15:00:00,TLKM,RG,4170,1,F,ZP,AK,F
15:00:00,TLKM,RG,4170,1241,F,ZP,AK,F
15:00:00,TLKM,RG,4170,205,F,ZP,AK,F
15:00:00,TLKM,RG,4170,2954,F,DX,AK,F
15:00:00,TLKM,RG,4170,397,F,DX,AK,F
15:00:00,TLKM,RG,4170,878,F,YU,AK,F
15:00:00,TLKM,RG,4170,2311,F,ZP,AK,F
15:00:00,TLKM,RG,4170,5,F,ZP,HP,D
15:00:00,TLKM,RG,4170,1,F,ZP,XC,D
15:00:00,TLKM,RG,4170,1,F,ZP,XC,D
15:00:00,TLKM,RG,4170,15,F,ZP,LG,D
15:00:00,TLKM,RG,4170,20,F,ZP,KK,D
15:00:00,TLKM,RG,4170,1,F,ZP,XC,D
15:00:00,TLKM,RG,4170,2,F,ZP,XC,D
15:00:00,TLKM,RG,4170,50,F,ZP,GR,D
15:00:00,TLKM,RG,4170,3,F,ZP,CC,D
15:00:00,TLKM,RG,4170,3,F,ZP,XC,D
15:00:00,TLKM,RG,4170,7,F,ZP,AT,D
15:00:00,TLKM,RG,4170,1,F,ZP,YP,D
15:00:00,TLKM,RG,4170,750,F,ZP,YP,D
15:00:00,TLKM,RG,4170,1,F,ZP,XC,D
15:00:00,TLKM,RG,4170,5,F,ZP,HP,D
15:00:00,TLKM,RG,4170,25,F,ZP,YP,D
15:00:00,TLKM,RG,4170,1,F,ZP,XC,D
15:00:00,TLKM,RG,4170,1,F,ZP,XC,D
15:00:00,TLKM,RG,4170,2,F,ZP,CC,D
15:00:00,TLKM,RG,4170,60,F,ZP,DR,D
15:00:00,TLKM,RG,4170,30,F,ZP,CC,D
15:00:00,TLKM,RG,4170,4,F,ZP,XC,D
15:00:00,TLKM,RG,4170,250,F,ZP,PD,D
15:00:00,TLKM,RG,4170,100,F,ZP,PD,D
15:00:00,TLKM,RG,4170,4,F,ZP,EP,D
15:00:00,TLKM,RG,4170,5,F,ZP,XC,D
15:00:00,TLKM,RG,4170,100,F,ZP,AI,D
15:00:00,TLKM,RG,4170,1,F,ZP,YP,D
15:00:00,TLKM,RG,4170,1200,F,ZP,NI,D
15:00:00,TLKM,RG,4170,1,F,ZP,XC,D
15:00:00,TLKM,RG,4170,1,F,ZP,PD,D
15:00:00,TLKM,RG,4170,2443,F,ZP,CS,F
15:00:00,TLKM,RG,4170,2443,F,ZP,CS,F
15:00:00,TLKM,RG,4170,2443,F,ZP,CS,F
15:00:00,TLKM,RG,4170,2443,F,ZP,CS,F
15:00:00,TLKM,RG,4170,2443,F,ZP,CS,F
15:00:00,TLKM,RG,4170,2443,F,ZP,CS,F
15:00:00,TLKM,RG,4170,568,F,ZP,CS,F
15:00:00,TLKM,RG,4170,788,F,BK,CS,F
15:00:00,TLKM,RG,4170,530,F,BK,CS,F
15:00:00,TLKM,RG,4170,557,F,BK,CS,F
15:00:00,TLKM,RG,4170,79,F,BK,CS,F
15:00:00,TLKM,RG,4170,2364,F,KZ,CS,F
15:00:00,TLKM,RG,4170,50,F,KZ,CC,D
15:00:00,TLKM,RG,4170,10,F,KZ,NI,D
15:00:00,TLKM,RG,4170,500,F,KZ,AO,D
15:00:00,TLKM,RG,4170,1,F,KZ,YP,D
15:00:00,TLKM,RG,4170,1,F,KZ,YP,D
15:00:00,TLKM,RG,4170,20,F,KZ,CC,D
15:00:00,TLKM,RG,4170,1,F,KZ,CC,D
15:00:00,TLKM,RG,4170,1,F,KZ,XC,D
15:00:00,TLKM,RG,4170,5,F,KZ,PD,D
15:00:00,TLKM,RG,4170,16,F,KZ,PD,D
15:00:00,TLKM,RG,4170,100,F,KZ,DX,D
15:00:00,TLKM,RG,4170,3,F,KZ,AZ,D
15:00:00,TLKM,RG,4170,200,F,KZ,CC,D
15:00:00,TLKM,RG,4170,400,F,KZ,YP,D
15:00:00,TLKM,RG,4170,1,F,KZ,GR,D
15:00:00,TLKM,RG,4170,17,F,KZ,ZP,D
15:00:00,TLKM,RG,4170,5,F,KZ,EP,D
15:00:00,TLKM,RG,4170,3,F,KZ,YP,D
15:00:00,TLKM,RG,4170,10,F,KZ,PD,D
15:00:00,TLKM,RG,4170,10,F,KZ,EP,D
15:00:00,TLKM,RG,4170,1,F,KZ,YP,D
15:00:00,TLKM,RG,4170,25,F,KZ,NI,D
15:00:00,TLKM,RG,4170,20,F,KZ,KK,D
15:00:00,TLKM,RG,4170,50,F,KZ,DH,D
15:00:00,TLKM,RG,4170,1,F,KZ,PD,D
15:00:00,TLKM,RG,4170,182,F,KZ,YP,D
15:00:00,TLKM,RG,4170,2,F,KZ,SQ,D
15:00:00,TLKM,RG,4170,155,F,KZ,PD,D
15:00:00,TLKM,RG,4170,1,F,KZ,YP,D
15:00:00,TLKM,RG,4170,25,F,KZ,DR,D
15:00:00,TLKM,RG,4170,472,F,KZ,CS,F
15:00:00,TLKM,RG,4170,783,F,DX,CS,F
15:00:00,TLKM,RG,4170,2448,F,DX,CS,F
15:00:00,TLKM,RG,4170,52,F,DX,CC,D
15:00:00,TLKM,RG,4170,1,F,DX,YP,D
15:00:00,TLKM,RG,4170,30,F,DX,BQ,D
15:00:00,TLKM,RG,4170,1,F,DX,MG,D
15:00:00,TLKM,RG,4170,1115,F,DX,BK,F
15:00:00,TLKM,RG,4170,8688,F,DX,ZP,F
15:00:00,TLKM,RG,4170,324,F,DX,ZP,F
15:00:00,TLKM,RG,4170,5674,F,DX,AK,F
15:00:00,TLKM,RG,4170,17520,F,DX,RX,F
15:00:00,TLKM,RG,4170,26,F,ZP,RX,F
15:00:00,TLKM,RG,4170,159,F,AK,RX,F
15:00:00,TLKM,RG,4170,144,F,AK,RX,F
15:00:00,TLKM,RG,4170,3,F,AK,RX,F
15:00:00,TLKM,RG,4170,2,F,AK,RX,F
15:00:00,TLKM,RG,4170,1,F,AK,RX,F
15:00:00,TLKM,RG,4170,1,F,AK,RX,F
15:00:00,TLKM,RG,4170,62,F,AK,RX,F
15:00:00,TLKM,RG,4170,1256,F,AK,RX,F
15:00:00,TLKM,RG,4170,104,F,AK,RX,F
15:00:00,TLKM,RG,4170,1,F,AK,RX,F
15:00:00,TLKM,RG,4170,70,F,AK,RX,F
15:00:00,TLKM,RG,4170,29,F,ZP,RX,F
15:00:00,TLKM,RG,4170,5,F,ZP,RX,F
15:00:00,TLKM,RG,4170,230,F,ZP,RX,F
15:00:00,TLKM,RG,4170,1509,F,ZP,BK,F
15:00:00,TLKM,RG,4170,3499,F,YU,BK,F
15:00:00,TLKM,RG,4170,4061,F,ZP,BK,F
15:00:00,TLKM,RG,4170,281,F,ZP,BK,F
15:00:00,TLKM,RG,4170,7419,F,ZP,KZ,D
15:00:00,TLKM,RG,4170,2261,F,ZP,KZ,D
15:00:00,TLKM,RG,4170,589,F,ZP,KZ,F
15:00:00,TLKM,RG,4170,27,F,ZP,YU,F
15:00:00,TLKM,RG,4170,42,F,ZP,YU,F
15:00:00,TLKM,RG,4170,56,F,ZP,YU,F
15:00:00,TLKM,RG,4170,55,F,ZP,YU,F
15:00:00,TLKM,RG,4170,42,F,ZP,YU,F
15:00:00,TLKM,RG,4170,1403,F,ZP,CS,F
15:00:00,TLKM,RG,4170,184,F,ZP,AK,F
15:00:00,TLKM,RG,4170,1882,F,ZP,AK,D
15:00:00,TLKM,RG,4170,409,F,ZP,AK,F
15:00:00,TLKM,RG,4170,12195,D,YU,AK,F
15:00:00,TLKM,RG,4170,4176,F,RX,AK,F
15:00:00,TLKM,RG,4170,7511,F,RX,AK,F
15:00:00,TLKM,RG,4170,249,F,RX,ZP,F
15:00:00,TLKM,RG,4170,430,F,RX,AK,F
15:00:00,TLKM,RG,4170,689,F,RX,BB,D
15:00:00,TLKM,RG,4170,1525,D,PD,BB,D
15:00:00,TLKM,RG,4170,4176,D,PD,RX,F
15:00:00,TLKM,RG,4170,113,D,PD,KK,D
15:00:00,TLKM,RG,4170,186,D,PD,PD,D
14:49:59,TLKM,RG,4160,1,D,AK,AK,F
14:49:59,TLKM,RG,4160,1,D,AK,AK,F
14:49:59,TLKM,RG,4170,2,D,NI,AK,F
14:49:59,TLKM,RG,4170,8,F,ZP,AK,F
14:49:58,TLKM,RG,4160,26,D,AK,BK,F
14:49:58,TLKM,RG,4170,2,F,AK,AK,F
14:49:58,TLKM,RG,4170,1,F,AK,AK,F
14:49:57,TLKM,RG,4170,1,F,ZP,AK,F
14:49:57,TLKM,RG,4170,3,F,ZP,AK,F
