Time,Stock,Brd,Price,Qty,BT,BC,SC,ST
15:14:39,TLKM,RG,4110,2,D,PD,YU,D
15:14:03,TLKM,RG,4110,1,D,YP,YU,D
15:13:59,TLKM,RG,4110,2,D,XC,YU,D
15:13:29,TLKM,RG,4110,1,D,PD,YU,D
15:12:59,TLKM,RG,4110,2,D,XL,YU,D
15:12:52,TLKM,RG,4110,1,D,XC,YU,D
15:12:26,TLKM,RG,4110,1,D,XL,YU,D
15:12:17,TLKM,RG,4110,2,D,PD,YU,D
15:11:27,TLKM,RG,4110,2,D,PD,YU,D
15:11:21,TLKM,RG,4110,1,D,XC,YU,D
15:10:45,TLKM,RG,4110,1,D,XA,YU,D
15:09:58,TLKM,RG,4110,1,D,CC,YU,D
15:09:54,TLKM,RG,4110,210,D,CC,YU,D
15:09:54,TLKM,RG,4110,1,D,CC,XC,D
15:09:54,TLKM,RG,4110,1,D,CC,OD,D
15:09:54,TLKM,RG,4110,1,D,CC,NI,D
15:09:54,TLKM,RG,4110,2,D,CC,YP,D
15:09:54,TLKM,RG,4110,10,D,CC,XC,D
15:09:54,TLKM,RG,4110,2,D,CC,PD,D
15:09:54,TLKM,RG,4110,2,D,CC,XC,D
15:09:54,TLKM,RG,4110,4,D,CC,YP,D
15:09:54,TLKM,RG,4110,1,D,CC,XC,D
15:09:54,TLKM,RG,4110,1,D,CC,EP,D
15:09:54,TLKM,RG,4110,1,D,CC,PD,D
15:09:54,TLKM,RG,4110,1,D,CC,YU,D
15:08:39,TLKM,RG,4110,2,D,XC,CC,D
15:08:18,TLKM,RG,4110,1,D,EP,CC,D
15:08:18,TLKM,RG,4110,1,D,EP,YU,D
15:08:04,TLKM,RG,4110,19,D,EP,CS,F
15:07:17,TLKM,RG,4110,26,D,ZP,CS,F
15:06:41,TLKM,RG,4110,75,D,OK,CS,F
15:06:10,TLKM,RG,4110,1,D,XC,CS,F
15:04:39,TLKM,RG,4110,1,D,PD,CS,F
15:02:13,TLKM,RG,4110,3,D,XC,CS,F
15:00:00,TLKM,RG,4110,534,F,RX,CS,F
15:00:00,TLKM,RG,4110,1966,F,RX,CS,F
15:00:00,TLKM,RG,4110,465,F,RX,CS,F
15:00:00,TLKM,RG,4110,2035,F,RX,CS,F
15:00:00,TLKM,RG,4110,6,D,YP,CS,F
15:00:00,TLKM,RG,4110,390,D,PD,CS,F
15:00:00,TLKM,RG,4110,115,D,PD,CS,F
15:00:00,TLKM,RG,4110,2316,F,BK,CS,F
15:00:00,TLKM,RG,4110,50,F,BK,KK,D
15:00:00,TLKM,RG,4110,77,F,BK,YB,D
15:00:00,TLKM,RG,4110,100,F,BK,YP,D
15:00:00,TLKM,RG,4110,150,F,BK,IN,D
15:00:00,TLKM,RG,4110,1,F,BK,YU,D
15:00:00,TLKM,RG,4110,1,F,BK,YU,D
15:00:00,TLKM,RG,4110,1,F,BK,XC,D
15:00:00,TLKM,RG,4110,100,F,BK,TP,D
15:00:00,TLKM,RG,4110,50,F,BK,SQ,D
15:00:00,TLKM,RG,4110,226,F,BK,AK,F
15:00:00,TLKM,RG,4110,12,F,ZP,AK,F
15:00:00,TLKM,RG,4110,8,F,ZP,AK,F
15:00:00,TLKM,RG,4110,1106,F,ZP,AK,F
15:00:00,TLKM,RG,4110,729,F,ZP,AK,F
15:00:00,TLKM,RG,4110,131,F,ZP,AK,F
15:00:00,TLKM,RG,4110,133,F,ZP,DX,D
15:00:00,TLKM,RG,4110,10,F,ZP,OD,D
15:00:00,TLKM,RG,4110,10,F,ZP,YP,D
15:00:00,TLKM,RG,4110,5,F,ZP,YP,D
15:00:00,TLKM,RG,4110,1,F,ZP,EP,D
15:00:00,TLKM,RG,4110,10,F,ZP,PD,D
15:00:00,TLKM,RG,4110,1,F,ZP,AT,D
15:00:00,TLKM,RG,4110,250,F,ZP,PD,D
15:00:00,TLKM,RG,4110,1,F,ZP,XC,D
15:00:00,TLKM,RG,4110,360,F,ZP,YP,D
15:00:00,TLKM,RG,4110,250,F,ZP,NI,D
15:00:00,TLKM,RG,4110,250,F,ZP,NI,D
15:00:00,TLKM,RG,4110,12,F,ZP,CC,D
15:00:00,TLKM,RG,4110,40,F,ZP,CS,F
15:00:00,TLKM,RG,4110,1216,F,ZP,CS,F
15:00:00,TLKM,RG,4110,15,F,ZP,CS,F
15:00:00,TLKM,RG,4110,840,F,AK,CS,F
15:00:00,TLKM,RG,4110,326,F,BK,CS,F
15:00:00,TLKM,RG,4110,2437,F,BK,CS,F
15:00:00,TLKM,RG,4110,5,F,BK,XC,D
15:00:00,TLKM,RG,4110,200,F,BK,CP,D
15:00:00,TLKM,RG,4110,200,F,BK,CP,D
15:00:00,TLKM,RG,4110,1,F,BK,YU,D
15:00:00,TLKM,RG,4110,1,F,BK,YU,D
15:00:00,TLKM,RG,4110,1,F,BK,NI,D
15:00:00,TLKM,RG,4110,1,F,BK,XC,D
15:00:00,TLKM,RG,4110,1,F,BK,XC,D
15:00:00,TLKM,RG,4110,4,F,BK,XC,D
15:00:00,TLKM,RG,4110,100,F,BK,TP,D
